Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
1109,1632,1607,0-1,14,-,12,-,"13,14,14","11,12","f5d6,f5d6,f5d6","d7d5,d7d5"
1107,1853,2000,0-1,-,10,7,-,"9,10",7,"e1c1,e1c1",e8g8
1110,1899,1865,0-1,8,-,6,-,8,"5,6",h2h3,"e8g8,e8g8"
1096,1627,1671,0-1,-,-,-,-,"9,10,11,12,13,14,14,15,15","8,9,10,12,12,13,13,14,14,15,15","b5d3,e4d5,d1d3,d1d3,c3a4,a4c3,a4c3,c3b5,c3b5","e8g8,e6d5,c6e5,d7a4,d7a4,f6d5,f6d5,b5b4,b5b4,h7h6,h7h6"
1105,1694,1823,0-1,11,-,13,-,11,"8,9,10,11,12,13",h2h4,"b4c3,c6a5,f7f6,h7h6,d5c4,b7b5"
1112,1802,1885,0-1,7,-,6,-,"4,5,6,7",6,"d2d4,d2d4,c2c3,e1g1",h7h6
1117,1540,1497,1-0,-,-,-,-,-,"14,15",-,"f6e4,d7d5"
1118,2060,2072,1-0,-,8,-,-,8,"10,11,12",e1c1,"b5b4,a6b5,c7a5"
1108,1956,1975,1/2-1/2,-,-,-,-,"7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15",-,"d1d5,h2h3,c3d5,c3d5,a1d1,a1d1,c4f7,c4f7,f7g8,f7g8,d5d3,d5d3,f7g8,f7g8,d5e6,d5e6",-
1114,1870,1907,1-0,5,-,11,-,"4,5","5,6,7,8,9,10,11,11","f3g5,b1c3","d7d6,h7h6,e6c4,a7a5,c6d4,g7g5,e8c8,e8c8"
1113,1707,1938,0-1,14,-,-,-,"11,12,13,13,14,14","9,10,12,12,13,14,15","e1g1,f3g5,g5d2,g5d2,e3d2,e3d2","f8b4,d5e4,e8g8,e8g8,e8c8,e8c8,e7d5"
1123,861,876,0-1,-,-,-,-,-,-,-,-
1120,1720,1717,1-0,-,-,-,-,"8,9,10,10",9,"c1f4,a2a4,b5b6,b5b6",b6b5
1116,2109,2123,1-0,-,-,-,-,"10,11","8,9,10,11,11,12,12,13,14,15","f1e2,f1e2","a6b4,f6e4,h7h5,f6h5,f6h5,c2g6,g7g5,h7g6,e7d8,a7b6"
1111,1879,1869,1-0,-,15,-,-,"6,7,8,9,10,11,12,13,14,15,15","11,12,13,14,15","h2h3,e1g1,c4d3,h3h4,c2c3,c3e4,c4b3,e2f3,c1e3,h3h4,h3h4","d6e7,d5b6,f4d5,h8h4,h8h4"
1115,1496,1509,1-0,15,-,14,-,"4,5,6,7,8,9,10,11,12,13,14,15",14,"d2d4,d2d4,b1c3,d1d8,c1e3,e5c6,c6e5,b1c3,e5f6,b1c3,a2a3,e1g1",a7a2
1125,1330,1319,1-0,10,-,7,-,10,7,h2h3,e8g8
1122,845,789,0-1,-,-,11,-,15,11,g5f6,d8a5
1126,1811,1811,1-0,8,-,8,-,8,8,a2a3,e8g8
1121,1625,1601,0-1,-,-,-,-,"6,7,8,9,10,11",15,"d2d4,d2d4,e2e4,d1b3,e2e4,f2f4",h4d4
1130,1674,1668,1-0,6,-,5,-,6,"4,5",e1g1,"d7d6,e8g8"
1128,1307,1317,0-1,10,-,-,-,"9,10","10,11","b1d2,d3a6","b6d4,d4d3"
1127,1320,1310,1-0,5,-,-,-,5,"6,7,8,9,10",d2d4,"b7b5,a7a5,e8g8,e4f6,d6c5"
1131,1347,1387,1-0,-,10,9,-,10,"8,9",g1f3,"e5g6,c8d7"
1132,1865,1854,1-0,9,-,10,-,"6,7,8,9",10,"d2d4,b5d3,e1g1,f2f4",d7b8
1119,1187,1160,1-0,14,-,-,-,"4,5,6,7,8,9,10,11,13,14",15,"f3e5,e4d5,e5f7,e5g6,h5g5,c4d5,d5b7,e1g1,b1c3,a1b1",e8g8
1133,884,776,1-0,12,-,11,-,12,"7,8,9,10,11",e1g1,"e8g8,e8g8,e8g8,f5d3,b8c6"
1135,1909,1851,0-1,-,-,-,-,"6,7",7,"b1a3,d2d3",c6e4
1129,1811,1831,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,15",-,"d2d4,d2d3,f3d4,c3d5,b3a4,b3b5,e1g1,d2d3,d5e6",-
1134,1402,1356,0-1,13,-,4,-,"11,12,13,13",4,"e2e4,e4e5,e4e5,e4e5",e8g8
1138,1315,1275,1-0,9,-,6,-,"6,7,8,9",6,"d3c2,e2f4,c4d5,e1g1",e8g8
1140,1592,1581,1-0,6,-,11,-,6,"7,8,9,10,11",e1g1,"d7d5,d7d5,c3d2,b4d2,e8g8"
1142,956,833,0-1,9,-,-,-,9,-,f3b7,-
1136,1148,1091,1-0,7,-,-,-,"5,6,7","10,11,13,14,15","c2c4,d1h5,b1d2","e8g8,e8g8,e4g5,e8g8,g5e7"
1141,1666,1673,1-0,-,-,-,-,"14,15",-,"f1e2,g5f6",-
1143,1899,1916,0-1,-,-,7,-,12,"6,7",c3b5,"f6e4,e8g8"
1139,1904,1911,0-1,7,-,14,-,7,"8,9,10,11,12,13,14",e1g1,"e8g8,a7a6,h6f5,d6e5,d6e5,d6e5,e8g8"
1124,1546,1557,0-1,-,13,-,-,"11,12,12,13,13","4,5,6,8,9,10,11,12,13,14,14,15,15","d4d5,e1c1,e1c1,d4d5,d4d5","c7c5,h7h6,f6e4,d7d5,h7h6,b8c6,b7f3,f7g6,e8g8,e8g8,e8g8,c6e5,c6e5"
1144,1720,1741,0-1,5,-,8,-,"4,5","7,8","b5a4,d2d4","d7d6,c5b6"
1148,1871,1874,0-1,12,-,5,-,"11,12",5,"c3e2,h2h4",e8g8
1145,1446,1444,1-0,-,-,7,-,"8,9,10,11",7,"b1a3,h4h5,h5h6,c1e3",e8g8
1137,1347,1409,0-1,-,-,-,-,"14,15","6,7,8,9,10,11,12,13,14","g3h4,h4d8","e6d5,b4c3,b8c6,b5c4,d8d6,e8g8,h7h5,f6e4,d8d3"
1150,1832,2072,0-1,4,-,8,-,4,"5,6,7,8",f3g5,"f6e4,e5d4,e5d4,e8g8"
1155,1175,1140,1-0,-,-,-,-,-,-,-,-
1156,1499,1490,1-0,-,-,-,-,-,-,-,-
1149,1112,1098,0-1,11,-,10,-,11,"6,7,8,9,10",c1e3,"c5d4,d7d5,c6b8,e5f3,e8g8"
1154,1316,1313,0-1,8,-,5,-,8,5,e2e3,b8c6
1147,1864,1874,1-0,-,-,-,9,"8,10,11,12,12,13,13,14,14,15","8,9","b2f6,b1c3,b1c3,f2f3,f2f3,e2g4,e2g4,e2g4,e2g4,d1g4","g4f5,g7g6"
1157,1676,1664,0-1,5,-,-,-,5,15,d2d4,h4h3
1151,1414,1418,0-1,10,-,10,-,"4,5,6,7,8,9,10",10,"d2d3,b5c6,f3e5,d1e2,b2c3,e1g1,f3d4",c6c5
1152,1358,1374,1-0,14,-,14,-,"9,10,11,12,13,13,14,14",14,"f1d3,c3c4,f1c4,e5c4,c2e4,c2e4,c2a4,c2a4",e8g8
1163,1335,1345,0-1,-,-,-,-,-,-,-,-
1159,2018,1962,1-0,14,-,8,-,14,"7,8",e1g1,"e6d7,g7g6"
1162,1088,1061,0-1,-,-,-,-,-,"14,15",-,"d4f2,e8c8"
1161,1750,1740,1-0,-,-,-,-,"12,13,14,15",-,"b3d5,d5b5,e2b5,g1e2",-
1158,1654,1656,1-0,-,-,-,-,14,"11,12,13,14,15",f3f2,"d6e5,c8g4,e7h4,g4e2,e8g8"
1146,1847,1893,0-1,-,-,6,-,"6,7,8,9,10,11,11,12,12,13,13,14,14,15,15",6,"h2h3,h6g7,h2h4,f3e5,f1d3,c3e4,c3e4,f3h2,f3h2,g2g4,g2g4,c2c4,c2c4,e2f3,e2f3",g7h6
1160,1656,1540,1-0,12,-,-,12,"8,9,10,11,12","10,11,12","b1c3,b5d7,c3d5,d4c5,c1e3","e7d8,d7c5,g8e7"
1153,1244,1219,0-1,12,-,12,-,"4,5,6,7,8,9,10,11,12","7,8,9,10,11,12","d2d3,c2c3,b5a4,a2a3,g5f6,b5c4,a4b3,a2a4,h4g3","a7a6,f6h5,f6h5,c6a5,b5b4,g7g5"
1171,1655,1669,1-0,15,-,15,-,"14,15",15,"c2d3,e1g1",e8g8
1167,1765,1783,1-0,11,-,-,-,"8,9,10,11",-,"c5c4,f3d4,d5c4,g5f6",-
1166,1272,1500,0-1,7,-,-,-,7,"12,13,14",e1g1,"c6d4,d4e2,e2g3"
1170,1418,1524,0-1,11,-,8,-,"9,10,11","7,8","b5d3,b5d3,e1g1","b8c6,e8g8"
1175,1928,1878,1-0,-,-,-,-,-,-,-,-
1165,1485,1582,1/2-1/2,-,-,15,-,10,"7,8,9,10,11,12,15",a2a3,"c7c6,f6d5,g4e2,g4e2,b4c3,d5c3,d8g5"
1176,1548,1490,1-0,-,-,7,-,-,"6,7",-,"a7a5,d6d5"
1168,1723,1779,1-0,-,-,10,-,"7,8,9,10,11,13,14,15","7,8,10","b5c6,g3d6,e5c6,e5d3,e5d3,g4h5,g4h4,h4f4","d6g3,d8b6,c5d4"
1173,1520,1533,0-1,6,-,-,6,"5,6","5,6","e1g1,h2h3","d5d7,g8f6"
1164,1788,1758,0-1,-,-,-,-,"7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15","12,13,14","g1f3,g1f3,d4c5,d4c5,e5g6,e5g6,e1g1,d2f3,e1g1,e1g1,e1g1,e1g1,h2h4,h2h4,g5e7,g5e7","g6g5,c8d7,c8d7"
1169,1560,1555,1-0,6,-,15,-,6,"5,6,7,8,9,10,11,12,13,14,15",d4c5,"b8c6,e8g8,b7b5,f6e4,e8g8,c4b3,c4b3,f6e4,e8g8,e8g8,e8g8"
1182,2105,2132,0-1,7,-,-,8,7,8,e1g1,e8c8
1177,1564,1505,1-0,14,-,-,10,"11,12,13,14,14","5,6,7,8,10,10","f3f6,f3f6,f2f3,f3h4,f3h4","h7h6,e7f6,c6a5,e8g8,f6f3,f6f3"
1178,1161,1118,0-1,-,-,5,-,"7,8,9,10,14,15","4,5","d4e5,f4e5,e5g3,d3e2,f4c7,c7h2","e8g8,f6h5"
1172,1430,1442,1/2-1/2,-,-,11,-,"9,10,11,12,12,13,13,14,14,15,15","9,10,11,11","f1e2,g3e5,f1b5,e5f6,e5f6,e1g1,e1g1,e1g1,e3e4,b7c7,b7c7","e8g8,e8g8,a8a6,a8a6"
1183,1241,1240,0-1,-,12,9,-,"10,11,12",9,"e1c1,f1d3,e2f3",b4d6
1180,2198,2123,0-1,7,-,12,-,"6,7","5,6,7,8,9,10,11,12","b2b4,a2a4","c7c5,c7c5,c7c5,a7a5,e8g8,e8g8,e8g8,e8g8"
1174,1501,1507,1-0,-,-,-,-,"4,5,6,7,8,9,10,11,12,13,14,15",-,"b1c3,b1c3,b1c3,b1d2,b1d2,g4g5,f3h4,h4g5,c4f7,g5f7,d3d4,h1g1",-
1179,1965,1910,1-0,-,-,12,-,"11,12,14,15","6,7,8,9,10,11,12","a2a4,f4e5,b3c2,d3h7","f6h5,d7c5,c5e4,f6e4,g7g5,f7f6,a5b4"
1186,1281,1267,1-0,5,-,-,-,5,13,d2d4,d6e5
1187,1690,1707,0-1,-,9,7,-,9,7,e1c1,e8g8
1188,1211,1292,0-1,-,10,10,-,10,10,f3h3,c6d4
1192,1026,1004,1-0,4,-,-,12,4,12,f3g5,b7d5
1181,2092,2163,1-0,10,-,15,-,"4,5,6,7,8,9,10","11,12,13,14,15,15","b1c3,e4d5,e1g1,e1g1,b2b4,e1g1,e1g1","d8c7,f5e6,e6g4,d7e6,e8g8,e8g8"
1189,1501,1511,1-0,8,-,4,-,"7,8",4,"e1g1,e1g1",e8g8
1193,1129,1161,0-1,6,-,-,-,6,-,e1g1,-
1185,1214,1253,1-0,14,-,15,-,"11,14","12,13,14,15","e2e4,e4b7","g4f3,g4c8,c7c6,e6b6"
1190,1474,1407,0-1,-,14,-,13,"12,13,13,14,14","12,13","c2c4,b5c6,b5c6,e1f1,e1f1","e8c8,e8c8"
1184,1460,1438,0-1,14,-,15,-,"5,6,7,8,9,10,11,12,13,14","9,10,12,12,13,13,14,15","e1g1,b5c6,a4b3,e1g1,c1d2,g5f6,h4e7,b3d5,b3d5,d3d4","e8g8,f6e4,e7d8,e7d8,d7b8,d7b8,e8g8,c6d8"
1195,1238,1175,1-0,-,-,-,-,"14,15",-,"c3d5,d5c7",-
1191,2239,2223,1-0,-,-,9,-,"9,10,10,11,12,13,14,15",9,"e1c1,e1c1,e1c1,f3d4,e3d4,c3a4,a4c5,d2e3",a7a6
1198,1243,1288,0-1,9,-,12,-,"7,8,9",12,"c4b3,c1e3,c1f4",e8g8
1196,947,944,1-0,10,-,-,-,"7,8,9,10",-,"e1g1,h4g6,g6h8,b1c3",-
1194,1832,1901,1/2-1/2,-,12,-,11,"8,9,10,10,11,11,12,12","10,11","c1b2,c1b2,c4d5,h2h3,e2f3,e2f3,f3f7,f3f7","g4f3,f7f6"
1202,1650,1873,*,-,-,-,-,"8,9",9,"f3g1,h4f5",e7f8
1204,1009,1025,0-1,7,-,-,5,7,5,c3a4,e6g4
1200,1803,1743,0-1,-,13,-,12,13,"7,8,9,10,11,12",e1c1,"f7f5,d7d5,h6g5,f7f6,e8c8,e7g7"
1206,1812,1873,0-1,8,-,-,-,8,15,e1g1,b8d7
1197,1305,1281,0-1,-,-,-,-,"5,6,7,8,9,10,11","11,12,13,14,15","h2h3,d2d4,d3d4,h2h3,d1f3,g2f3,e1d1","c6d4,d4f3,f3d4,h4f5,f3d4"
1201,1138,1064,0-1,-,-,-,-,"8,9,10,11,12,13,14",-,"e1g1,d3f5,b1c3,h2h4,d5c6,a4b3,b1c3",-
1205,1504,1581,1-0,12,-,13,-,"10,11,12","12,13","c4e2,d1f3,b1d2","e8g8,c7c5"
1208,1943,2024,0-1,13,-,6,-,"9,10,11,12,13",6,"c1f4,c4c5,a4a6,f3e5,a1b1",e8g8
1199,1444,1438,0-1,-,-,-,-,"6,7,9,10,12,12,13,13,14,14,15,15","10,11,12,13,14,15","b1d2,d3e2,d2e4,d1g4,e3f4,e3f4,f4h5,f4h5,f3e4,f3e4,d4e5,d4e5","d8h4,b7b6,b7b6,d5e4,e6e5,d6e5"
1203,1575,1648,1-0,11,-,13,-,"10,11","11,12,12,13,13","d1g4,d1g4","b4e7,b4e7,b4e7,e8g8,a8b8"
1211,1644,1586,1-0,5,-,8,-,"4,5",8,"g2f3,d2d4",e8g8
1212,1791,1794,1-0,6,-,8,-,6,"7,8",f2f3,"g4h5,d6d5"
1210,1399,1364,0-1,12,-,-,-,"10,11,12","10,11,12,13","e1g1,g5e4,e1g1","f6d5,e7e4,e4f4,c8h3"
1215,1982,1974,0-1,8,-,9,-,8,9,d1f3,d8c7
1214,2133,2099,1-0,-,-,-,-,"9,11,13,14,15,15",-,"h4g3,b1d2,d4e5,b1d2,e3d4,e3d4",-
1207,1596,1635,1-0,-,-,-,-,"7,8,9,10,11,12,13",12,"d2d3,e4d5,c4b5,d5c6,b5a4,b2b4,a4c6",f6d7
1217,1302,1302,0-1,6,-,-,9,6,"8,9,9",b1d2,"h7h5,h7h5,e8c8"
1209,618,592,0-1,4,-,-,-,4,"6,7,8,9,10,11,12,13,14,15",d2d4,"d7d5,e7d5,d8h4,d8h4,g7d4,e5h2,h2h4,h2h4,e8g8,g2f2"
1221,1728,1793,1-0,7,-,9,-,7,"8,9",d2d4,"e5d4,e8g8"
1222,1712,1722,0-1,9,-,-,9,9,9,f3d4,e8c8
1216,1703,1716,0-1,6,-,-,-,6,"10,11,12,13,14,15",e1g1,"d6d5,d6d5,e7h4,h4f6,h6h5,c6d4"
1219,846,881,1-0,-,13,12,-,"9,10,11,12,12,13,13","11,12","c3d5,b2c3,f3g3,g5e3,g5e3,f3h5,f3h5","b8d7,b8d7"
1213,1309,1317,1-0,5,-,-,-,5,"6,7,8,9,10,11,12,13,14,14,15,15",f3e5,"g4f3,g4f3,h3g2,e7e6,e7e6,e7e6,e7e6,c7c5,d6e7,d6e7,d6c5,d6c5"
1226,1573,1552,0-1,5,-,-,-,5,"14,15",e1g1,"g8f6,g8h6"
1223,2140,2157,1-0,-,-,12,-,"14,14,15,15","8,9,10,11,12","d4d5,d4d5,h3f4,h3f4","c8b7,e8g8,b4c3,a5g5,g5g6"
1218,1785,1778,0-1,-,-,5,-,"5,6,7,8,9,10,11,12,13",5,"g1f3,h6g7,d3d4,g2g4,g2g4,g4g5,g1f3,g1f3,c3e2",g7h6
1227,1951,1971,0-1,9,-,12,-,9,12,e1g1,a5c7
1229,1348,1335,1-0,5,-,8,-,5,"7,8",e1g1,"e8g8,e8g8"
1220,1605,1552,0-1,-,-,6,-,"4,5,6,7,8,9,10,11,12,13,14",6,"b1c3,f3d4,g5f3,e1g1,c2c3,a2a4,f3g4,g2f3,b1d2,f4f5,f4f5",e8g8
1224,2100,2063,1-0,-,-,-,-,"12,13,13,14,14,15,15","7,8,9,10,11,12,13,14,14,15","d1b3,c4d3,c4d3,c3c4,c3c4,c3c4,a3a4","d8f6,b8c6,b4c3,d8c7,d8c7,b7b6,c8d7,a8c8,a8c8,c7f4"
1225,1989,1990,0-1,9,-,-,12,"4,5,6,7,8,9","8,9,9,10,10,11,11,12,12","c2c3,b5c6,a4b3,f3g5,b3d5,g5f3","d8f6,c6d4,c6d4,d4e2,d4e2,f6f3,f6f3,f7f5,f7f5"
1232,1500,1428,0-1,-,-,-,-,-,"6,7,8,9",-,"c6d4,a6b5,c5d4,f6f2"
1228,1822,2012,1-0,11,-,10,-,"7,8,9,10,11,11","8,9,10","f4d6,e1g1,d1c2,e1g1,h2h3,h2h3","b8c6,g7g6,e8g8"
1231,1239,1222,0-1,6,-,15,-,6,"11,12,13,14,14,15,15",d4c5,"e8d7,a8c8,f8a3,a7a5,a7a5,e8g8,e8g8"
1233,1280,1354,1-0,7,-,-,-,7,"7,8,9,10,11,12",c3d5,"c7c6,c5d4,c7c6,d4c3,g6h6,g6g7"
1230,2181,2041,1-0,8,-,-,-,8,"7,8,9,10,11,12,13,14,15",a3a4,"c5c4,a5a4,a5a4,c6a5,e8c8,h7h6,b3c1,e8c8,e8c8"
1238,1803,1802,0-1,9,-,9,-,"8,9,9",9,"d4d5,d4d5,d4d5",f6g4
1236,1681,1678,1/2-1/2,-,-,-,-,"11,12,12,13,14,15,15","11,12,13,14,15","g5e7,g5e7,g5e7,h4g5,f3g5,g5f3,g5f3","e7g5,e7g5,d8g5,h7h6,b8d7"
1243,1638,1580,1-0,-,-,5,-,-,"4,5",-,"b4d2,h7h6"
1235,1403,1420,1/2-1/2,-,-,5,-,"5,6,7,8,9,10,12,13,14,15",5,"f3e5,d2d3,b2b4,f3e5,e3d4,e3d4,f2e3,g3g4,e4d5,d5c6",f6e4
1234,1541,1528,1-0,10,-,12,-,10,"6,7,8,9,10,12",c1g5,"e5d4,c5d6,e8g8,e8g8,e8g8,e8g8"
1242,1673,1789,0-1,8,-,8,-,"6,7,8",8,"d2d4,d2d4,d3d4",e8g8
1237,1697,1713,1-0,13,-,13,-,"4,5,6,7,8,9,10,11,12,13",13,"f3g5,e4d5,g5f7,h5d1,c4d5,d5c6,c6d7,b7d5,b1c3,b1c3",e8g8
1248,1764,1754,1-0,-,-,-,-,-,-,-,-
1239,1573,1572,0-1,11,-,12,-,"4,5,6,7,8,9,10,11","9,10,11,12","d1e2,c4b3,c4d3,b3c2,d4d5,d4d5,e4d5,d5d6","f6g4,f6g8,d7d6,e8g8"
1250,1329,1311,1-0,-,-,-,-,-,-,-,-
1245,2133,2017,0-1,-,10,-,-,10,"13,14,15,15",f2f4,"b6a5,e4f3,b6a6,b6a6"
1244,1854,1853,1-0,15,-,9,-,"13,14,15",9,"b2b4,a2a4,b3d2",a7a5
1249,912,877,0-1,-,-,-,-,"5,6,7",-,"c3d5,f3e5,e5f3",-
1247,1512,1524,0-1,-,10,15,-,"7,8,9,10,10","13,14,15","d2d4,d1d4,e4e5,e1c1,e1c1","c8f5,d6d5,b8d7"
1240,1456,1487,1-0,-,-,-,11,"8,9,10,11,12,13,15",11,"e1g1,e1g1,e1g1,e1g1,e1g1,c3d5,e2f3",f6g4
1241,1527,1519,0-1,12,-,-,-,"10,11,11,12,12","7,8,9,10,11,12,13,14,15","c3d5,c4d5,c4d5,b3d5,b3d5","c8e6,c8e6,e8g8,c8e6,c6a5,a5b3,c8b7,b5b4,b7e4"
1253,2120,2090,0-1,9,-,9,-,9,"7,9",e1g1,"e8g8,e8g8"
1246,1588,1580,1-0,9,-,-,14,9,"8,9,10,10,11,11,12,12,13,13,14,14",f4e5,"g7g6,e5e4,e5e4,e5e4,e5d4,e5d4,e8c8,e8c8,e8c8,e8c8,e8c8,e8c8"
1251,1117,1085,1-0,-,-,-,-,"7,8,9,10,11,12","7,8,9","f3e5,d1g4,b1d2,b1d2,c4d5,f5f7","d7d6,e4d6,d7d6"
1256,1194,1304,1-0,6,-,8,-,"5,6","5,6,7,8","d2d3,c3a4","e8g8,c6a5,g4f3,c6d4"
1258,1290,1294,1-0,12,-,9,-,"10,11,12","7,9","e2h5,d4f4,e1g1","c7c5,e7g5"
1259,1570,1567,0-1,7,-,-,12,"6,7","10,11,12,12","h2h3,h2h3","d6b4,e8g8,e8g8,e8g8"
1254,1376,1291,0-1,8,-,-,-,8,"9,10,11,12,13,14",c1f4,"f6h5,b6c5,c8a6,a7a5,e8g8,d8d7"
1264,1168,1164,1-0,-,-,-,-,-,-,-,-
1261,1621,1713,0-1,10,-,4,-,10,4,e1g1,d7d5
1257,1351,1390,1-0,11,-,-,-,"8,9,9,10,10,11",-,"e1g1,c3b5,c3b5,f3e5,f3e5,g2g4",-
1262,1221,1178,1-0,9,-,-,9,9,9,d4d5,e6d7
1252,1411,1361,0-1,-,-,-,-,"7,8,9,10,11,12","8,9,10,11,12,13,14","c4c5,f3h4,c4d5,e1g1,c6b7,b3a1","a5a1,a6b4,f5c2,c2b3,d1a4,c2a1,b7c6"
1268,2156,2275,0-1,9,-,-,-,9,-,b1c3,-
1266,1809,1823,1-0,9,-,8,-,"7,8,9","6,7,8","e4d5,c1d2,c3d5","d7d5,f6d5,d5c3"
1255,1451,1438,1/2-1/2,6,-,-,11,"4,5,6","7,8,9,10,10,11,11","b5a4,e1g1,d3d4","c8g4,c8e6,d8e7,g4h5,g4h5,e8c8,e8c8"
1271,1504,1502,1-0,4,-,-,-,4,-,d2d4,-
1263,1462,1492,0-1,-,11,-,-,11,"9,10,11,12,13,14,15",e2g4,"f6d5,g4e3,e8d7,b5b4,g4e3,g7g6,b5b4"
1270,1342,1350,0-1,7,-,-,-,"4,5,6,7",-,"b1c3,f3d4,e5d6,e1g1",-
1273,1931,1973,0-1,-,10,9,-,"7,8,9,10","6,7,8,9","e4d5,c4b3,d3d2,e1c1","d7d5,e6d5,b7a6,e7b4"
1265,1196,1146,1-0,11,-,-,-,"4,5,6,7,8,9,10,11","7,8,9,10,11","d2d3,f3e5,e5d7,e4e5,c3e2,e1g1,b5c6,e1g1","f6e4,d5e4,e4d3,d7c6,a8d8"
1269,1785,1814,1-0,-,-,6,-,"7,8,9,10,11","5,6","h2h4,e5e6,e5e6,e5e6,b4b5","d7d6,d7d6"
1275,1821,1861,0-1,7,-,6,-,"4,5,6,7","5,6","d2d4,d2d3,e1g1,e1g1","d7d5,e8g8"
1277,1666,1666,1-0,-,-,11,-,"10,11,12,13","10,11","a1a3,e1g1,e1g1,e2f3","g4f3,d7b6"
1260,1711,1707,1-0,-,-,11,-,"4,5,6,7,8,9,10,11,11,12,12,13,13,14,14,15,15","10,11","c2c3,c4b3,d3c4,b1c3,g5h3,b1c3,c1e3,e1c1,e1c1,f3a8,f3a8,c3b5,c3b5,f3e2,c3b5,f2f3,f2f3","b7b6,e7c6"
1272,1023,1021,1-0,12,-,-,-,"4,5,6,7,8,9,10,11,12",-,"c2c3,d2d4,c3d4,c4d5,g5e6,g5e6,e6c7,e6g7,e6g7",-
1267,1888,1869,1-0,14,-,14,-,"10,11,11,12,12,13,13,14,14","7,8,9,9,10,10,11,11,12,13,14","d4e5,c3d4,c3d4,b3b7,b3b7,b7a6,b7a6,e2b5,e2b5","e8g8,e8g8,e8g8,e8g8,e5e4,e5e4,e8c8,e8c8,a8b8,e8g8,e8g8"
1282,1751,1779,0-1,10,-,10,-,10,10,e1g1,a8c8
1279,1550,1510,0-1,4,-,14,-,4,"9,10,12,12,13,13,14,14",d2d4,"h7h6,f6h5,g4f6,g4f6,d6e5,d6e5,a8b8,e8g8"
1278,2009,1941,1-0,10,-,12,-,"4,5,6,7,10","6,7,8,9,10,11,12","c2c3,d2d4,d2d4,c3d4,e1g1","e5d4,c5b4,e8g8,e8g8,c6e7,e8g8,e8g8"
1274,1679,1668,0-1,8,-,-,12,8,"4,5,6,7,8,8,9,9,10,10,11,11,12,12",e1g1,"d7d5,b8d7,b8d7,b8d7,d6d5,d6d5,a7a5,a7a5,c5b4,c5b4,f5g6,f5g6,h8g8,h8g8"
1287,1129,1177,1-0,-,-,-,-,-,-,-,-
1280,2125,2207,1-0,7,-,-,-,7,"9,10,11,12,13,13,14,14,15",d4c5,"a7a5,a7a5,a5a4,c8d7,c6a5,c6a5,f5g3,f5g3,c5e7"
1289,1461,1464,0-1,-,-,-,-,-,-,-,-
1288,1754,1770,0-1,-,-,14,-,-,14,-,e8g8
1291,878,1084,1/2-1/2,-,-,-,-,-,-,-,-
1281,1896,2023,0-1,-,-,11,-,"13,14,15","9,10,11","a1a4,h4h5,f3g2","b8d7,b8d7,b8d7"
1285,1829,1674,1-0,8,-,11,-,"6,7,8","10,11","c1e3,b5c4,e1g1","e8g8,g7g5"
1290,974,950,0-1,14,-,-,-,"13,14",-,"a1b1,a1b1",-
1283,1915,1958,0-1,10,-,8,-,"5,6,7,8,9,10,10",8,"d1e2,d2d4,c1f4,b1c3,d1e2,e1c1,e1c1",e8g8
1296,1579,1581,0-1,8,-,-,-,8,-,d1a4,-
1286,1022,924,1-0,9,-,10,-,"6,7,8,9","5,6,7,8,9,10","b2b3,e3d4,d3e4,d4b5","c7c5,c5c4,e8g8,d5e4,e8g8,c8f5"
1284,1774,1860,0-1,7,-,-,-,"4,5,6,7","11,12,13,14,14,15,15","d2d4,f3d4,d4c4,b1c3","f7f6,e8c8,e8c8,f7e6,f7e6,e8d7,e8d7"
1295,1455,1487,1-0,7,-,12,-,7,"10,11,12",h2h3,"e8g8,e8g8,e8g8"
1297,1349,1387,1-0,14,-,9,-,14,9,e1g1,a7a5
1292,1426,1383,1-0,11,-,-,-,"9,10,11","8,9,10,11,12,13,14","g5e3,e3g5,e1g1","b8d7,g7g6,h5f4,b8d7,g5f6,g5f6,e8g8"
1293,1500,1506,0-1,9,-,13,-,"8,9","9,10,11,12,13,13","d4c5,g2g4","c5d4,b6c6,c5d4,f8a3,c6b5,c6b5"
1299,1352,1291,0-1,-,11,7,-,"9,10,11,11",7,"g5e3,d5d6,d5d6,d5d6",d7d6
1276,1650,1644,1-0,-,-,-,10,"5,6,7,8,9,10,10,11,11,12,12,13,13,14,14,15,15","8,10","c2c3,g2f3,d4e3,c1g5,c4a6,g5e3,g5e3,b5c6,b5c6,c6b7,c6b7,b7a6,b7a6,a8b7,a8b7,d5b7,d5b7","f6e6,g8e7"
1298,1599,1648,1/2-1/2,14,-,7,-,"10,11,12,13,14,14",7,"c4d3,a2a4,b3a2,d1d2,e1g1,g2g4",e8g8
1305,1675,1729,0-1,-,-,-,-,-,-,-,-
1300,1394,1500,1-0,6,-,7,-,"5,6","5,6,7","d3c2,b2b4","d7d5,c5b6,d6d5"
