Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
3561,2506,2437,1-0,-,10,9,-,10,9,e1c1,c6d4
3559,2282,2436,0-1,-,14,-,-,"11,12,13,14",-,"e1c1,e4d5,c3d5,e1c1",-
3556,2466,2697,1-0,-,-,-,15,"9,10,11,12,13,14,15","14,15,15","d4b6,f4e3,f4g5,e3b6,e3f2,g1e2,g1e2","d5b4,e7g5,e7g5"
3562,2471,2446,0-1,-,12,-,-,"11,12,12","13,14,15","c1f4,e1c1,e1c1","e8g8,d7f6,d8d5"
3563,2469,2411,0-1,7,-,6,-,7,"4,5,6",e1g1,"b4e7,d7d5,e8g8"
3565,2524,2355,1-0,6,-,6,-,6,6,d3d4,b8c6
3566,2502,2409,0-1,6,-,6,-,6,6,d2d4,e8g8
3555,2310,2479,0-1,15,-,-,-,"8,9,10,10,11,11,12,12,13,13,14,15","7,8,9,10,11,12,13,14","c4c5,c4c5,c4c5,c4c5,c4c5,c4c5,c4d5,c4d5,e1g1,e1g1,e1g1,h2h3","f6f5,d5c4,b8d7,d5c4,d5c4,c6d5,c8b7,e8e7"
3564,2516,2610,0-1,-,11,-,-,"7,8,11","9,10,13,14","d4b3,e1g1,f2f4","e7e6,e7e6,e7f6,a5d2"
3570,2485,2515,0-1,5,-,7,-,"4,5","6,7","b5a4,e1g1","b7b5,e8g8"
3568,2480,2562,0-1,-,-,10,-,"11,13,13,14,14,15,15","7,8,9,10","c2c3,f4e5,f4e5,e5g7,e5g7,f2f3,f2f3","f6g4,f6g4,g4e2,e8g8"
3571,2727,2787,0-1,9,-,9,-,9,9,e1g1,e8g8
3569,2409,2522,0-1,11,-,11,-,"9,10,11","8,9,10,11","e5f6,f4g3,e1g1","a7a6,d7f6,f6f7,e8g8"
3567,2315,2433,0-1,-,-,-,-,13,"11,12,12,13,13,14,14,15,15",e2e3,"e8g8,c6c5,e8g8,e8g8,e8g8,e8c8,e8c8,e8c8,e8c8"
3572,2458,2548,0-1,-,-,-,-,15,"14,15",b3b4,"e7e5,h6h5"
3574,2531,2673,1-0,9,-,8,-,"8,9","6,7,8","e4d5,e1g1","b7c6,e8g8,e8g8"
3573,2510,2401,1-0,7,-,14,-,7,"8,9,10,11,12,13,14",e1g1,"g4f3,b8d7,e7f5,e8g8,e8g8,b8d7,e8g8"
3576,2216,2447,0-1,-,7,10,-,7,"6,7,8,9,10,10",a2a3,"d8e7,b4c3,f6e4,e7e5,e6d7,e6d7"
3575,2558,2551,1-0,12,-,11,-,"4,5,6,9,10,11,12,12",11,"c2c3,d2d4,c3d4,b5a4,a4b3,e4e5,e1g1,e1g1",e8g8
3580,2480,2316,1-0,11,-,7,-,11,7,e1g1,e8g8
3578,2660,2491,0-1,6,-,10,-,6,10,e1g1,e8g8
3581,2458,2421,1-0,-,-,4,-,10,4,d1f3,e8g8
3579,2776,2854,1/2-1/2,14,-,8,-,"10,11,12,13,14",8,"d1e2,c4d3,d4d5,c3d4,c1d2",c5d4
3577,2556,2585,1-0,7,-,-,-,7,"7,8,9,10,11,12,12,13,13,14,15",d4d5,"e7e6,g8e7,f8e7,h7g6,g6g5,g6g5,g6g5,a5d8,a5d8,h5f6,h5f6"
3582,2505,2427,1-0,8,-,10,-,"7,8","9,10","f3d4,f3h4","h7h6,e8g8"
3585,2762,2692,0-1,10,-,7,-,"9,10",7,"a4a5,e1g1",e8g8
3584,2778,2497,1-0,12,-,4,-,"9,10,11,11,12,12",4,"b2b4,d2d4,e1g1,e1g1,d4d5,d4d5",e8g8
3587,2337,2619,0-1,-,9,7,-,9,7,f1c4,a7a6
3583,2427,2335,0-1,15,-,5,-,"10,11,12,13,15","4,5","c4d5,a2a4,g1h3,e2g3,e3h6","e8g8,e8g8"
3586,2512,2410,0-1,13,-,-,-,"9,10,11,12,13,13",15,"f3h4,f2f3,g3g4,h4g6,e1g1,f4h2",e8g8
3590,2594,2355,1-0,7,-,4,-,7,4,e1g1,b4c3
3592,2472,2348,0-1,6,-,8,-,6,8,e1g1,e8g8
3593,2432,2231,1-0,5,-,15,-,5,15,e1g1,e8g8
3588,2487,2249,1-0,-,-,9,-,"10,11,12,13","7,8,9","d4d5,f3e5,f2f4,f1e2","c7c5,d8a5,d8a5"
3589,2462,2509,0-1,-,8,-,-,"6,7,8,8","7,8,9,10,11,12,13,15","d4d5,d4d5,d4d5,d4d5","d6d5,d6d5,f6e4,d8d2,f6e4,g6e4,c6b4,a7a6"
3596,2356,2519,1-0,-,-,-,-,-,12,-,h6g6
3595,2455,2642,0-1,12,-,7,-,"11,12","6,7","g2g3,e1g1","b8c6,e8g8"
3591,2268,2412,0-1,-,-,15,-,"7,8,9,10,11,11,12,12,13,13,14,14,15","10,11,12,13,14,15","c4b3,f2f3,c1e3,d1d2,g2g4,g2g4,a2a3,a2a3,a2a3,a2a3,c2c3,c2c3,a2b3","d8c7,b7b5,f6h5,a6a5,c5b3,f7f6"
3598,2502,2417,1-0,13,-,8,-,"10,11,13",8,"c3b5,d3e4,e1g1",e8g8
3597,2483,2522,0-1,-,-,8,-,"10,11,12,13,14,15",8,"e5f7,b1d2,a1b1,b3c4,g4e5,d1e2",e8g8
3594,2645,2422,1-0,11,-,14,-,11,"6,7,8,9,10,11,12,13,14",e1g1,"f6e4,b4c3,d4c3,e6e5,d8c7,e8g8,g4h5,h5g6,e8g8"
3599,2571,2415,1/2-1/2,-,6,5,-,6,5,e1c1,c7c6
3601,2421,2423,0-1,5,-,6,-,5,6,e1g1,d7d5
3600,2490,2579,0-1,12,-,-,-,"7,8,9,10,11,12",-,"b5d7,d4e2,f5g7,e4d6,d1d6,e1g1",-
3605,2462,2390,1-0,6,-,6,-,6,6,e1g1,b8d7
3603,2573,2478,1-0,11,-,-,-,"10,11",-,"e5g6,e1g1",-
3602,2462,2384,1/2-1/2,-,15,7,-,"12,13,14,14,15,15","5,6,7","e5c6,d1d4,d4d1,d4d1,e1c1,e1c1","e8g8,e4g3,e8g8"
3606,2207,2491,0-1,-,12,6,-,12,"4,5,6",e1c1,"e8g8,e8g8,f6h5"
3604,2447,2269,1-0,4,-,-,-,4,"10,11,12,12,13,14,15",e1g1,"e5e4,e8g8,a8b8,a8b8,e7f6,f6e7,c6c5"
3609,2253,2468,0-1,4,-,8,-,4,8,e1g1,e8g8
3610,2567,2371,1-0,5,-,5,-,5,5,c2c4,e8g8
3611,2314,2404,1-0,5,-,8,-,5,"7,8",e1g1,"e8g8,e8g8"
3607,2444,2244,1-0,-,11,-,-,11,"6,8,9,10,12,13,14,15",b3a3,"g8f6,f8d6,c7d6,h7h5,b7b5,c6c5,c6c5,c6c5"
3613,2437,2459,1-0,7,-,14,-,7,"12,13,14,14",c1e3,"e6e5,e6e5,e6e5,e6e5"
3608,2469,2393,0-1,-,-,-,-,14,"7,8,9,10,11,11,12,13,13",e1c1,"b6b3,g4f3,e7e5,f8c5,c5b6,c5b6,g7f6,a7a6,c6e7"
3612,2566,2498,1-0,-,-,9,-,"13,14,15,15","4,5,6,7,8,9","d3h7,d1h5,h3g5,h3g5","c7c6,d8f6,f6d6,c6b4,b4d5,b7b6"
3615,2501,2462,1-0,10,-,8,-,"9,10",8,"d2d4,e1g1",b8c6
3614,2228,2512,0-1,-,10,7,-,"9,10,10",7,"f1c4,h2h4,e1c1",a7a6
3616,2492,2546,0-1,-,-,10,-,"15,15",10,"e2f1,e2f1",e8g8
3617,2469,2556,1-0,7,-,7,-,"6,7",7,"e1g1,a2a4",b7b5
3620,2530,2516,1-0,9,-,9,-,"7,9","8,9","b1d2,e1g1","b4e7,e8g8"
3621,2373,2428,0-1,13,-,4,-,"7,8,9,10,11,12,13",4,"c4d5,c4d5,d2d4,e1g1,b3a3,c3d5,c1e3",c7c5
3622,2359,2443,0-1,8,-,11,-,8,"9,10,11",b1c3,"e8g8,e8g8,e8g8"
3618,2584,2558,1-0,6,-,-,-,6,"10,11,12,13,14,15",c3d4,"e4f2,f2g4,e4f6,e8g8,d5d4,c8d7"
3619,2359,2401,1-0,6,-,-,-,6,"9,10,10,11,11,12,12,13,13,14,14,15,15",e1g1,"f5h7,e6e5,e6e5,a7a5,a7a5,e8g8,e8g8,e8g8,e8g8,e8g8,e8g8,b2c3,b2c3"
3626,2695,2501,0-1,10,-,8,-,"8,9,10",8,"d2d3,e1g1,e1g1",e8g8
3625,2552,2484,1-0,8,-,-,-,8,"10,11,12,13,15",a2a4,"c6c5,c6c5,c6c5,e7g5,d7b6"
3623,2390,2450,0-1,8,-,-,10,8,"9,10,10",e1g1,"e8g8,d6c7,d6c7"
3627,2640,2526,1-0,8,-,7,-,"7,8",7,"h2h3,e1g1",e8g8
3624,2486,2300,1-0,12,-,5,-,"7,8,9,10,11,12","4,5","e1g1,f3d2,f3d2,g2g4,e1g1,e1g1","e8g8,e8g8"
3629,2617,2577,1-0,10,-,8,-,"7,8,9,10",8,"d2d4,b2b3,e1g1,a2a4",e8g8
3631,2357,2411,0-1,8,-,8,-,8,8,f2f4,b7b6
3630,2274,2412,1-0,-,12,-,-,"11,12,12","13,14,15","c1f4,e1c1,g3e4","e8g8,d7f6,d8d5"
3628,2491,2519,0-1,11,-,-,11,"8,9,10,11","8,9,10,11","h2h3,f3g5,f3h4,a2a3","g4h5,f7f6,e8c8,e8c8"
3634,2605,2597,1-0,6,-,-,6,6,6,e1g1,e8c8
3633,2531,2464,1/2-1/2,9,-,6,-,"8,9","5,6","c4d5,e1g1","e5d4,e7b4"
3632,2598,2572,1-0,9,-,-,-,9,"10,11,15",d4d5,"c6d5,a5c5,e8c8"
3636,2532,2701,1-0,7,-,10,-,"6,7",10,"c4d3,a2a4",f6e4
3638,2382,2522,1-0,8,-,5,-,8,"4,5",c1e3,"e8g8,e8g8"
3635,2412,2593,0-1,13,-,7,-,"8,9,10,11,11,12,13",7,"c4b3,e1g1,d1g4,e3d4,e3d4,c2b3,a1c1",e8g8
3641,2471,2432,1-0,-,10,-,8,10,8,e1c1,e8c8
3640,2446,2616,0-1,5,-,9,-,5,"8,9",c2c4,"g4h5,e8g8"
3639,2655,2535,1-0,-,-,-,-,"13,14,15","12,13,14","d2f2,d2f4,e4c6","g7g6,g5f4,e8c8"
3637,2553,2685,0-1,-,12,-,-,"9,10,11,12","4,5,6,7,8,9","e2f4,d2h6,e1c1,e1c1","e8g8,e8g8,e8g8,b7b5,b8d7,g7h6"
3644,2436,2289,0-1,5,-,7,-,5,7,e1g1,f6e4
3643,2428,2357,0-1,8,-,5,-,"7,8","4,5","d4d5,c1g5","e8g8,e8g8"
3645,2547,2497,1-0,13,-,-,-,"12,13",14,"d1d4,e1g1",c6c5
3642,2519,2599,0-1,-,11,-,-,11,"7,8,9,10",e1c1,"g7h6,h7g6,h6d2,h8h1"
3648,2658,2318,1-0,4,-,-,-,4,-,e1g1,-
3647,2535,2458,0-1,-,5,6,-,5,6,f2f3,b7b5
3649,2521,2528,0-1,7,-,7,-,7,7,b1c3,e8g8
3646,2495,2312,1-0,-,-,5,-,"13,14,15","4,5","h3h4,d2f1,d2f1","e8g8,e8g8"
3652,2542,2373,1-0,11,-,12,-,"8,9,10,11",12,"e1g1,a2a3,a3b4,c3a2",e8g8
3650,2417,2265,0-1,7,-,13,-,7,"9,10,11,12,12,13,13",e1g1,"e6e5,a7a6,e8g8,e6c4,e6c4,c7d7,c7d7"
3651,2502,2309,1-0,11,-,11,-,"7,8,9,10,10,11,11",11,"c4d3,e1g1,h2h4,g5e7,g5e7,h2h4,h2h4",c8b7
3656,2572,2665,1/2-1/2,7,-,9,-,7,"8,9",e1g1,"g4f3,d7e5"
3653,2414,2395,1-0,-,-,-,-,"7,8,9,10,11","11,12,13,14,14,15,15","e1g1,e1g1,f4e5,e1g1,d3d4","f5h7,c6d5,a8c8,b4e7,b4e7,g6e4,g6e4"
3657,2532,2525,0-1,8,-,6,-,8,6,d2d4,f6e4
3654,2637,2638,0-1,-,-,5,-,"9,10,11,12,13,14,15","4,5","e1c1,g1e2,g4g5,g4f5,e1c1,e1c1,d2g2","e8g8,e8g8"
3660,2426,2204,0-1,-,-,-,-,12,-,a2b3,-
3655,2622,2206,0-1,-,9,-,-,9,"10,11,12,13,14,15",a1b1,"b6a5,b7b5,c5c4,c5c4,d7b6,e6f5"
3659,2617,2654,0-1,5,-,7,-,"4,5","6,7","b5a4,e1g1","b7b5,e8g8"
3658,2396,2411,0-1,10,-,4,-,"9,10",4,"c4d5,e1g1",e8g8
3662,2536,2484,1-0,10,-,7,-,10,7,e1g1,e8g8
3665,2583,2282,0-1,5,-,4,-,5,4,b1c3,c7c6
3663,2418,2454,1/2-1/2,-,9,-,-,9,"10,11,12,13,14,15",e1c1,"c8g4,a8c8,a8c8,a8d8,g4e2,h6g7"
3661,2508,2637,1/2-1/2,10,-,-,-,10,"13,14,15",h2h4,"h8g8,b5b4,f8b4"
3668,2484,2496,1-0,12,-,9,-,12,9,h4g3,e8g8
3667,2503,2629,1-0,6,-,7,-,6,7,d2d4,e8g8
3664,2521,2565,1-0,-,14,5,-,"5,6,7,8,9,10,11,12,14,14",5,"f4d6,f4d6,f4d6,e2e3,g4g5,e1c1,e3d4,c3b5,e1c1,e1c1",c7c5
3669,2512,2337,0-1,-,-,6,-,"13,15",6,"f3e5,f3e2",d5c4
3666,2662,2495,1-0,10,-,-,-,"7,8,9,10","10,11,13,14,15","f3e5,g2g4,h2h4,f2f3","b4c3,b8d7,g6e4,e4d5,d8c7"
3671,2518,2419,0-1,11,-,13,-,"9,11",13,"d2e3,b1d2",b7b5
3672,2347,2601,0-1,8,-,8,-,8,8,e1g1,e8g8
3670,2432,2432,1-0,7,-,-,-,7,"9,10,13,14",f3h4,"d7e5,d6d8,e8g8,d6e7"
3676,2487,2641,1-0,11,-,7,-,"10,11","5,6,7","d3c4,e1g1","h7h6,e7f6,d5c4"
3675,2423,2217,0-1,7,-,4,-,7,4,e1g1,c7c5
3673,2535,2272,1-0,-,11,6,-,"9,10,11,11",6,"e1c1,e1c1,e1c1,e1c1",c7c6
3674,2584,2517,1-0,-,-,-,-,"14,15",15,"f4h5,f3f4",g5h7
3678,2552,2445,1-0,4,-,4,-,4,4,c2c4,c7c6
3680,2694,2579,1-0,7,-,5,-,7,5,d2d4,b7b6
3679,2404,2407,1/2-1/2,7,-,7,-,"4,5,6,7",7,"c2c4,h2h3,c2c4,c2c4",c7c6
3677,2811,2642,1-0,-,9,8,-,9,"7,8",g2g4,"a7a6,h7h5"
3681,2418,2550,0-1,9,-,11,-,9,"9,10,11,11",d3f5,"f5d3,f8e7,a8d8,a8d8"
3684,2517,2507,1-0,8,-,8,-,8,8,e4e5,d5e4
3683,2487,2579,1-0,-,12,5,-,"9,10,11,12",5,"g2g4,h6g7,g2g4,e1c1",e8g8
3685,2575,2447,0-1,6,-,-,-,6,"12,13,14,14,15,15",e1g1,"h5h4,h5h4,f6d7,f6d7,b5b4,b5b4"
3682,2579,2485,0-1,12,-,-,-,"4,5,6,7,8,9,10,11,12",14,"f3d4,b5d3,e1g1,c3e2,f2f4,d2c3,e1g1,a2a4,e1g1",a8c8
3688,2400,2348,0-1,8,-,10,-,8,10,e2c4,e8g8
3687,2229,2516,0-1,7,-,14,-,7,"11,12,13,14",h2h3,"e5d7,g6e5,e5d7,d8c7"
3689,2557,2553,0-1,11,-,-,11,"9,10,11","7,8,9,10,11,11","e1g1,d3e2,a1b1","b8c6,d8a5,c5c4,c8d7,e8c8,e8c8"
3686,2542,2269,0-1,-,-,5,-,"9,10,10,11,11,12,12,13,13,14,14,15,15",5,"d4e5,e3d4,e3d4,c3d1,c3d1,d4e3,d4e3,e2f4,e2f4,e1g1,e1g1,e1g1,e1g1",e8g8
3692,2716,2613,0-1,11,-,12,-,"9,10,11","11,12,12","f2f3,c1e3,g2g4","f8e7,e8g8,e8g8"
3693,2419,2537,0-1,5,-,11,-,"4,5",11,"b5a4,e1g1",e4d2
3691,2512,2340,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,15",15,"f3e5,f3h4,g2g4,h2h4,d4e5,h4h5,h5g6,d1d4,d1d4",b4c3
3694,2487,2331,1-0,9,-,9,-,9,9,b1c3,e8g8
3690,2525,2678,1-0,11,-,15,-,"10,11","7,8,9,10,11,12,13,14,15","d1d3,e1g1","b8c6,c8a6,b8a6,c5d4,d8d7,b6c5,c7b5,d8c8,e8g8"
3697,2747,2709,1-0,9,-,6,-,9,"5,6",e1g1,"h7h6,e8g8"
3698,2435,2214,1/2-1/2,13,-,10,-,"12,13","9,10","c5b6,e1g1","e8g8,e8g8"
3695,2506,2512,1-0,6,-,-,-,6,"8,9,10,11",e1g1,"f6d5,f6d5,d5c7,d8g5"
3696,2432,2224,1-0,10,-,6,-,"9,10,10","5,6","f1c4,e1g1,e1g1","h7h6,e8g8"
3699,2348,2512,1-0,10,-,7,-,10,7,d1d2,d8b6
3701,2231,2501,1-0,-,10,7,-,"8,9,10",7,"e1c1,d4b3,e1c1",h7h6
3700,2558,2558,0-1,4,-,8,-,4,"5,6,7,8",b1c3,"d7d6,c6a5,c6a5,h7h6"
3702,2500,2242,1/2-1/2,9,-,8,-,"6,7,8,9",8,"d2d4,d2d4,e1g1,e1g1",e8g8
3703,2547,2374,0-1,4,-,11,-,4,"9,10,11",c2c4,"d6a3,e4d6,b7b6"
3706,2266,2414,0-1,9,-,4,-,9,4,c1g5,e8g8
3705,2502,2587,0-1,11,-,-,11,11,11,e1g1,f8e7
3708,2339,2410,1/2-1/2,10,-,7,-,10,7,g2g4,e8g8
3710,2447,2328,0-1,-,-,9,-,-,9,-,c5d4
3709,2502,2488,1-0,9,-,-,-,9,11,e1g1,c8e6
3704,2500,2397,0-1,11,-,-,-,"10,11","9,10,11,12,13,14,15","f2f3,h4h5","g6e4,e4c6,h7h6,c6d5,d5c6,b8c6,b4c5"
3711,2504,2616,0-1,-,-,10,-,-,"7,8,9,10",-,"f6e4,f6e4,e6e5,e8g8"
3713,2516,2443,1-0,7,-,9,-,7,"8,9",d4c5,"d6c5,e8g8"
3712,2466,2257,1-0,-,-,-,9,-,"7,8,9,9",-,"c5d6,c5b4,c5d6,c5d6"
3707,2496,2500,1-0,11,-,13,-,"10,11","8,9,10,10,11,11,12,12,13,13","a3a4,f3e5","h7h6,c8d7,c6e5,c6e5,e5d3,e5d3,e6e5,e6e5,e8g8,e8g8"
3714,2248,2437,1-0,8,-,8,-,8,8,d4c5,c5c4
3717,2463,2433,1-0,7,-,4,-,7,4,e1g1,e8g8
3716,2557,2529,0-1,12,-,8,-,"10,11,12",8,"g3b8,g3b8,g3b8",h5g3
3715,2267,2477,1-0,8,-,5,-,"4,5,6,7,8",5,"f3g5,b1c3,e1g1,a2a4,e1g1",e8g8
3718,2207,2486,1-0,5,-,8,-,"4,5","6,7,8","b5a4,e1g1","b7b5,e8g8,e8g8"
3719,2457,2236,1-0,10,-,11,-,"9,10",11,"f3d2,f3d2",e8g8
3720,2231,2403,1-0,6,-,7,-,6,"5,6,7",e1g1,"e8g8,e8g8,d8d7"
3721,2368,2516,1-0,5,-,8,-,"4,5","6,7,8","b5a4,e1g1","b7b5,e8g8,e8g8"
3724,2520,2581,1/2-1/2,-,-,-,-,-,"11,14",-,"a5d5,a8d8"
3722,2522,2296,1-0,11,-,10,-,"4,5,6,7,8,9,10,11","6,7,8,9,10,10","b5d7,e1g1,d2d4,h2h3,f3d4,h2h3,c1e3,e1g1","g7g6,c5d4,g7g6,c6d4,e8g8,e8g8"
3725,2397,2453,0-1,10,-,-,-,10,"11,12,13,15",c1e3,"g7f8,g7f8,g7f8,c8d7"
3723,2535,2535,0-1,-,-,10,-,"7,8,9,10,11,12,14,14,15,15","4,5,6,7,8,9,10","b2c3,d3b5,d3b5,d3e2,e1g1,f3g5,g5h3,g5h3,a3f8,a3f8","d7d5,f6e4,e4c3,c7c5,b8c6,c5c4,d8a5"
3728,2607,2794,0-1,15,-,12,-,15,"4,5,6,7,8,9,10,11,12",e1g1,"d7d5,b4c3,e8g8,d5d4,e6e5,e6e5,e5e4,e8g8,e4e3"
3729,2327,2402,1-0,-,-,4,-,"14,15,15",4,"f1d3,e1g1,e1g1",d7d5
3731,2561,2565,0-1,6,-,6,-,6,6,e1g1,e8g8
3730,2250,2419,0-1,4,-,-,15,4,"8,9,10,11,12,15",b5c6,"d6e5,c6e5,d7b5,b5c6,g7f6,e8c8"
3726,2612,2503,1-0,-,-,-,-,"6,7,8,10,10,11,11,12,12,13,13,14,15","6,7,8,9,10,11,11,12,12,13,13,14,14","c1g5,c1d2,d2c3,d2f4,d2f4,d2g5,d2g5,d2g5,d2g5,h1h3,h1h3,d4c5,d2f4","f6e4,b4c3,b7b6,h7h6,h7h6,c6a5,c6a5,e8c8,e8c8,e8c8,e8c8,c5c4,c5c4"
3732,2662,2309,1-0,9,-,6,-,"8,9",6,"c3e4,d1d2",e8g8
3727,2443,2449,1-0,15,-,-,-,"10,11,12,13,13,14,14,15,15","5,6,7,8,9,9,10,10,11,11,12,12,13","g3d6,h2h3,e2d3,b2b3,b2b3,e2d3,e2d3,e1g1,e1g1","e8g8,b8d7,b7c6,f6e4,g4e2,g4e2,c7d6,c7d6,g4d7,g4d7,a7a5,a7a5,e8g8"
3735,2591,2397,1-0,10,-,6,-,"9,10",6,"d4d1,e1g1",e8g8
3733,2653,2257,1-0,8,-,7,-,"6,7,8",7,"d1a4,a4c4,e1g1",c7c5
3738,2492,2409,0-1,8,-,8,-,8,8,e1g1,c5d4
3736,2436,2422,1-0,7,-,5,-,7,"4,5",e1g1,"d7d5,e8g8"
3734,2673,2492,1-0,13,-,13,-,"10,11,12,12,13,13","5,6,7,8,9,10,13,13","c3a4,h2h3,b5d7,b5d7,e1g1,e1g1","c7c5,g7f6,c5d4,d8b6,b6d4,d4f6,e8g8,e8g8"
3737,2499,2322,1-0,-,12,-,-,"10,11,12,12","9,10,11,12","d2c3,f1c4,c2e4,c2e4","d8e7,b8c6,c8f5,e8g8"
3739,2522,2544,1-0,-,-,6,-,"11,12,13,14,15",6,"d1d2,g5e3,f4e3,f3e5,d1c2",e7e5
3742,2688,2562,1-0,10,-,7,-,"9,10","6,7","f3h4,d4d5","e5e4,e8g8"
3744,2485,2570,0-1,-,-,10,-,-,"8,9,10",-,"d8b6,c5f2,e8g8"
3741,2558,2392,0-1,-,-,-,12,"7,8,9,10,11,12,13,14",12,"h3g5,h3g5,b3a4,b3b5,b5c4,c1h6,b2b4,e1d2",e8c8
3743,2462,2455,1-0,10,-,11,-,"9,10,10",11,"a2a3,e1c1,e1c1",d8a5
3740,2369,2402,0-1,-,-,14,-,"4,5,6,7,8,9,10,11,12,13,14,15,15","11,14,14","d2d4,d2d3,d2d3,e2e4,b1c3,e2e4,f4f5,d5e7,d5c3,c1b2,f4f5,f4f5,f4f5","d4c3,e8g8,e8g8"
3746,2228,2470,0-1,7,-,8,-,7,8,c2c3,b7b5
3745,2563,2709,1-0,9,-,11,-,"7,8,9",11,"c4e6,f3g5,f3g5",e8g8
3750,2563,2506,1/2-1/2,6,-,10,-,6,10,h2h3,d8b6
3748,2546,2706,0-1,7,-,5,-,7,"4,5",d4d5,"e8g8,e8g8"
3749,2688,2600,1-0,9,-,7,-,9,7,c1e3,e8g8
3747,2690,2599,1-0,9,-,12,-,9,"10,11,12",e1g1,"d8c8,d5f6,e8g8"
3754,2710,2532,1-0,9,-,9,-,"8,9",9,"c1e3,h2h3",a6b4
3752,2502,2380,1-0,-,-,-,-,"7,8,9",-,"c1e3,e1g1,d4d5",-
3751,2277,2575,0-1,-,8,13,-,8,"12,13,13",e1c1,"b5b4,e5d3,e5d3"
3753,2516,2349,1-0,8,-,7,-,8,"5,6,7",e1g1,"b4e7,e8g8,b8d7"
3755,2546,2516,1/2-1/2,4,-,5,-,4,5,b1c3,d7d6
3757,2408,2361,1-0,6,-,8,-,6,"6,7,8",e1g1,"e8g8,b7c6,e8g8"
3756,2612,2725,1-0,-,9,-,-,"8,9","13,14,15","e1c1,e1c1","d7b8,g7f6,b8c6"
3760,2273,2489,0-1,6,-,-,-,6,-,e1g1,-
3758,2542,2324,1-0,9,-,8,-,9,"4,5,6,7,8",e1g1,"b4e7,c5b4,b8c6,b8c6,e8g8"
3759,2354,2489,0-1,-,-,11,-,"7,8,9,10,11,12,14,14,15","8,9,10,11","b2c3,d4e5,d2d3,e3d4,d3d4,d3b5,g2g4,g2g4,d3b5","f6e4,e5d4,e8g8,e8g8"
3761,2556,2536,1-0,8,-,-,13,"5,6,7,8","10,11,11,12,12,13,13","d2d4,e4e5,e4e5,e1g1","e8g8,d5f6,d5f6,f6e4,f6e4,e6e5,e6e5"
3765,2331,2440,0-1,10,-,-,-,"8,9,10",-,"e1g1,d1d2,d2f1",-
3762,2287,2411,1-0,-,-,5,-,"7,8,9,10,11,12,13,14,15","4,5","e1g1,a2a3,g5e3,f3d2,a2a3,f2f3,f2f3,g5e3,f2f3","e8g8,e8g8"
3766,2499,2478,0-1,6,-,5,-,6,5,e1g1,e8g8
3763,2434,2323,1-0,12,-,-,-,"4,5,6,7,8,9,10,11,12","8,10,11","b5a4,e1g1,e1g1,f3e5,e5c6,a4c6,c6d5,d5a8,e1g1","b7c6,e4d6,d8a8"
3767,2552,2493,1-0,10,-,-,-,10,-,c2c3,-
3764,2738,2737,1/2-1/2,8,-,-,-,8,"9,10,11,12,14,15",e1g1,"g4f3,d6d8,h5g6,b8d7,e8g8,e8g8"
3770,2474,2556,0-1,9,-,11,-,9,11,e1g1,d8c7
3769,2595,2323,0-1,12,-,13,-,"10,11,12,12",13,"h2h4,d1f3,h3h4,h3h4",g7e5
3771,2559,2436,1-0,6,-,10,-,6,"9,10",e1g1,"f6g4,e8g8"
3773,2599,2503,1-0,8,-,8,-,8,8,e1g1,e8g8
3774,2286,2549,0-1,10,-,4,-,10,4,e1g1,e8g8
3768,2395,2476,1/2-1/2,8,-,-,-,"7,8","9,10,11,12,13,14","c3d5,d1e2","d5c4,h7h6,b8c6,c6e5,d5e6,h8g8"
3772,2472,2429,1-0,-,-,9,-,"8,9,10,11,12,13,14,15",9,"d4e5,e1g1,c2c3,b5c6,a4c6,b2b4,b2b4,c4c5",e8g8
3778,2411,2404,0-1,-,-,-,-,-,-,-,-
3777,2477,2678,0-1,5,-,5,-,5,"4,5",c2c4,"d7d5,e8g8"
3775,2542,2735,1-0,9,-,9,-,"4,5,6,7,8,9","8,9","e1g1,d2d3,a2a4,c1e3,a2a4,a2a4","c8e6,c8e6"
3776,2613,2512,1-0,12,-,7,-,"8,9,10,11,12",7,"c4b3,a2a4,e3d4,d1e2,d1d3",e8g8
3781,2552,2503,0-1,8,-,8,-,"6,7,8",8,"e1g1,e3d4,e1g1",d7d5
3782,2425,2428,0-1,6,-,5,-,6,5,e1g1,e8g8
3780,2379,2446,0-1,7,-,10,-,"5,6,7","8,9,10","d2d4,c4c5,d2d4","e8g8,b5c4,c6c5"
3784,2233,2438,0-1,-,8,6,-,8,6,e3h6,d8b6
3783,2381,2531,0-1,-,-,-,-,"14,15",-,"f1b5,f1d3",-
3786,2650,2553,0-1,8,-,8,-,8,8,d2d4,e8g8
3779,2566,2557,1-0,13,-,-,-,"4,5,6,7,8,9,10,11,12,13","6,7,8,9,10,11,12,13,14,15","d2d4,d4e5,d4d5,c4d3,a2a4,c4b3,c3b1,c2c4,e4d5,e3d2","c6b8,c7c6,b7b5,b5b4,d8a5,f6e4,a5d5,d5e3,f7f6,d5c3"
3788,2514,2413,1-0,11,-,8,-,"9,10,11","5,6,7,8","d4c5,e1g1,d1a4","e8g8,d8c7,d8e7,a7a6"
