Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
1373,2705,2543,1-0,8,-,7,-,8,7,f3d4,e7e6
1374,2551,2448,1-0,7,-,-,-,"4,5,6,7",8,"f3g5,e4d5,c4b5,e1g1",e8f7
1375,2520,2653,1/2-1/2,-,-,-,-,"12,13,14,15",-,"b7c6,c6b5,c3d5,b5d5",-
1376,2394,2584,0-1,8,-,9,-,"7,8",9,"b2c3,h2h4",b8c6
1372,2209,2429,1-0,9,-,-,-,"8,9","8,9,10,10,11,11,12,12,13,13","d4c5,e1g1","f8c5,b6c7,c5e7,c5e7,c6c5,c6c5,g7h6,g7h6,c7b6,c7b6"
1377,2924,2846,0-1,10,-,9,-,"6,7,8,9,10","6,7,8,9","d2d4,f3d4,c1h6,d1d4,e1g1","c6d4,c6d4,g7h6,e8g8"
1369,2343,2420,0-1,-,12,-,12,"10,11,12","7,8,9,10,10,11,11,12,12","f1b5,h4g3,e1c1","g7g5,c8d7,c8d7,g7g5,g7g5,d6d5,d6d5,h5g3,h5g3"
1379,2491,2592,1-0,7,-,8,-,7,8,b1c3,d7d6
1378,2503,2461,0-1,7,-,4,-,7,4,c1e3,e8g8
1382,2411,2282,1-0,10,-,9,-,10,9,a2a4,a7a6
1384,2422,2534,0-1,-,11,9,-,11,"7,8,9",a1c1,"f6e4,e8g8,c8e6"
1383,2418,2543,0-1,11,-,10,-,"7,8,9,10,11","8,9,10","d4b3,c1e3,e1g1,g5f4,d1d2","c8e6,e5f4,b8c6"
1386,2475,2547,0-1,10,-,10,-,10,"9,10",e1g1,"b6a5,c8d7"
1380,2335,2436,0-1,-,-,12,-,"11,12,13,14,14,15,15","10,11,12,12","f1c4,d6e7,d6e7,d5c5,d5c5,e4d5,e4d5","d8b6,e7d6,e7d6,e7d6"
1387,2852,2640,1-0,6,-,6,-,6,6,a2a4,e8g8
1388,2509,2544,1-0,6,-,7,-,6,7,b1c3,e8g8
1381,2569,2672,0-1,-,12,-,13,"6,7,12","6,7,8,9,10,11,12,13,13","a2a4,h1g1,a2a3","h7h6,c7c6,d7c5,d6d5,d6d5,d6d5,c8e6,e8c8,e8c8"
1385,2656,2625,0-1,14,-,5,-,"7,8,9,10,11,12,13,13,14,14",5,"c4b3,e2f4,f2f3,d3f3,a2a4,c1e3,g2g4,g2g4,h2h4,h2h4",a7a6
1390,2436,2532,1-0,13,-,11,-,"11,13","10,11","a1d1,e1g1","h6f5,c7c6"
1391,2408,2501,0-1,4,-,7,-,4,7,c2c3,c6c5
1389,2447,2650,1/2-1/2,-,11,-,-,11,"11,12,13,14,15",e1c1,"d8c7,d6e7,f6g4,a7b6,b6b5"
1393,2404,2436,1/2-1/2,8,-,9,-,"7,8","8,9","e2f3,b1c3","d7e5,a8c8"
1394,2613,2605,0-1,11,-,10,-,"9,11","7,8,9,10","g4d1,h2h4","e8g8,c6d4,e7e5,d7d6"
1396,2444,2507,0-1,9,-,8,-,"7,8,9",8,"d1h5,e1g1,b1c3",e8g8
1392,2219,2444,0-1,14,-,4,-,"11,12,12,13,13,14",4,"d4c5,e3d4,e3d4,a1d1,a1d1,a2a3",e8g8
1397,2377,2557,1-0,-,-,-,-,"10,11,12,14,14,15,15","12,13,14","g5f7,e1g1,g5e6,g5e6,g5e6,g5e6,g5e6","g4b4,b4e7,g8g7"
1399,2562,2467,1-0,-,-,-,-,"7,8,9,10,11,12,13,13",-,"c4f7,f3e5,e5g4,d1e2,e2e6,e2c4,e2c4,e2c4",-
1395,2511,2311,0-1,-,-,13,-,"7,8,9,10,11,12,13,14,15","5,6,7,8,9,9,10,10,11,11,12,12,13","d2d4,h2h3,f2f4,d1c2,c4d5,e3e4,b3d1,b2b4,d4e5","d7d5,c5b6,c6b4,d8c8,a7a5,a7a5,f6d5,f6d5,c6e7,c6e7,c7c6,c7c6,e8g8"
1402,2479,2577,0-1,7,-,9,-,7,"7,8,9",e1g1,"a7a5,f6d7,a7a5"
1398,2213,2453,0-1,-,14,-,-,"9,10,11,13,14","6,7,8,9,10,11,12,13","e1c1,d2e3,e3f2,g3f5,e1c1","e8g8,b7b5,h7g5,e5d4,h7g5,e5d4,g5e7,e7f8"
1400,2507,2560,1-0,9,-,-,-,"8,9","9,10,11,12,13,14,15","d2f3,e1g1","e8g8,c5d4,c6b4,b4d3,d7f8,a5a4,a6c4"
1403,2489,2470,1-0,7,-,5,-,7,5,a2a4,c7c5
1405,2412,2253,1-0,8,-,8,-,8,"6,7,8",d1e2,"h7h6,c7c5,e8g8"
1401,2271,2410,0-1,-,-,-,-,"7,8,9,9,10,10,11,11,12,12,13,13,14,14,15",-,"e1g1,e1g1,a2a4,a2a4,c3a2,c3a2,c2c3,c2c3,a2c3,a2c3,a1c1,a1c1,a1c1,a1c1,d2a5",-
1404,2542,2538,0-1,11,-,5,-,"7,8,10,10,11,11",5,"c1e3,h2h4,d4d5,d4d5,e1g1,e1g1",e8g8
1408,2681,2434,1/2-1/2,8,-,5,-,"7,8","4,5","c2c3,e1g1","h7h6,c7c5"
1409,2557,2427,1-0,8,-,13,-,"6,7,8","9,10,11,12,13","d1b3,b3c2,b1a3","d7d6,c6e5,c7c5,c7c5,e8g8"
1407,2502,2476,1/2-1/2,10,-,11,-,10,"4,5,6,7,8,9,10,11,11",f4e5,"d7d5,c7c5,c8b7,c7c5,d8e7,d8e7,e8g8,e8g8,e8g8"
1411,2517,2448,1/2-1/2,8,-,8,-,8,8,f3d2,e8g8
1412,2611,2384,1-0,8,-,5,-,8,5,e1g1,e8g8
1406,2917,2729,0-1,-,7,-,-,7,"8,9,10,11,12,12,13,13,14,14,15,15",f1d3,"b8d7,b5b4,b8d7,b8d7,a5d2,a5d2,d6d5,c6c5,c6c5,c6c5,e8g8,e8g8"
1413,2519,2546,1-0,15,-,-,11,15,"10,11,11",e1g1,"e8g8,f6d5,f6d5"
1410,2395,2579,0-1,11,-,12,-,"9,11","9,10,11,12,12","d4d5,g3g4","g7c3,g8f6,f7f5,b6a6,b6a6"
1414,2495,2600,1-0,5,-,-,-,"4,5",12,"b5c6,e1g1",d6e5
1415,2391,2401,0-1,11,-,-,-,"9,10,11",-,"d2f1,e1g1,b2b3",-
1419,2412,2570,0-1,6,-,10,-,"4,5,6",10,"d2d4,b5c6,b5c6",e8g8
1417,2570,2450,1-0,9,-,-,-,"7,8,9","10,11,12,12,13,13","e4e5,d1f3,f3b3","c5b6,c5b6,d7c5,d7c5,e8g8,e8g8"
1420,2411,2541,1-0,5,-,11,-,5,"10,11",b1c3,"e8g8,e8g8"
1418,2458,2502,1-0,10,-,-,-,"6,7,8,9,10,10","14,15","e1g1,e1g1,d1d4,c1f4,d4b6,d4b6","g8h6,e8c8"
1423,2378,2434,0-1,6,-,-,-,6,-,e1g1,-
1422,2231,2497,0-1,7,-,7,-,7,7,c2c4,e8g8
1416,2435,2477,1-0,7,-,-,-,7,"7,8,9,10,11,11,12,12,13,13,14,14,15,15",c3e2,"c8g4,e8g8,c8g4,d8c7,d7c7,d7c7,g4h5,g4h5,e8g8,e8g8,c7c8,c7d7,d5c4,d5c4"
1425,2476,2531,1-0,15,-,-,-,15,-,e1g1,-
1426,2509,2452,0-1,7,-,-,-,7,-,c1h6,-
1421,2534,2584,1-0,6,-,15,-,"5,6","11,12,13,14,15","d2d3,e2e4","g7g5,e8g8,h6h5,d8h4,e6e5"
1424,2216,2418,0-1,12,-,11,-,12,"10,11",e1g1,"c5e7,a7a6"
1429,2250,2428,1-0,6,-,-,-,6,-,a2a3,-
1430,2344,2403,1-0,4,-,6,-,4,6,c2c4,d7d5
1427,2468,2596,0-1,6,-,-,-,"4,5,6",15,"b5a4,b5c6,d2d4",f7f6
1433,2534,2431,1/2-1/2,7,-,7,-,7,7,d1e2,e8g8
1432,2342,2529,0-1,8,-,8,-,8,8,e1g1,e8g8
1428,2595,2606,1-0,10,-,10,-,"4,5,6,7,8,9,10","9,10","e1g1,e4e5,e1g1,b5c6,d1d4,d4g4,e1g1","e8f8,f7f5"
1435,2591,2510,1-0,7,-,4,-,"6,7",4,"c4d5,e1g1",c7c6
1434,2438,2474,1-0,11,-,4,-,11,4,d1c2,h7h6
1431,2447,2594,0-1,-,-,10,-,"11,12,13,14,15","8,9,10","e1g1,e1g1,c1d2,d2c3,b3c4","e8g8,c8a6,c7a5"
1436,2338,2419,0-1,7,-,6,-,"4,5,6,7","5,6","b1c3,d2d3,e1g1,b1d2","d7d6,e8g8"
1437,2270,2502,1-0,8,-,7,-,"6,7,8","6,7","d2d4,f3d4,e1g1","e8g8,e8g8"
1441,2470,2310,1-0,8,-,8,-,8,8,e1g1,e8g8
1442,2557,2499,0-1,8,-,8,-,8,8,a2a4,e8g8
1440,2307,2422,0-1,8,-,-,-,8,"10,11,12",e1g1,"f6g4,d8h4,h4g3"
1443,2261,2567,0-1,8,-,6,-,8,6,e1g1,b8c6
1438,2553,2480,0-1,14,-,10,-,"7,8,9,10,11,12,13,14",10,"c1e3,d4c6,c4e2,h1g1,e1g1,d1d4,e4f5,d1f3",e8g8
1444,2522,2387,0-1,5,-,4,-,5,4,b1c3,c7c6
1447,2393,2532,0-1,-,-,-,-,-,-,-,-
1446,2492,2330,1/2-1/2,7,-,11,-,7,11,e1g1,d7e6
1448,2639,2493,1-0,8,-,8,-,8,8,e1g1,c5d4
1439,2429,2471,0-1,-,12,-,-,"8,9,10,11,12,12","13,14,14,15","h2h4,e2f4,c2c3,d1c2,e1g1,g3h4","e8c8,d7c7,d7c7,e7c5"
1449,2590,2487,0-1,5,-,7,-,5,7,d1a4,e8g8
1450,2434,2258,1-0,6,-,11,-,6,"9,10,11",e1g1,"e8g8,e8g8,e8g8"
1453,2516,2527,1-0,-,-,-,-,-,-,-,-
1452,2454,2671,1-0,9,-,6,-,9,"4,5,6",e1g1,"g7f6,d7d5,e8g8"
1445,2743,2895,1-0,-,-,-,-,"8,9,10,11,12,13","6,7,8,9,10","h2h3,h3g4,e2c3,d1g4,d1d2,d1e2","c7c6,e8g8,g4e2,d4c3,f6g4"
1454,2527,2548,1-0,5,-,10,-,"4,5","9,10","d2d3,c4b3","d5c3,e7f6"
1456,2420,2612,0-1,8,-,8,-,8,8,e1g1,e8g8
1455,2491,2396,1/2-1/2,5,-,5,-,5,5,e1g1,e8g8
1451,2432,2890,0-1,-,13,13,-,13,"6,7,8,9,10,11,12,13,13",e1c1,"e7f6,e7b4,c6e5,c7c6,c5b4,e5g6,b4c3,b4c3,b4c3"
1458,2328,2411,0-1,-,-,7,-,"11,12,15,15","6,7","e1c1,c4d5,e1g1,e1g1","h7h6,e8g8"
1459,2436,2286,1-0,15,-,14,-,"10,12,13,14,15","12,13,14","a2a3,e2d4,c3f6,f2f3,f2f3","d7f6,g7f6,h7h5"
1457,2637,2609,0-1,10,-,14,-,"7,8,9,10","11,12,12,13,13,14,14","c3d4,c1h6,e2d3,e1g1","f8c5,d4f2,d4f2,h6g4,h6g4,g4e3,g4e3"
1463,2507,2506,1-0,-,-,-,-,10,"14,15",b2b4,"a8b8,h5h4"
1462,2708,2503,0-1,10,-,8,-,"4,5,6,7,8,9,10","6,7,8","b5a4,e1g1,e1g1,f2e3,a4c6,a4c6,e1g1","c5e3,d7d6,e8g8"
1461,2317,2402,0-1,12,-,10,-,"4,5,6,7,8,11,12","5,6,7,8,9,10","b1c3,d2d3,c3d4,c4e2,c3d4,e1g1,e1g1","e5d4,d7d5,f6e4,c5b6,e8g8,e8g8"
1465,2645,2308,1-0,8,-,7,-,8,7,e1g1,c7c6
1467,2300,2437,1/2-1/2,9,-,8,-,9,8,c1b2,c8b7
1460,2402,2508,1-0,-,15,-,-,"4,5,6,7,8,9,10,11,12,13,14,14,15,15","9,10,11,12,13,14","e1g1,d2d3,c1b2,h2h4,d2d3,d2d3,d2d3,f3e5,f3e5,b1c3,e5g6,e5g6,e1c1,e1c1","c5c4,f6e5,f6e5,e8g8,a7a5,d6d5"
1464,2455,2543,1/2-1/2,-,-,8,-,"10,11,12,13,14,15,15",8,"g3g4,g3g4,e2g3,h3h4,e1g1,e1g1,e1g1",d8c7
1469,2466,2391,1-0,10,-,8,-,10,8,e1g1,a7a6
1466,2343,2402,1-0,-,10,-,11,"9,10","6,7,8,9,10,11,11","g1e2,g1e2","c7c5,b7b6,b7b5,b8a6,d7b6,d7b6,d7b6"
1470,2430,2543,1-0,7,-,12,-,7,"8,9,10,11,12",e1g1,"e8g8,e8g8,e8g8,e6d5,e8g8"
1468,2478,2341,0-1,-,-,-,-,"4,5,7,8,9,10,11,11,12,12,13,13,14,15",-,"f3d4,c2c3,a2a4,b1a3,e1g1,e1g1,e1g1,e1g1,c3d4,c3d4,a1c1,a1c1,a4a5,d2a5",-
1471,2508,2365,1-0,9,-,-,-,9,"10,11,12,13,14,14,15",e1g1,"c6d4,c6d4,e8g8,c5e4,c6d4,a8c8,c5e4"
1475,2826,2719,1-0,9,-,8,-,9,8,e1g1,c6a5
1472,2542,2393,0-1,-,14,-,-,"8,9,10,11,12,14,14","10,11,12,13,14","h3f4,c1f4,e1g1,d1e2,e1g1,e1c1,e1c1","h7h6,g6h7,d8d4,d8a5,e8g8"
1474,2749,2720,1/2-1/2,7,-,11,-,"6,7","10,11","e1g1,a4a5","f6d5,e8g8"
1476,2517,2543,1-0,10,-,9,-,"6,7,8,9,10","6,7,8,9","e1g1,e1g1,c3d4,f3d4,e1g1","e7e5,e5d4,e5d4,e8g8"
1473,2402,2612,0-1,-,15,-,-,"9,10,11,12,13,14,15,15",-,"g5h4,f4g5,d4e6,f3h5,e4e5,e4e5,c4e6,c4e6",-
1478,2340,2516,1-0,5,-,9,-,5,"6,7,8,9",c2c4,"c7c6,d8b6,b6a6,h7h6"
1477,2508,2509,1-0,-,8,-,-,8,"10,11,12",a2a4,"h7h6,h7h6,d7f6"
1481,2567,2579,0-1,10,-,5,-,10,"4,5",e1g1,"e8g8,e8g8"
1482,2609,2438,1-0,6,-,14,-,6,"11,12,13,14",e1g1,"f5e3,f5e3,h7d3,e8g8"
1479,2433,2343,0-1,-,-,-,-,"5,6,7,8,9,10,11,12,13,14,15","11,12,15","d1a4,f3e5,g2c6,a4c4,g2c6,c4c6,d2d3,b1d2,g5f6,g5c1,b1c3","a7a5,f6d5,h5h4"
1483,2519,2504,0-1,11,-,4,-,"5,6,7,8,9,11",4,"f3e5,e1g1,e1g1,b3a4,e1g1,e1g1",d7d6
1480,2362,2445,0-1,-,15,-,14,"7,8,9,10,10,11,11,12,12,13,13,14,14,15,15","10,11,14","a2a4,h2h3,e1g1,g5e3,g5e3,f3e5,f3e5,e5c6,e5c6,d2f4,d2f4,c6d4,c6d4,a5c4,a5c4","e8c8,d7d4,e8c8"
1485,2774,2605,0-1,4,-,12,-,4,"8,9,10,11,12",b1c3,"e5d4,d7d5,c6a5,g7e5,e5g7"
1486,2428,2572,0-1,-,-,-,-,"14,15","14,15","f1d3,f1c4","e8g8,d8a5"
1487,2502,2395,0-1,8,-,9,-,"6,7,8",9,"b2b3,e1g1,e1g1",d7e5
1488,2512,2531,0-1,7,-,11,-,7,"9,10,11",d3e2,"g4h5,h5g6,d8c7"
1490,2429,2554,1-0,14,-,4,-,"10,12,13,14",4,"a1d1,g5e3,a2a3,b2b4",d7d5
1484,2823,2666,1-0,13,-,7,-,"8,9,9,10,10,11,11,12,12,13,13",7,"g1f3,f3g5,f3g5,e1g1,e1g1,h6g7,h6g7,h4h7,h4h7,e1c1,e1c1",e8g8
1489,2505,2556,1-0,-,-,-,-,"10,11,13,14,15",-,"e1g1,g5e6,a2a4,a4a5,b5d7",-
1492,2526,2590,0-1,7,-,10,-,"6,7",10,"b1c3,d1e2",e8g8
1494,2616,2597,0-1,9,-,9,-,9,"6,7,8,9",b5c6,"e8g8,d7d5,d8c7,e6e5"
1491,2401,2276,0-1,-,-,-,11,"7,8,9,10,11,12,13,15,15","10,11,11","h5g3,d2d3,h5g3,e2f3,c1d2,f3d5,f3d5,e4g5,e4g5","f7f5,f7f5,f7f5"
1493,2568,2519,0-1,10,-,9,-,"9,10","4,5,6,7,8,9","f2f3,e1g1","e8g8,e8g8,e6e5,e6e5,e5e4,h7h5"
1495,2453,2343,1-0,10,-,9,-,"5,6,7,8,9,10",9,"e4e5,c4b5,f3d4,c1e3,c1e3,e1g1",c5b6
1497,2636,2472,1-0,6,-,5,-,6,5,e1g1,e8g8
1498,2517,2429,1-0,5,-,6,-,5,6,e1g1,d7d5
1501,2522,2552,0-1,4,-,6,-,4,6,b5c6,e8g8
1496,2506,2398,0-1,-,11,11,-,"8,9,9,10,11,11","7,8,9,10,11","e1g1,e2g4,e2g4,c3d5,c3d5,c3d5","e8g8,f6g4,c8g4,g4e6,d8a5"
1500,2568,2602,0-1,7,-,12,-,7,"9,10,11,12",e1g1,"d5c4,e8g8,e8g8,e8g8"
1502,2789,2985,1-0,-,10,-,-,10,"11,12,13,14,15",e1c1,"e8g8,e6d5,d7b6,b6d5,d5e3"
1504,2470,2512,0-1,9,-,6,-,9,6,d4d5,a7a6
1506,2231,2433,1-0,-,9,-,-,9,"14,15",f1d3,"a8c8,h7h5"
1505,2576,2708,0-1,6,-,10,-,"4,5,6","9,10","e1g1,e1g1,e1g1","d7c5,c5e6"
1499,2353,2503,1-0,-,-,-,-,-,"7,8,9,10,11,12,13,13,14,14,15,15",-,"h7h6,e6e5,b7b5,c8b7,h6g5,d6h2,b5b4,b5b4,c6c5,c6c5,c5d4,c5d4"
1507,2477,2224,1-0,7,-,5,-,7,5,d2d4,e7e6
1509,2495,2357,1-0,6,-,5,-,6,5,e1g1,e8g8
1510,2431,2582,0-1,5,-,8,-,5,8,e1g1,e8g8
1511,2496,2277,1/2-1/2,4,-,7,-,4,"6,7",c2c4,"d7d5,d7d5"
1503,2495,2500,1-0,-,-,10,-,"9,10,11,12,12,13,13,14,14,15,15","9,10","e1g1,b2b4,e1g1,c3d4,c3d4,d2a5,d2a5,g5e7,g5e7,e7g5,e7g5","d8b6,c5d4"
1508,2417,2563,0-1,5,-,9,-,"4,5","7,8,9,9","b5d7,e1g1","e7e6,f8g7,h7h6,h7h6"
1512,2652,2649,1-0,8,-,8,-,"7,8",8,"c4b3,e5d6",d6e5
1513,2444,2621,0-1,-,-,9,-,-,"8,9",-,"b4d2,d8e7"
1514,2569,2545,0-1,-,-,8,-,11,8,c3a4,e5e4
1516,2501,2336,1-0,10,-,12,-,10,12,e1g1,e8g8
1515,2513,2520,1-0,9,-,7,-,9,"6,7",c2c3,"b8c6,e8g8"
1519,2302,2440,1/2-1/2,15,-,-,-,"13,14,15,15",-,"g4h3,g1e2,e1g1,e1g1",-
1517,2577,2373,1-0,15,-,14,-,"11,12,13,14,14,15","11,12,13,14","f4d6,f4d6,f4d6,d2e3,d2e3,f4d6","e8g8,h7g6,f6e4,d6e7"
1521,2366,2653,0-1,7,-,8,-,"5,6,7",8,"e4d5,c4b3,e1g1",e8g8
1518,2548,2553,0-1,-,12,10,-,"9,10,11,12,12","9,10","d1e2,c3e4,d1d3,d4c5,d4c5","d8c8,h6f5"
1523,2403,2559,1-0,-,7,-,-,7,-,f2f4,-
1524,2310,2534,1/2-1/2,8,-,10,-,"7,8","8,9,10","d1e2,d1e2","e8g8,b5a4,e8g8"
1525,2279,2414,0-1,6,-,11,-,"4,5,6","10,11","b5a4,c2c3,d2d4","c6a5,e8g8"
1520,2412,2515,1-0,-,-,-,15,"6,7,8,9,10","9,10,12,13,13,14,14,15,15","d1d4,d4a4,e1g1,e1g1,d2c4","c8g4,f4e2,b7b6,g4e6,g4e6,h5g6,h5g6,e8c8,e8c8"
1528,2257,2555,1-0,8,-,7,-,8,7,d4c2,d7d5
1522,2714,2635,0-1,-,-,5,-,"7,8,9,10,11,12,12,13,13,14,14,15,15",5,"b1d2,f3e5,c2c3,e3d4,e1g1,e1g1,e1g1,g3f4,g3f4,d2f3,d2f3,e5d7,e5d7",e8g8
1527,2471,2336,1-0,10,-,9,-,"6,7,8,9,10","5,6,7,8,9","e4d5,e1g1,e2c3,d1h5,c3e4","d7d5,f6d5,b4c3,b4c3,d8f6"
1531,2477,2591,0-1,-,-,-,-,-,-,-,-
1526,2524,2484,1/2-1/2,-,-,-,-,"8,9,10,10,11",10,"e1c1,e1c1,d5c5,d5h5,f3d4",e8c8
1530,2537,2348,1/2-1/2,8,-,8,-,8,8,e1g1,e8g8
1532,2746,2520,1-0,-,-,8,-,-,8,-,c6b4
1534,2533,2395,1-0,-,8,9,-,8,9,e4e5,e8g8
1535,2336,2426,0-1,6,-,7,-,6,7,e1g1,e5e4
1533,2598,2581,0-1,12,-,11,-,"11,12","10,11,11","c1c2,c1c2","f8e7,e8g8,e8g8"
1536,2456,2600,1-0,7,-,6,-,"6,7",6,"e1g1,e1g1",e8g8
1538,2445,2456,0-1,6,-,8,-,6,8,e1g1,e8g8
1537,2596,2432,1-0,10,-,9,-,"8,9,10,10",9,"e2e4,f1g2,e1g1,e1g1",e8g8
1539,2281,2555,0-1,7,-,4,-,7,4,h2h3,c7c5
1529,2734,2800,1-0,12,-,10,-,"7,8,10,11,11,12,12","5,6,7,8,9,10","g5f6,e2e3,b3c4,b3b5,b3b5,e1g1,e1g1","c7c5,a7a5,d8f6,a7a5,c6e7,e8g8"
1541,2521,2486,1-0,9,-,9,-,9,"8,9",e1g1,"f5d3,f6h5"
1540,2667,2453,1/2-1/2,7,-,5,-,7,5,d1e2,e8g8
1545,2552,2344,1-0,-,-,-,-,9,-,h2h4,-
1544,2528,2591,1-0,13,-,-,-,13,"10,11",e1g1,"h7h5,b8d7"
1543,2652,2505,1-0,-,-,-,-,8,"13,14,15,15",c3e4,"f7e6,c8d7,a8c8,d7c6"
1542,2539,2540,1-0,8,-,12,-,"6,7,8","8,9,10,11,12,12","b2f6,e1g1,c2c4","e7e5,e7e6,d5e4,f8b4,a7a5,e8g8"
1546,2455,2517,0-1,-,8,11,-,8,11,e1c1,e5d4
1547,2373,2649,0-1,5,-,5,-,5,5,d2d4,c7c5
1548,2445,2523,1-0,11,-,7,-,"10,11","5,6,7","d4c5,e1g1","c7c5,e8g8,d6b6"
1550,2451,2529,1-0,-,-,-,-,"14,15","13,14,15","b3b4,e1g1","a5a4,d7b6,c8d7"
1551,2584,2399,1-0,9,-,9,-,9,"7,8,9",c1e3,"d7d6,d7d6,e8g8"
1552,2357,2403,0-1,14,-,12,-,"13,14",12,"g3h5,c1d2",e8g8
1554,2596,2457,1-0,-,-,-,-,"14,15",-,"f4e5,g2f3",-
1553,2388,2449,0-1,6,-,12,-,6,"11,12",d2d4,"c8f5,d8b6"
1549,2349,2504,0-1,8,-,12,-,"7,8","9,10,11,12","h2h3,e1g1","d6e5,e5c6,d8e7,d8e7"
1557,2400,2437,0-1,-,-,13,-,14,13,e3d4,e8g8
1558,2370,2515,1/2-1/2,10,-,10,-,"7,8,9,10",10,"b5e2,c2c3,b1c3,a2a3",e7c6
1560,2466,2531,0-1,7,-,6,-,7,6,e1g1,c7c5
1559,2407,2409,0-1,7,-,6,-,7,6,e1g1,e8g8
1556,2594,2562,0-1,8,-,9,-,"7,8","4,5,6,7,8,9","e3d4,c4d5","e8g8,e8g8,c5d4,d7d5,d5c4,e8g8"
1555,2278,2415,1-0,-,12,7,-,"6,7,8,9,9,10,10,11,11,12,12",7,"f3g5,e1g1,e1g1,a2a4,a2a4,c4e2,c4e2,g5f3,g5f3,b3b4,b3b4",e8g8
1561,2553,2376,1-0,8,-,9,-,8,9,d2d4,e8g8
1563,2229,2494,0-1,6,-,5,-,6,5,d2d4,e8g8
1564,2372,2591,1/2-1/2,10,-,8,-,10,8,c3b5,e8g8
1565,2301,2568,0-1,8,-,9,-,"7,8",9,"d4c5,e1g1",b8c6
1567,2330,2810,0-1,12,-,7,-,"9,10,11,11,12,12",7,"e2e3,f1e2,e3d4,e3d4,e1g1,e1g1",e8g8
1568,2487,2513,0-1,11,-,-,-,"9,11","10,11","e1g1,a2a3","c6d4,b1c1"
1569,2509,2575,1-0,7,-,6,-,7,6,e1g1,b8d7
1562,2534,2438,1-0,-,-,-,-,"8,9,10,11,12,13,14,15",-,"e1c1,c3d5,e2g3,e2g3,e2g3,b2c3,f1d3,f1d3",-
1566,2663,2603,1-0,-,-,-,-,"10,11,12,13,14,15",-,"f2f4,g4g5,g4g5,b1d2,f3e4,b1d2",-
1570,2486,2617,1-0,10,-,8,-,"9,10","6,8","e3e4,e1g1","e8g8,d5f6"
1572,2483,2247,1-0,11,-,8,-,"11,11",8,"h2h4,h2h4",e8g8
1573,2478,2572,1-0,-,8,9,-,8,"6,7,8,9",d4f5,"c5b6,e8g8,g4e3,e8g8"
1575,2466,2530,1-0,5,-,7,-,"4,5",7,"b5a4,e1g1",e8g8
1574,2236,2593,1-0,8,-,5,-,"7,8",5,"d3c4,e1g1",e8g8
1571,2521,2533,0-1,-,-,15,-,"7,8,9,10,11,12,13,14,15","6,7,8,9,10,11,12,13,14,15,15","c2c3,c3e2,f3e5,e5g4,c1e3,c2c3,c1e3,c1e3,d1d3","d7d6,e8g8,b8c6,b8c6,g4c8,d8d6,e6f5,b7c6,c8f5,e8g8,e8g8"
1577,2602,2744,0-1,-,-,12,-,"11,12,13,14","7,8,9,10,10,11,12","d4c5,b2b4,g5f6,d2b3","c6e5,e7e6,a7a6,e8g8,e8g8,e7c5,h7h6"
1578,2410,2545,0-1,14,-,8,-,"6,7,8,9,10,11,12,13,14","4,5,6,7,8","d2d4,e1g1,a2a3,b2b4,a3b4,c1g5,g5f6,e1g1,f3d2","d7d5,c7c6,e8g8,a7a5,d8c8"
1580,2465,2516,0-1,9,-,6,-,"7,8,9",6,"e1g1,g5f6,a1b1",e8g8
1582,2583,2370,0-1,-,-,-,-,-,-,-,-
1576,2585,2726,1-0,-,-,14,-,"11,12,13,14","4,5,6,7,8,9,10,11,12,13,13,14,14","a1d1,c3c2,e2c3,e1c1","d7d5,e8g8,d8a5,a6c5,d7d6,e8g8,c8d7,c8d7,a5a4,a5a4,a5a4,c5b3,c5b3"
1579,2421,2509,0-1,9,-,12,-,"8,9","9,10,11,11,12,12","d1d4,c1f4","g8f6,f8e7,b7b5,b7b5,b7b5,b7b5"
1584,2424,2610,0-1,9,-,10,-,"7,8,9",10,"f3d4,d4c6,e1g1",d5d4
1583,2372,2508,1-0,-,-,-,14,-,"11,12,12,13,13,14,14",-,"e8c8,b4d3,b4d3,g4e6,g4e6,e8c8,e8c8"
1586,2445,2393,1-0,15,-,10,-,"9,15","8,9,10","d4d5,f3f4","d8a5,c5d4,g7d4"
1585,2311,2469,1-0,-,-,9,-,15,"5,6,7,8,9",d1f3,"d5c4,f6d5,d5c3,a7a5,b8c6"
1587,2804,2652,1-0,8,-,8,-,8,8,e1g1,a7a6
1581,2515,2534,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,15",-,"e1g1,f2f3,f2f3,g2g4,d1d2,d1d2,b2b3,e3c1,e3c1",-
1591,2525,2263,1-0,-,-,-,-,-,-,-,-
1588,2233,2401,1/2-1/2,4,-,5,-,4,5,e1g1,f6e4
1590,2580,2585,1-0,-,-,-,-,"5,6,7,8",-,"b1c3,e1g1,g5f7,f3f7",-
1592,2431,2588,1/2-1/2,-,-,11,-,-,"10,11",-,"c8e6,g4e5"
1593,2293,2425,1/2-1/2,13,-,11,-,"12,13,13",11,"a2a4,a2a4,a2a4",e8g8
