Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
819,1970,1987,1-0,6,-,11,-,"5,6","6,7,8,9,10,11","b1c3,c4b3","d6d5,d6d5,b7b5,e8g8,e6d5,h7h6"
826,1885,1805,0-1,10,-,8,-,10,"7,8",d1c2,"e6d5,g6h4"
827,1090,1113,0-1,7,-,6,-,"6,7",6,"a2a3,b2b3",d8c7
825,1445,1526,0-1,7,-,-,-,7,"8,9,10,11,12,13",e1g1,"d7d5,e5d4,f6d5,f6d5,b7d5,d5f3"
835,1967,2016,0-1,-,-,-,-,-,-,-,-
831,2058,2085,0-1,7,-,8,-,7,8,b1d2,e8g8
834,1542,1521,1-0,11,-,4,-,"10,11",4,"e1g1,c4d5",e8g8
830,1003,1037,0-1,6,-,7,-,"4,5,6",7,"c2c3,f3g5,a2a4",a7a5
829,1475,1478,1-0,-,-,-,-,-,"7,8,9,10,11,12,13,14,15",-,"d7d5,b4d2,a5d2,c6d4,d4c6,f6h5,d6e5,e5d4,c7c5"
836,1549,1558,1-0,5,-,-,11,5,11,d2d4,g7g6
837,1674,1674,0-1,5,-,7,-,5,"6,7",c2c3,"a7a5,e8g8"
833,1346,1357,1-0,-,-,-,-,-,"5,6,7,8,9,10",-,"d6d5,g7f6,f6g7,f6g7,f6g7,e8d8"
828,1417,1406,1-0,9,-,11,-,9,"4,5,6,7,8,9,10,11",e1g1,"b7b6,b7b6,b7b6,b7b6,b8d7,e8g8,b4c3,b4c3"
844,1776,1871,1-0,-,-,-,-,-,-,-,-
832,1220,1201,0-1,-,-,-,-,"10,11,12,13,14,15",-,"c2c4,g6f7,d1g4,g4f3,f2g3,d3e5",-
846,1531,1555,1-0,-,-,-,-,-,-,-,-
838,1859,1862,0-1,5,-,-,-,5,"12,14,15",c2c4,"f8d6,f6d8,e8g8"
840,1929,2001,0-1,10,-,9,-,"7,8,9,10",9,"f3e5,e1g1,e1g1,e1g1",c7c5
839,1873,1931,1-0,9,-,10,-,"6,7,8,9",10,"e1g1,e1g1,e2h5,c2c4",e8g8
841,875,790,0-1,8,-,-,-,"7,8","8,9,10","f3e5,e1g1","f5d7,f8d6,e8g8"
843,1677,1614,1-0,7,-,6,-,7,6,e1g1,e8g8
852,1754,1972,1-0,-,-,-,-,-,-,-,-
842,1509,1264,1-0,7,-,-,-,7,14,e1g1,f6e5
853,1656,1682,1-0,8,-,7,-,8,7,e1g1,b8c6
847,1264,1295,1-0,7,-,-,7,7,7,e1g1,e7e6
856,1614,1513,1-0,-,-,-,-,-,-,-,-
845,1837,1774,1-0,7,-,12,-,7,"10,11,11,12,12",d2d3,"e8c8,c6b4,c6b4,f6e4,f6e4"
850,992,974,1-0,-,-,-,-,-,"13,14,15",-,"e8c8,e7e4,d7e5"
854,1998,1955,0-1,10,-,8,-,10,"7,8",e1g1,"d7d5,e8g8"
857,1521,1539,0-1,7,-,10,-,7,10,e1g1,e8g8
849,1053,1104,0-1,10,-,-,10,"4,5,6,7,8,9,10",10,"c2c3,c4e6,d3c4,g5e6,e6c5,d1d7,c1e3",e8c8
861,1361,1401,1-0,5,-,-,-,5,-,e1g1,-
863,1083,1092,1-0,4,-,-,-,4,-,e1g1,-
860,1297,1314,1-0,-,-,-,-,15,-,d5e6,-
865,1933,1848,0-1,8,-,8,-,8,8,h2h3,e8g8
858,1300,1293,1-0,-,-,-,-,"7,8,10,11,12","12,13,14","b5e2,d2e3,d1g4,b2b3,c3e4","d7e5,d7e5,g8f6"
855,1601,1631,0-1,-,-,-,-,"7,8,9,10,11,12,13,14",-,"e1g1,d3c2,f3e5,e1g1,c2b3,b3a4,d1c2,e1g1",-
851,1395,1375,1-0,-,-,-,-,"13,14,15","7,8,9,11,12","d1b3,c1g5,c4e6","b7b6,e8g8,d8d5,d5c3,d5c3"
848,1282,1251,0-1,-,-,13,-,"13,14,15,15","11,12,13,13","e4e5,e4e5,e1c1,e1c1","f8b4,f8b4,c5b4,c5b4"
869,1721,1670,0-1,-,7,6,-,7,6,e1c1,e8g8
871,1757,1983,0-1,-,-,-,-,-,-,-,-
872,1245,1317,0-1,-,-,-,-,-,-,-,-
862,1189,1169,0-1,-,-,8,-,"8,9,10,11","7,8","d4d6,e4e5,f2f4,g3f3","d8e7,d6e5"
870,1840,1849,0-1,13,-,12,-,"12,13",12,"h3f4,d1d2",e8g8
868,1615,1557,1-0,7,-,12,-,7,"8,9,10,11,12",e3e4,"e6e5,e8g8,a6b5,d8a8,c6b4"
859,1489,1474,1-0,14,-,-,-,"7,8,9,10,11,12,13,14",-,"b1d2,h5f3,e4e5,c4d3,a2a3,g5f4,b1d2,a2a3",-
875,1191,1160,1-0,4,-,-,-,4,-,f3h4,-
866,1356,1425,0-1,4,-,11,-,4,"7,8,9,10,11",b1c3,"c5d6,c5e7,b7f3,g4h6,e8g8"
874,1844,1845,0-1,-,-,8,-,-,"7,8",-,"e8g8,c8d7"
880,1713,1673,1-0,-,-,-,-,-,-,-,-
864,2088,2004,1-0,12,-,11,-,"5,6,7,8,9,10,11,12","9,10,11","c4e2,e4d5,c4a2,f3e5,e1g1,c3d4,c3d4,e1g1","e8g8,e8g8,e8g8"
877,2098,2153,0-1,8,-,9,-,8,"8,9",c1d2,"b8d7,e8g8"
883,827,754,0-1,-,-,-,-,-,-,-,-
878,1933,1998,1/2-1/2,13,-,9,-,"7,8,9,10,11,12,13","8,9","b1c3,a2a3,e3e4,e1g1,d1e2,d3b5,d2b1","a7a5,e8g8"
882,1595,1570,0-1,9,-,8,-,9,8,e1g1,e8g8
881,2103,2004,1-0,6,-,-,11,6,"8,9,10,10,11,11",e1g1,"g4h5,e8g8,e7g6,e8g8,e8c8,e8c8"
884,1710,1694,1-0,5,-,-,-,"4,5",-,"b1c3,b1c3",-
873,2040,2007,1-0,-,10,-,-,"8,9,10","8,9,10,11,12,13,14,15","e1c1,e1c1,f3e3","e7f6,b7b5,b7b5,g7g5,b7b5,b5b4,f6e7,c8b7"
886,1346,1330,0-1,-,14,-,11,14,11,e1f1,e8c8
887,2164,2111,1-0,9,-,8,-,9,8,b1c3,h7h6
879,1144,1169,1-0,-,-,-,-,"4,5,6,7,8,9,10",8,"f3g5,e4d5,e1g1,f3g5,g5f7,d1h5,c4d5",e8f7
889,1833,1836,1-0,7,-,5,-,7,"4,5",e4e5,"b8c6,d7d6"
890,1120,1105,0-1,9,-,-,-,"8,9",15,"e1g1,e1g1",h8g8
867,1198,1182,1-0,-,-,-,-,"4,5,6,7,8,9,10,11,12","10,12,13,14","f3g5,c4f7,f7h8,e1g1,c4d5,c4d5,b1c3,e1g1,e1g1","f6h4,f6h4,h4h3,e8c8"
885,1501,1459,1-0,-,-,4,-,"9,10,11,12,13,14,15",4,"h2h4,d2h6,h2h4,h2h4,h6g7,g5f3,e1c1",d7d6
891,2149,2188,0-1,9,-,4,-,9,4,e1g1,d7d5
893,1790,1782,1-0,7,-,7,-,7,7,e1g1,b7b6
895,1848,1846,0-1,9,-,8,-,9,"7,8",h2h3,"h7h6,e8g8"
888,1470,1503,1-0,-,-,-,-,-,"5,6,7,8,9",-,"e8g8,d6d5,h7h5,c5f2,e8g8"
900,1978,2012,1-0,10,-,10,-,10,"9,10",e1g1,"e8g8,e8g8"
892,1633,1632,0-1,14,-,-,-,14,"7,8,9,13,14,15",e1g1,"c5d4,c6e5,g8e7,d7b5,h6f5,h6f5"
896,1148,1118,1-0,-,-,-,-,"13,14,15",15,"e2b5,b5b4,f1b5",d7b7
876,1803,1865,0-1,13,-,14,-,"4,5,6,7,8,9,10,11,12,13,13","5,6,7,8,9,11,12,12,13,14","d2d4,d2d3,e1g1,h2h3,h2h3,b3b7,c4b5,b5a4,b1d2,c4b3,c4b3","d7d5,e8g8,e7f6,e8g8,c6e7,d8a5,e8g8,e8g8,b8b2,h5f3"
899,1500,1449,1-0,5,-,-,-,5,"9,10,11,12,13",c3a4,"d8d7,h6g5,g6h5,c6d4,c6d4"
898,1465,1399,1/2-1/2,13,-,-,-,"6,7,9,10,11,12,13","4,5,6,7,8,9","e4d5,c4b5,f3e5,c2d3,e5e7,c2d3,c1e3","c7c6,d7d5,c6d5,b4c3,d5c4,e8g8"
905,1516,1553,0-1,11,-,-,-,"9,11",-,"d3e4,b3c5",-
903,1373,1634,1/2-1/2,-,-,-,-,"14,15","12,13","f1c4,e4e5","d7d5,a4a5"
906,1599,1597,1-0,9,-,7,-,9,"6,7",e1g1,"e8g8,e8g8"
902,1681,1678,1-0,14,-,4,-,"5,6,7,8,9,10,11,12,13,14",4,"f3e5,c3d5,c4d5,d2d4,d5f7,c1f4,d5f7,c1g5,c4e2,c2c3",d7d6
910,611,480,1-0,-,-,-,-,-,-,-,-
908,2004,1999,0-1,4,-,-,-,4,-,c2c3,-
894,902,793,0-1,-,-,-,-,"8,9,9,10,10,11,11,12,12,13,13,14,14,15",-,"g5d2,f3h5,f3h5,d5c6,d5c6,d5c6,d5c6,d5c6,d5c6,f2f4,f2f4,d5b3,d5b3,f2f4",-
901,1312,1184,0-1,-,9,-,-,"7,8,9,9","9,10,10,12,12,13,13,14,14,15,15","c1g5,d1e2,e1c1,e1c1","h7h6,c6b4,c6b4,e6g4,e6g4,e6d5,e6d5,e7e6,e7e6,e8c8,e8c8"
909,1962,1978,0-1,-,-,9,-,9,9,a1c1,c6c5
911,2225,2208,0-1,-,8,-,-,8,-,a1d1,-
904,1756,1768,0-1,-,12,14,-,"8,9,10,11,12,12","13,14","c3d5,e1g1,f4e5,e1g1,e1g1,e1g1","e8g8,e8g8"
897,1511,1457,1-0,15,-,-,-,"5,6,7,8,9,10,11,12,13,14,15","8,9,10","c2c4,b1d2,c3c4,e3e4,e3e4,c1h6,h6g7,g7h6,d4e5,b1c3,e5d6","f6e4,h6g6,f6e4"
913,1750,1497,1-0,6,-,6,-,6,6,d1e2,e8g8
907,784,744,0-1,-,-,-,-,"14,15","9,12","f4g3,c6d7","e5e4,h8f8"
919,1664,1588,0-1,8,-,8,-,8,8,e1g1,b8d7
915,1401,1401,1-0,5,-,6,-,"4,5",6,"d1e2,d2d4",d7d5
916,1824,1813,0-1,-,-,-,9,-,"8,9",-,"d5d7,a5b6"
917,1788,1789,1-0,10,-,6,-,"8,9,10","5,6","d3e2,c2c3,e1g1","h7h6,h7h6"
912,1856,1845,0-1,-,12,11,-,"6,7,8,9,10,11,12,12",11,"b5c6,d4e5,c1f4,h2h3,e4e5,e4e5,e1g1,e1g1",e8g8
924,1572,1704,1-0,9,-,-,-,9,10,h4f3,f6h5
926,2098,2230,0-1,-,-,-,-,-,-,-,-
922,1813,1818,1-0,9,-,-,10,"7,8,9","9,10","c4e6,d1b3,d1b3","h7h6,g7g5"
921,1162,1165,1-0,-,9,-,-,"8,9,9","9,10","f1b5,e1c1,e1c1","f6h5,e8c8"
927,2025,2050,1-0,7,-,6,-,7,6,e1g1,e8g8
928,1045,1062,1-0,7,-,7,-,7,7,e1g1,e8g8
914,1774,1858,0-1,15,-,15,-,"6,7,8,9,11,13,14,15","9,10,11,12,15,15","f3d4,e1g1,e1g1,e1g1,d1c2,e1g1,a3a4,c1e3","b4c3,e4c3,f5d3,c3e4,a8c8,a8c8"
932,903,928,0-1,-,-,-,-,-,-,-,-
923,1434,1435,0-1,-,-,-,-,-,"12,13,14,15",-,"f5d3,f5e6,a8d8,g6c2"
934,1197,1193,0-1,-,-,-,-,-,-,-,-
918,1639,1627,1/2-1/2,9,-,15,-,"8,9","10,11,12,13,14,15,15","d3e2,g2g4","h5f3,h5f3,g7g5,e5f7,f8g7,e5f7,e5f7"
920,1430,1503,1-0,-,13,-,13,"7,8,9,10,11,12,12,13,13","11,12,13","h2h3,f3e5,g2g4,h3h4,d1d2,g5f4,g5f4,e1c1,e1c1","e7e6,c7a5,e7e6"
930,1021,1096,0-1,-,-,-,-,-,"6,7,8,9",-,"b4d6,e8g8,c5b6,e4c5"
933,959,898,0-1,8,-,-,-,"7,8",-,"g5f6,f3h4",-
931,1677,1678,1-0,10,-,-,-,"8,9,10",-,"f3e5,e1g1,e2h5",-
938,1580,1618,0-1,5,-,5,-,5,5,c2c4,e8g8
936,1154,1098,1/2-1/2,9,-,9,-,9,9,e1g1,d4f3
925,1280,1255,0-1,14,-,-,13,"11,14","8,10,11,11,12,12,13,13","f2f3,e1g1","c8f5,e8g8,e8c8,e8c8,a5d5,a5d5,d5g2,d5g2"
943,2094,2127,0-1,8,-,7,-,8,7,d1b3,e8g8
935,1837,1835,1-0,-,10,-,-,10,"12,13,13,14,15",e1c1,"f8e7,e8g8,e8g8,b4a5,a5b6"
945,1870,1875,1-0,-,-,-,-,-,-,-,-
937,2146,2033,0-1,-,13,13,-,"9,10,11,12,13",13,"e5f6,d4c5,f1d3,e3c5,f1d3",e8g8
942,2027,2030,1/2-1/2,5,-,15,-,5,"9,10,15",e1g1,"a5c5,g8f6,b4c2"
929,1722,1671,1-0,-,-,-,-,"6,7,8,9,10,11,12,13,14,15",-,"d1h5,h5d5,d5b7,d5b7,e6f7,f7e6,b1c3,f7g7,e4d5,c1h6",-
948,1118,1072,0-1,14,-,-,-,14,-,b1c3,-
944,1054,1034,1/2-1/2,5,-,-,-,"4,5",-,"d2d4,d2d4",-
949,2118,1853,1-0,-,-,-,-,-,"13,14,15",-,"g8f6,e7e5,f8c5"
946,1174,1059,1-0,6,-,-,-,6,"8,9,10,11,12,14,14,15,15",e1g1,"b4c3,f6e4,f7f5,b4e7,d7c6,e8g8,e8g8,d5e4,d5e4"
951,955,956,0-1,-,12,12,-,12,12,e1c1,e8g8
953,1124,1088,0-1,-,-,-,-,-,"7,8",-,"b4c2,f8b4"
947,1666,1666,1-0,11,-,-,-,"10,11","7,8,9,10,11,12,13,14,15","e1g1,c4d5","a7a6,b8d7,d5c4,d5c4,d5c4,a8a1,d5c4,f6d5,d7c6"
939,1390,1390,1-0,6,-,-,-,"5,6","5,6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15","d2d3,d2d4","d7c6,c6c5,c6c5,e8g8,h7h6,e8g8,e8g8,f6g4,f6g4,e7c5,e7c5,e7c5,e7c5,e7c5,e7c5,e5c3,e5c3,a6e2,a6e2"
950,1818,2027,0-1,5,-,10,-,"4,5","6,7,8,10","b1c3,d2d4","d7d6,d7d6,c6e7,d5e3"
941,1301,1212,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,15","11,12,13,14,15","b3a4,a4c4,c4a4,c4b4,b5b4,a4a5,b4c3,d3e4,d3d4","a7a5,d6d5,d5e4,d7c7,f8d6"
956,2065,1907,0-1,7,-,7,-,7,7,c1e3,e8g8
954,1208,1201,0-1,-,-,-,-,"13,14,15","13,15","b5d7,e2b5,d2d4","c7c6,e8g8"
952,1384,1568,1/2-1/2,10,-,-,12,"8,9,9,10,10","8,9,10,11,12,12","c3b5,g5f6,g5f6,d3d4,d3d4","c7c6,g7f6,c8e6,h7h5,h7h5,h7h5"
959,1490,1536,1-0,6,-,10,-,6,10,e1g1,d8d7
962,1490,1488,1-0,9,-,-,-,9,-,a2a4,-
955,1412,1422,0-1,12,-,-,12,"8,9,10,12",12,"b1d2,e5f6,g5h4,a2a3",h7h5
963,2008,2101,1-0,13,-,11,-,"8,9,10,13","8,9,10,11","a4a5,f3d2,a1c1,f3d2","b4a5,f6d5,f7f6,c6c5"
961,1378,1293,1-0,8,-,7,-,"4,5,6,7,8",7,"d2d3,b5c6,f3e5,f3e5,f3e5",d8e7
964,1555,1560,1-0,5,-,6,-,"4,5",6,"d2d4,d2d4",e8g8
957,1531,1525,0-1,9,-,-,-,9,"6,7,8,9,10,11",d1d3,"h7h6,g7g5,b8c6,c8g4,e7d8,g7g5"
965,1465,1468,1-0,10,-,7,-,"8,10",7,"d1b3,f4d6",f6e4
960,1479,1502,1-0,12,-,-,-,"11,12,12","7,13,15,15","b4c4,c4b5,c4b5","f6d7,e8g8,a8d8,a8d8"
940,1205,1392,0-1,-,-,-,-,-,"7,8,9,10,11,12,13,14,15",-,"g4d1,d5f3,d5d4,f6g4,e4f3,d4f2,d4g1,d4g1,b4d4"
958,1565,1539,0-1,10,-,-,-,"8,9,9,10,10","8,9,10,11,12,13,14,15","a1d1,d3d4,d3d4,c3b5,c3b5","c6c5,e6e5,g6g5,e8g8,b8d7,e5f4,e5f4,c8b7"
972,1640,1653,1-0,5,-,-,-,5,-,f3d4,-
967,1714,1704,1-0,-,-,-,-,"11,12,13,14,15,15",-,"h4g3,e1g1,c3e4,d1d8,e1c1,e1c1",-
973,1940,1947,0-1,7,-,7,-,7,7,d1e2,e8g8
969,1688,1590,1-0,10,-,-,-,10,"10,11,12",d1e2,"e8c8,d7c6,e7c5"
970,1105,1019,1-0,5,-,-,-,5,"9,10,11",e1g1,"f8e7,c6b8,b7c6"
978,958,936,1-0,-,-,-,-,-,-,-,-
971,1246,1231,1-0,8,-,7,-,"6,7,8","6,7","c2c3,h2g3,b1c3","d8e7,e8g8"
968,1346,1424,1-0,-,-,13,-,"10,11","8,11,12,13,13","d4d5,d4d5","f6f5,f6f5,b8d7,g7f8,g7f8"
966,930,1041,0-1,10,-,14,-,10,"10,11,12,13,14",d4e5,"e5e4,e5e4,e5e4,g5h4,e8g8"
974,1793,1834,0-1,-,14,5,-,14,5,a2a3,b8c6
976,1726,1631,1-0,9,-,12,-,9,12,e1g1,c6d4
975,1700,1661,1-0,-,-,-,-,"6,7,8,9,10,11,12",-,"b1c3,d2d4,f3g5,c4e6,e6f5,d2d4,f5g5",-
981,1658,1702,1-0,7,-,6,-,7,"5,6",a2a3,"e5e4,e5e4"
986,705,826,1-0,-,-,-,-,-,15,-,b8d7
977,1257,1237,1-0,12,-,13,-,"8,9,10,11,12","9,11,12,13","e1g1,e1g1,f4g3,b1d2,e1g1","b7c6,d8b6,d8b8,e8g8"
982,1949,2192,1-0,10,-,8,-,10,8,d1c2,d8e7
980,1933,1930,1-0,10,-,-,-,"9,10","12,13,14,15","e2f3,g2g4","g7g6,c7h2,g4f6,h5g4"
979,1823,1906,1-0,-,-,10,-,"13,13,14,14,15","7,8,9,10,10","b5e2,b5e2,f3e5,f3e5,d2e4","c5c4,e7e5,f8c5,a7a6,a7a6"
987,1253,1152,1-0,10,-,-,10,10,"9,10,10",b2b4,"g8f6,a8d8,a8d8"
985,1790,1733,0-1,-,14,-,-,14,"9,10,11,12,13,13,14,14,15,15",e1c1,"d6f4,a7a6,c7c5,d6b4,c6b4,c6b4,b4a5,e8c8,b4d6,b4d6"
989,1764,1823,1-0,-,9,5,-,9,"4,5",f1e2,"b8c6,c6d4"
983,1803,1818,1-0,-,7,-,-,7,"9,10,11,12,13,14",e1c1,"e7h4,g5d2,c8e6,c8e6,c5d4,f6e5"
992,1345,1370,0-1,11,-,-,-,11,-,d3b5,-
993,1095,972,1-0,-,-,-,-,-,10,-,e8g8
995,1628,1645,1/2-1/2,5,-,-,-,5,-,e1g1,-
988,1649,1647,1-0,7,-,-,-,"6,7","12,13,14","b2c3,h2h3","c5e7,d8d6,e8g8"
984,1291,1288,0-1,-,-,12,-,-,"6,7,8,9,10,11,11,12,12",-,"f6e4,c5f2,g5f6,g5c5,g4f3,g5c5,g5c5,d2c2,d2c2"
991,1105,1168,0-1,12,-,13,-,"8,9,11,12",13,"e1g1,c3a4,e1g1,a2a3",e8g8
998,1710,1698,0-1,10,-,9,-,10,9,b5c6,e8g8
996,2170,2262,0-1,-,-,7,-,-,"4,5,6,7",-,"c7c6,d8f6,f6d6,b4a5"
994,1826,1834,0-1,9,-,14,-,9,"13,14",e4e5,"c6e5,f6d5"
1002,1570,1581,1-0,-,-,-,-,-,12,-,b7b5
1000,1824,1862,1-0,8,-,8,-,8,"6,7,8",e1g1,"e8g8,e8g8,e8g8"
999,1950,1917,0-1,9,-,-,-,"6,7,9","7,8,9,10","b1d2,d1f3,e1g1","b4c3,e8g8,h5f6,e8f7"
1007,1955,1955,1-0,-,-,-,-,-,-,-,-
990,956,906,0-1,13,-,-,-,"5,6,7,8,9,10,11,12,13",15,"f3e4,d3e4,b5a4,a4b3,a2b3,b1c3,b1c3,b1c3,b1c3",c7h2
1001,1288,1278,0-1,-,-,-,14,-,"12,13,14",-,"f8b4,d7d4,e8c8"
1008,1421,1508,0-1,6,-,5,-,6,"4,5",e1g1,"c7c5,c8f5"
1006,1449,1377,0-1,11,-,-,-,"9,10,11",-,"d4e5,f3h4,c2c4",-
1010,1985,2042,0-1,7,-,8,-,"6,7",8,"d2d4,d2d4",d6d5
997,1896,1877,1-0,-,-,14,-,"5,6,7","11,13,14","f3d4,f3e5,c3d4","f6d5,e7g5,d8a5"
1009,1141,1044,1-0,-,11,10,-,11,"9,10",c3b5,"e7b4,b4c3"
1013,1086,1164,0-1,9,-,-,-,"8,9",-,"d2f4,e1g1",-
1014,1548,1503,1-0,12,-,5,-,12,5,f2f3,d7d5
1015,1463,1465,0-1,8,-,-,8,8,8,c2c4,h7h5
1012,1405,1324,1-0,-,-,-,-,-,"9,11,12,13,14,15",-,"h7h6,e8g8,g6e4,d7e5,c5e4,e7e4"
1011,1523,1427,0-1,8,-,-,-,8,"12,13,14,15",e1g1,"d4c4,c4c2,f7f6,e8c8"
1003,1038,971,0-1,-,-,-,14,"9,10,11,12,13,14,15","9,10,11,12,13,13,14,14","c4d5,f3g5,b3c3,d2d4,a2a3,f3h4,c1b2","f6d5,e6d5,e8g8,b8a6,e8c8,e8c8,h8g8,h8g8"
1004,1558,1493,0-1,-,-,9,-,"6,7,8,9,10,11,11,12,12,13,13,14,14,15,15","5,6,7,8,9","c2c4,e1g1,h2h4,f3g5,d1g4,f2f3,f2f3,d2e4,d2e4,h5h6,h5h6,g4e2,g4e2,g6f4,g6f4","e8g8,c8b7,e8g8,f5e4,e8g8"
1020,1756,1750,1-0,8,-,8,-,"7,8",8,"b1d2,c4c5",d5c4
1017,2022,2129,1-0,11,-,7,-,"5,6,7,8,9,10,11",7,"d2d4,c1e3,h2h3,c1e3,e1g1,a2a4,e1g1",e8g8
1024,1006,1085,0-1,-,-,-,-,-,-,-,-
1021,1980,2059,0-1,5,-,7,-,"4,5","5,6,7","b1c3,d2d4","f6e4,d7d5,e8g8"
1016,1908,1804,1-0,-,-,6,-,"4,5,6,7,8,9,10,11,13,13,14,14,15,15",6,"b1c3,c3a4,a2a3,c3a4,g5f6,c3d5,c4d5,f3d4,d5b3,d5b3,f3f6,f3f6,d5b3,d5b3",c6a5
1023,1437,1449,1-0,8,-,-,-,"5,6,7,8",-,"d2d4,c3d5,c4d5,e1g1",-
1025,1210,1268,0-1,5,-,6,-,5,"5,6",e1g1,"e8g8,d7d6"
1022,1250,1285,0-1,10,-,10,-,"6,9,10","9,10","c1b2,e4e5,d1d5","f6h5,e4c3"
1019,1410,1333,0-1,10,-,-,10,"5,6,7,8,9,10",10,"d3b5,d3e2,d3e2,d1b3,g2g4,g2g4",a7a6
1026,2100,2108,1-0,7,-,10,-,7,10,e1g1,b8d7
1018,1310,1355,1/2-1/2,-,-,-,-,"8,9,10,11,12,13,14,15","8,9,10,11,12","h4g3,d3d4,c3d4,f3d4,d1d4,d4f6,f6h8,h8g7","d6d5,e5d4,d6d5,d8d7,e7g6"
1031,1857,1681,0-1,-,11,9,-,"10,11",9,"h2h4,e1c1",e8g8
1027,1779,1804,1-0,13,-,13,-,"9,10,13","11,12,13","d3f5,d3f5,b1c3","b4d2,f5d4,e7c6"
1005,1696,1656,1-0,-,-,-,-,"6,7,8,9,10,11,12,13,13,14,14,15,15","7,13,13,14,15","c4d5,d5c6,a4c6,e2e4,a2a3,a2a3,f2f3,f2f3,f2f3,d3e4,d3e4,g7e5,g7e5","d7c6,g6e4,g6e4,h8g8,e4c3"
1035,1391,1365,1-0,15,-,14,-,15,14,f2f3,h7h5
1029,734,728,0-1,-,-,-,-,-,"10,12,14,15",-,"e6c4,e8c8,d8d2,d8d2"
1034,1291,1271,1-0,5,-,7,-,"4,5","5,6,7","f3g5,b1c3","d7d6,f6d5,f7f6"
1028,1682,1654,0-1,-,-,-,-,"7,8,10,11,12,13,14,15",-,"e2f3,d2d3,e1g1,d4e5,e1g1,f3g4,f3g4,h2h4",-
1033,1661,1631,1-0,-,12,12,-,"11,12","8,9,10,11,12","g1e2,f3d4","f6e4,a5b6,e8g8,g5c5,e8g8"
1038,1736,1740,0-1,8,-,5,-,8,5,e1g1,e8g8
1032,1008,1008,1-0,14,-,15,-,14,"14,15,15",e1g1,"f8e7,c6c7,e8c8"
1030,1198,1287,0-1,13,-,-,-,13,"5,6,7,8,9,10,11,12,13,14,15",g2g3,"e5d4,c6b8,f6d5,e7f6,a7a5,e8g8,g4h5,f6g5,a7a5,c5d7,a7a5"
1040,1856,1841,1-0,5,-,7,-,5,"5,6,7",e1g1,"d7d5,a7a6,a7a6"
1037,1962,1929,1-0,13,-,-,-,"10,11,12,13","13,14,15","e1g1,e1g1,e1g1,c1g5","e8g8,d8d5,d5e6"
1042,1617,1650,0-1,5,-,6,-,"4,5","5,6","c2c4,c2c4","d7d5,d7d5"
1044,1752,1740,1-0,9,-,8,-,9,8,e1g1,d6d5
1036,1338,1312,0-1,12,-,-,11,"4,5,6,7,8,9,10,11,12",11,"c4f7,d1f3,e1g1,e1g1,e1g1,f3g3,c4b5,e4e5,e1g1",e8c8
1041,1822,1769,0-1,-,-,-,-,-,9,-,b4d2
1043,1186,1230,1-0,7,-,-,-,7,"14,15",d2d4,"e8c8,g4d4"
1039,1755,1782,0-1,7,-,9,-,7,"5,6,7,8,9",d4d5,"e8g8,f6f5,d7d5,e8g8,d7d5"
1047,1321,1345,1-0,6,-,7,-,6,7,d2d4,e8g8
1046,1119,1111,1-0,7,-,6,-,"5,6,7","5,6","b5c6,f3e5,e5f3","d7c6,e8g8"
1054,1544,1501,0-1,-,-,-,-,-,-,-,-
1045,847,780,0-1,-,15,-,-,"4,5,6,13,14,15",-,"c4e6,c2c3,e1g1,g5e7,e6c8,f1g1",-
1048,1537,1550,1-0,-,-,7,-,"14,15","4,5,6,7","f3d4,d4c6","d7d6,f6h5,b7c6,c6c5"
1056,1826,1622,0-1,8,-,10,-,8,10,f2f4,e8g8
1053,1439,1442,1-0,9,-,9,-,"8,9","6,7,8,9","e1g1,d2d4","f6e4,e4c5,e5e4,c8e6"
1049,760,858,1-0,8,-,-,-,"5,6,7,8","4,5,7,8,9,11,12","e4d5,e4d5,d2d4,e4d5","d7d5,f6e4,g4f6,d5e4,g4e5,e6d5,e8g8"
1057,1873,1850,1-0,5,-,5,-,"4,5",5,"c2c3,e1g1",e8g8
1051,1467,1557,0-1,-,-,-,-,"10,15","11,12,13,14,15","g2g4,d1c2","d8e7,d6c7,h5g3,d8c7,e7f6"
1060,1961,1947,1-0,-,9,7,-,9,"6,7",c3d5,"b8c6,e8g8"
1052,1429,1436,1-0,-,-,-,-,"12,13,14,14,15,15","11,12,13,13,14,14,15,15","c3b5,e1e2,e3d4,e3d4,d4b5,d4b5","d5d4,f8g7,f7f6,f7f6,d7e5,d7e5,h6e3,h6e3"
1062,2047,2046,1-0,5,-,9,-,"4,5","7,8,9","b5a4,e1g1","e8g8,e8g8,c6a5"
1061,1715,1639,1-0,5,-,11,-,"4,5","7,8,9,10,11","d2d4,e1g1","d6d5,g5f3,h6g5,d8d1,e8g8"
1055,1968,1965,1-0,-,-,-,15,"9,10,11,12,13,14,15","9,10,11,12,12,13,13,14,14,15,15","e1g1,c4d3,c4d3,e1g1,c4d5,c4d3,d1d3","g8f6,e7e6,f8d6,e6e5,e8g8,e8g8,e8g8,g6d3,g6d3,b6d7,b6d7"
