Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
7479,3761,3694,1-0,10,-,12,-,"9,10,10",12,"b8d7,b5b4,b5b4",f3h3
7478,3761,3730,1/2-1/2,7,-,6,-,7,6,b4c3,e1g1
7481,3694,3730,1/2-1/2,7,-,-,-,"6,7",-,"a6b5,g8f6",-
7480,3730,3788,1/2-1/2,8,-,-,-,8,"9,10,11,12,12,13,13,14,14,15,15",f8e7,"e2f3,e3f2,e4e5,f4e5,f4e5,f3d5,f3d5,c3d5,c3d5,d1f3,d1f3"
7482,3788,3761,1-0,6,-,6,-,"4,5,6","5,6","g8f6,c5b6,e8g8","e1g1,d4e5"
7483,3788,3694,1/2-1/2,10,-,12,-,10,"11,12",f8e7,"b1d2,d2b3"
7484,3730,3761,1/2-1/2,7,-,9,-,7,9,g7g6,a2a4
7485,3694,3761,1/2-1/2,7,-,7,-,7,7,e8g8,c4b3
7486,3788,3730,1/2-1/2,7,-,4,-,7,4,a7a6,b1c3
7487,3730,3694,1/2-1/2,7,-,10,-,7,"9,10",e7g6,"c3d4,h4h5"
7488,3761,3788,1/2-1/2,-,-,5,-,"8,9,10,11,12","4,5","c7c5,b7b5,d8a5,d7b6,c5c4","f2f3,c1g5"
7489,3694,3788,1/2-1/2,10,-,14,-,10,"12,13,14",a7a6,"a4b5,e2b5,c2d2"
7490,3761,3730,1-0,7,-,-,-,7,"9,10,11,12,13,14",g7g6,"g5e3,h2h4,h4h5,e2h5,d4f5,h5f3"
7492,3730,3788,1/2-1/2,7,-,4,-,7,4,a7a6,b1c3
7491,3761,3694,1/2-1/2,7,-,7,-,7,7,e8g8,c4b3
7493,3694,3730,1/2-1/2,7,-,10,-,7,"9,10",e7g6,"c3d4,f1e1"
7495,3404,3200,1-0,7,-,5,-,7,"4,5",c7c6,"g1f3,f1g2"
7494,3788,3761,1-0,-,-,5,-,"8,9,10,11,12,13","4,5","c7c5,d8a5,g7h6,d7b6,b6a4,a4c3","f2f3,c1g5"
7496,3200,3404,1/2-1/2,8,-,5,-,"7,8","4,5","b8d7,c7c6","g1f3,f1g2"
7497,3404,3200,1/2-1/2,7,-,5,-,7,"4,5",c7c6,"g1f3,f1g2"
7498,3200,3404,0-1,-,-,-,-,-,-,-,-
7501,3250,3404,0-1,-,8,5,-,"7,8",5,"c8b7,b8d7",d1d2
7500,3404,3200,1-0,-,7,5,-,7,5,d8c7,d1d2
7499,3200,3250,1/2-1/2,-,8,6,-,"4,5,6,7,8,8",6,"f8g7,g8f6,e8g8,f8e8,f6g4,f6g4",d1d2
7502,3250,3200,0-1,-,8,6,-,"4,5,6,7,8,8",6,"f8g7,g8f6,e8g8,f8e8,f6g4,f6g4",d1d2
7503,3200,3200,0-1,-,7,5,-,"6,7",5,"b7b6,c7c5",f2f3
7504,3200,3200,0-1,-,7,5,-,"6,7",5,"b7b6,c7c5",f2f3
7505,3200,3200,1/2-1/2,-,8,6,-,8,6,c7c6,d1d2
7508,3200,3404,1/2-1/2,8,-,-,8,8,8,e8c8,f3e5
7507,3200,3200,1/2-1/2,-,8,6,-,8,6,c8b7,c1d2
7506,3200,3200,1/2-1/2,-,8,6,-,8,6,c7c6,d1d2
7509,3200,3200,1/2-1/2,-,8,7,-,"6,7,8","5,6,7","d7d5,e8g8,a7a5","e2e3,g1f3,e1c1"
7512,3200,3200,1/2-1/2,-,8,7,-,"6,7,8","5,6,7","d7d5,e8g8,a7a5","e2e3,g1f3,e1c1"
7510,3404,3200,1/2-1/2,-,8,8,-,8,"6,7,8",e8g8,"d1e2,e1c1,h2h4"
7511,3404,3200,1/2-1/2,8,-,-,8,8,8,e8c8,f3e5
7513,3200,3404,0-1,5,-,-,7,5,7,h3g2,c1f4
7516,3404,3200,1/2-1/2,5,-,-,7,5,7,h3g2,c1f4
7514,3200,3200,1/2-1/2,-,8,6,-,"5,6,7,8,8",6,"g8e7,e8g8,d7d6,c8e6,c8e6",d1d2
7515,3404,3200,1/2-1/2,-,8,8,-,"5,6,7,8",8,"c7c5,b8c6,f8e7,e8g8",d4c5
7517,3200,3200,1/2-1/2,-,8,6,-,"5,6,7,8,8",6,"g8e7,e8g8,d7d6,c8e6,c8e6",d1d2
7520,3200,3200,1/2-1/2,-,8,7,-,"4,5,6,7,8,8",7,"g8f6,g7g6,f8g7,e8g8,c8e6,c8e6",e1c1
7518,3200,3404,0-1,-,8,8,-,"5,6,7,8",8,"c7c5,b8c6,f8e7,e8g8",d4c5
7519,3200,3404,1/2-1/2,6,-,-,8,6,"7,8",d8c7,"d1e1,a2a3"
7521,3404,3200,1-0,-,8,4,-,8,4,d8e8,c2c3
7522,3404,3200,1-0,6,-,-,8,6,"7,8",d8c7,"d1e1,a2a3"
7523,3200,3200,1-0,-,8,7,-,"4,5,6,7,8,8",7,"g8f6,g7g6,f8g7,e8g8,c8e6,c8e6",e1c1
7524,3200,3404,1/2-1/2,-,8,4,-,8,4,d8e8,c2c3
7525,3200,3404,0-1,12,-,5,-,"9,10,11,12","4,5","b4a5,b8c6,a7a6,b7b5","c2c4,c4d5"
7526,3200,3200,1/2-1/2,6,-,8,-,6,"7,8",f8e7,"c1b2,b1c3"
7527,3404,3200,1-0,-,14,7,-,"10,11,11,12,12,13,13,14,14","6,7","b8d7,f6h5,f6h5,d8e7,d8e7,h5f6,h5f6,f6e4,f6e4","g5h4,f1d3"
7528,3404,3200,1-0,13,-,5,-,"11,12,13","4,5","b4a5,g4h5,a8c8","e2e3,c2c4"
7530,3200,3404,1/2-1/2,-,-,-,12,-,"10,11,12,12",-,"f2f4,d1c2,c3e4,c3e4"
7531,3200,3404,1/2-1/2,8,-,6,-,8,6,b7b6,f1d3
7529,3200,3200,1/2-1/2,6,-,9,-,6,"8,9",a7a5,"b2b3,c1b2"
7532,3200,3200,1/2-1/2,7,-,5,-,7,5,b8c6,f1e2
7534,3404,3200,1/2-1/2,8,-,10,-,8,"6,7,8,9,10",c8b7,"f1d3,e1g1,c1b2,e3d4,f1e1"
7533,3404,3200,1-0,-,12,14,-,"10,11,12","9,10,11,12,13,14","e6d5,b8d7,a8c8","c3d5,e4d5,e1c1,d2a5,a2a4,f1e2"
7535,3200,3200,1/2-1/2,7,-,5,-,7,5,b8c6,f1e2
7536,3200,3404,1/2-1/2,15,-,7,-,"8,9,10,11,11,12,12,13,13,14,14,15,15",7,"d7d6,c8d7,c6d4,b7b5,b7b5,b5a4,b5a4,d8c7,d8c7,c7d7,c7d7,f8c8,f8c8",c4b3
7537,3200,3404,1/2-1/2,10,-,13,-,10,"12,13",e6e5,"f3d2,d1c2"
7538,3200,3200,1/2-1/2,9,-,9,-,"6,7,8,9","6,7,8,9","d7d6,b4c3,b7a6,e8g8","a2a3,b2c3,e1g1,d3a6"
7539,3404,3200,1/2-1/2,-,-,-,-,11,-,d8d1,-
7540,3404,3200,1-0,-,-,10,-,"14,15",10,"b6d7,d7b6",d1b1
7541,3200,3200,1/2-1/2,9,-,9,-,"6,7,8,9","6,7,8,9","d7d6,b4c3,b7a6,e8g8","a2a3,b2c3,e1g1,d3a6"
7543,3404,3200,1-0,12,-,10,-,"8,9,10,11,12","8,9,10","e5e4,d8e7,e8g8,c8f5,h7h5","f3d2,a2a3,b3b4"
7542,3200,3404,1/2-1/2,10,-,11,-,10,11,f8h6,b3b4
7544,3200,3404,1/2-1/2,15,-,7,-,"6,7,8,9,10,12,13,14,15",7,"g8e7,e8g8,a7a5,d7d6,g8h8,e7d5,c8e6,a8b8,b7b5",a1b1
7546,3200,3200,1/2-1/2,-,7,7,-,7,7,e8g8,f1d3
7545,3200,3200,1-0,-,7,7,-,7,7,e8g8,f1d3
7547,3200,3200,1/2-1/2,6,-,-,7,"5,6",7,"c8f5,d8d7",b1d2
7549,3200,3200,1-0,-,8,6,-,8,"4,5,6",d8c7,"h2h3,c1g5,d1d2"
7548,3200,3200,1/2-1/2,6,-,-,7,"5,6",7,"c8f5,d8d7",b1d2
7551,3200,3200,1-0,-,8,8,-,8,8,e8g8,f3g3
7550,3200,3200,1/2-1/2,-,8,6,-,8,"4,5,6",d8c7,"h2h3,c1g5,d1d2"
7552,3200,3200,1/2-1/2,-,8,8,-,8,8,e8g8,f3g3
7553,3200,3200,1/2-1/2,-,8,5,-,"6,7,8,8",5,"c8g4,b8c6,a7a6,a7a6",c1e3
7554,3200,3200,1/2-1/2,-,8,5,-,"6,7,8,8",5,"c8g4,b8c6,a7a6,a7a6",c1e3
7555,3200,3200,1/2-1/2,-,8,7,-,"6,7,8",7,"f8e7,e8g8,a7a6",e1c1
7556,3200,3200,1/2-1/2,-,8,7,-,"6,7,8",7,"f8e7,e8g8,a7a6",e1c1
7557,3200,3200,1/2-1/2,-,7,5,-,7,"4,5",f6g4,"c1e3,d1d2"
7559,3200,3200,1/2-1/2,-,8,5,-,"7,8",5,"h7h5,c7c6",d1d2
7558,3200,3200,1/2-1/2,-,8,5,-,"7,8",5,"h7h5,c7c6",d1d2
7560,3200,3200,1-0,-,7,7,-,7,"5,6,7",e8g8,"d1d2,e1c1,g2g4"
7563,3200,3200,1/2-1/2,6,-,-,7,"4,5,6",7,"c8e6,f7e6,d8e7",a2a3
7561,3200,3200,1/2-1/2,-,7,7,-,7,"5,6,7",e8g8,"d1d2,e1c1,g2g4"
7562,3200,3200,1-0,6,-,-,7,"4,5,6",7,"c8e6,f7e6,d8e7",a2a3
7564,3200,3200,1/2-1/2,-,8,7,-,8,7,a7a5,e1c1
7565,3200,3200,1/2-1/2,-,8,7,-,8,7,a7a5,e1c1
7566,3200,3404,0-1,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7567,3200,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7568,3404,3200,1-0,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7569,3200,3404,1/2-1/2,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7571,3200,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7570,3200,3404,0-1,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7573,3200,3404,*,-,-,-,-,-,-,-,-
7572,3404,3200,1-0,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7574,3404,3200,*,-,-,-,-,-,-,-,-
7575,3200,3404,*,-,-,-,-,-,-,-,-
7576,3404,3200,*,-,-,-,-,-,-,-,-
7577,3200,3404,*,-,-,-,-,-,-,-,-
7579,3200,3404,1-0,4,-,-,8,4,"7,8,8",d7d6,"c1g5,a3a4,a3a4"
7578,3404,3200,*,-,-,-,-,-,-,-,-
7581,3200,3404,*,-,-,-,-,-,-,-,-
7580,3404,3200,*,-,-,-,-,-,-,-,-
7582,3200,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7583,3404,3200,1-0,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7586,3404,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7584,3200,3404,0-1,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7585,3404,3404,*,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7587,3404,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7588,3404,3404,1/2-1/2,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7589,3404,3404,1/2-1/2,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7590,3404,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7591,3404,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7592,3404,3404,1-0,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7593,3404,3404,1/2-1/2,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7595,3161,3000,0-1,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7594,3404,3404,1-0,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7596,3000,3161,0-1,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7597,3161,3000,1-0,5,-,-,8,"4,5",8,"d7d5,c8g4",c2c3
7598,3000,3161,1-0,5,-,-,8,"4,5",8,"d7d5,c8g4",c2c3
7599,3404,3404,*,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7600,3404,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7602,3404,3404,1-0,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7603,3404,3404,1/2-1/2,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7601,3404,3404,0-1,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7604,3404,3404,1-0,6,-,-,7,"4,5,6",7,"c8e6,f7e6,d8e7",a2a3
7605,3404,3404,1/2-1/2,6,-,-,7,"4,5,6",7,"c8e6,f7e6,d8e7",a2a3
7606,3404,3404,1-0,4,-,-,8,4,"7,8,8",d7d6,"c1g5,a3a4,a3a4"
7608,3404,3404,1-0,5,-,-,8,"4,5",8,"d7d5,c8g4",c2c4
7607,3404,3404,1/2-1/2,4,-,-,8,4,"7,8,8",d7d6,"c1g5,b2b4,b2b4"
7609,3404,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7610,3404,3404,1/2-1/2,7,-,-,7,"6,7",7,"c8d7,e8c8",b5c6
7611,3404,3404,1/2-1/2,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7612,3404,3404,1-0,5,-,-,6,"4,5",6,"d8e7,c8b7",c1e3
7614,3404,3404,1-0,6,-,-,7,"4,5,6",7,"c8e6,f7e6,d8e7",a2a3
7613,3404,3404,1-0,6,-,-,7,"4,5,6",7,"c8e6,f7e6,d8e7",a2a3
7616,3404,3404,1-0,4,-,-,8,4,"7,8,8",d7d6,"c1g5,a3a4,a3a4"
7617,3404,3404,1/2-1/2,5,-,-,8,"4,5",8,"d7d5,c8g4",c2c4
7618,3404,3404,1/2-1/2,5,-,-,8,"4,5",8,"d7d5,c8g4",c2c4
7615,3404,3404,1-0,4,-,-,8,4,"7,8,8",d7d6,"c1g5,b2b4,b2b4"
7619,3404,3404,0-1,-,8,7,-,"6,7,8,8",7,"f8g7,e8g8,a7a6,a7a6",e1c1
7620,3404,3404,1/2-1/2,-,8,7,-,"6,7,8,8",7,"f8g7,e8g8,a7a6,a7a6",e1c1
7621,3200,3200,1/2-1/2,12,-,9,-,12,9,f8d8,e2e3
7623,3200,3404,1/2-1/2,-,-,5,-,"11,12,13,14,15","4,5","a6c5,h5f6,c8e6,d8d7,g7f6","g1f3,h2h3"
7624,3200,3200,1/2-1/2,12,-,9,-,12,9,f8d8,e2e3
7626,3404,3200,1/2-1/2,15,-,5,-,"11,12,13,14,15","4,5","h5f6,a6c5,h7h6,g7f6,h6h5","g1f3,h2h3"
7625,3200,3404,1/2-1/2,-,-,-,-,"11,12,13,14,15,15","14,15","f6d7,b5b4,f8b4,d7c5,c5d3,c5d3","d2f2,c2d3"
7627,2276,2276,1/2-1/2,13,-,10,-,"12,13",10,"d8a5,a5h5",f1e2
7622,3404,3200,1/2-1/2,12,-,-,-,"10,11,12","14,15","d7b6,b8d7,b6c4","a3a4,c3a2"
7628,2276,2276,1-0,13,-,9,-,13,9,a8c8,e2e3
7629,2276,2276,1/2-1/2,11,-,-,-,"10,11",-,"d7b6,b6c4",-
7631,3200,3404,1/2-1/2,12,-,11,-,12,"9,10,11,11",f8d8,"f1e2,g1f3,e1g1,e1g1"
7630,3404,3200,1/2-1/2,13,-,9,-,"12,13",9,"b8c6,c6b4",e2e3
7633,3200,3404,1/2-1/2,-,13,-,-,"10,11,12,13,13",-,"b8c6,b7c6,a8b8,d8b6,d8b6",-
7632,3404,3200,1/2-1/2,-,10,-,-,10,"12,13,14,15",c8b7,"h1g1,e2d3,d4b3,c2d3"
7634,3404,3200,1/2-1/2,-,13,5,-,13,"4,5",d8e7,"g1f3,h2h3"
7635,3200,3404,1/2-1/2,-,-,5,-,"11,12,13,14,15","4,5","a6c5,h5f6,c8e6,d8d7,g7f6","g1f3,h2h3"
7636,3404,3200,1/2-1/2,-,9,6,-,9,6,b8d7,b1c3
7637,3200,3404,1/2-1/2,-,9,6,-,9,6,c7c5,b1c3
7639,3200,3404,1/2-1/2,9,-,9,-,9,9,e8g8,f1e1
7638,3404,3200,1/2-1/2,10,-,10,-,10,10,e8g8,f1e1
7640,3404,3200,1/2-1/2,-,-,8,-,"12,13,14,15",8,"b7c6,f6e7,d7b6,c8d7",c2c3
7641,3200,3404,1/2-1/2,11,-,-,-,11,"7,8,9,10,11,12,13,14,15",c7c5,"c1f4,b3d2,f1d3,e1g1,a1c1,d4c5,d3c2,f4e3,b2b4"
7642,3404,3200,1/2-1/2,15,-,5,-,"9,15","4,5","b8c6,a7a6","d4c5,a2a3"
7643,3200,3404,1/2-1/2,-,-,5,-,9,"4,5",b8c6,"d4c5,a2a3"
7644,3404,3200,1-0,-,7,-,-,"6,7","7,8,9,13,14,15","g8f6,b8d7","h2h4,e3h6,d2h6,e2c1,d1d4,e4d5"
7647,3200,3404,1/2-1/2,13,-,11,-,"9,10,11,12,13,13","6,7,8,10,11","g4f6,d7d6,e8g8,f8e8,e7e2,e7e2","b2c3,d1d5,e5f6,g2g3,f1g2"
7645,3200,3404,1/2-1/2,-,7,11,-,"6,7","7,8,9,10,11","g8f6,b8d7","h2h4,g2g4,g4g5,d2f2,c1b1"
7646,3404,3200,1/2-1/2,13,-,11,-,"9,10,11,12,13,13","6,7,8,10,11","g4f6,d7d6,e8g8,f8e8,e7e2,e7e2","b2c3,d1d5,e5f6,g2g3,f1g2"
7648,3404,3200,1/2-1/2,5,-,8,-,"4,5","6,7,8","g8f6,f8e7","a4b3,c2c3,h2h3"
7649,3200,3404,1/2-1/2,5,-,8,-,"4,5","6,7,8","g8f6,f8e7","a4b3,c2c3,h2h3"
7651,3200,3404,1/2-1/2,12,-,14,-,"10,11,12","13,14","c7c6,d7d6,f8e7","a2a4,h2h3"
7650,3404,3200,1/2-1/2,14,-,9,-,"10,11,12,13,14,14",9,"b4c3,f6e4,e4c3,a7a5,a8a7,a8a7",c1d2
7652,3404,3200,1/2-1/2,-,-,-,-,"12,13,14,15,15",-,"f6d5,e6d5,c8e6,a8d8,a8d8",-
7654,3328,3572,0-1,13,-,12,-,"7,8,9,10,11,12,13","5,6,7,8,9,10,11,12","b4c5,c5b6,g4f3,b6d4,a7a6,e8g8,d4a7","f1e2,a2a3,b2b4,c3a4,e2f3,a1b1,c1d2,e1g1"
7653,3404,3512,1/2-1/2,5,-,7,-,"4,5","6,7","g8f6,f8e7","a4b3,c2c3"
7655,3380,3459,1-0,9,-,10,-,9,10,g8f6,a2a4
7656,3518,3299,1/2-1/2,14,-,5,-,"6,7,12,13,14",5,"d7d5,a7a6,b8d7,f6e8,e8d6",g1f3
7657,3544,3331,1/2-1/2,10,-,9,-,10,9,e7f6,e1g1
7658,3572,3331,1/2-1/2,9,-,5,-,"8,9","4,5","e6d5,b8c6","e2e3,d1b3"
7659,3501,3544,1/2-1/2,14,-,12,-,14,"11,12,12",f8e8,"d1e2,f1g2,f1g2"
7660,3632,3805,1/2-1/2,5,-,10,-,5,"6,7,8,9,10",g8f6,"c2c4,c4d5,b1c3,d1d3,d3b5"
7662,3299,3051,0-1,8,-,8,-,"5,6,7,8",8,"d7d5,d5e4,f8d6,e8g8",c2c3
7663,3459,3518,0-1,11,-,-,11,"10,11,11","6,7,8,9,10,11,11","d8d7,e8c8,e8c8","e2h5,f1d3,g1e2,b1c3,e1g1,e2g3,e2g3"
7661,3534,3245,1/2-1/2,-,12,9,-,"6,7,8,9,10,11,12,12",9,"d8d7,f8e7,g8f6,e8g8,e7f6,f6e7,a7a5,a7a5",g5f6
7664,3602,3380,1/2-1/2,11,-,5,-,"9,10,10,11,11",5,"h7h6,f8e8,f8e8,f6e4,f6e4",e2e3
7665,3380,3328,0-1,5,-,-,-,"4,5",-,"e5d4,f8c5",-
7667,3245,3299,0-1,-,8,11,-,8,"6,7,8,9,10,11",b7b5,"d1d2,e1c1,f3e1,c1b1,f2f3,g5h6"
7666,3518,3602,1/2-1/2,10,-,9,-,10,"8,9",g7g6,"f1d3,e1g1"
7669,3544,3632,0-1,6,-,5,-,6,5,c8g4,e1g1
7668,3805,3820,1/2-1/2,-,11,7,-,"8,9,10,11,11",7,"a7a6,d8c7,c6a5,b7b5,b7b5",c4b3
7670,3331,3501,1/2-1/2,-,13,13,-,"7,8,9,10,11,12,13,13","7,8,9,10,11,12,13","c8g4,g4d7,b8c6,a7a6,b7c6,a8b8,e8g8,e8g8","f2f3,c1g5,c4b5,b5c6,d1d2,e1c1,c1b1"
7671,3572,3501,1/2-1/2,-,-,-,-,"10,11,11,12,12,13,13,14,14,15,15",-,"c6c5,g7g5,g7g5,c5c4,c5c4,d8c8,d8c8,c8e6,c8e6,b8d7,b8d7",-
7672,3820,3544,1/2-1/2,7,-,7,-,"6,7",7,"d6e7,e8g8",f1e1
7673,3534,3805,1/2-1/2,9,-,11,-,9,"8,9,10,11",b8d7,"e1g1,h2h3,d1f3,c1f4"
7674,3459,3245,1/2-1/2,7,-,9,-,7,"8,9",f8e7,"c1g5,b1c3"
7675,3328,3518,1-0,6,-,7,-,6,7,g8f6,b1c3
7677,3051,3328,1-0,-,13,6,-,"7,8,9,9,10,10,11,11,12,12,13,13",6,"b8d7,d7e5,f8e8,f8e8,c5b4,c5b4,e5g6,e5g6,d6d5,d6d5,d8e7,d8e7",d1d3
7676,3380,3572,0-1,5,-,-,-,"4,5","8,9,10","e7e6,a7a6","f3e5,e5c6,c6e7"
7678,3544,3534,1/2-1/2,12,-,-,-,12,"13,14,15",f8g7,"c2c3,e4d5,a3c2"
7679,3501,3632,0-1,6,-,-,-,6,-,c7c5,-
7681,3534,3331,1-0,11,-,8,-,"9,10,11,11","7,8","d7f6,c7c6,d8c7,d8c7","f1e2,d2d4"
7680,3572,3632,1/2-1/2,7,-,6,-,7,6,c8g4,e1g1
7682,3299,3544,1/2-1/2,-,-,-,-,"12,13,14,14,15",14,"f7f5,c8d7,c6b8,c6b8,d5d7",b5d7
7683,3328,3245,1-0,12,-,6,-,"9,12",6,"b8d7,f8e8",g1f3
7684,2888,3051,1-0,5,-,5,-,5,5,e8g8,c2c4
7685,3380,3518,1/2-1/2,9,-,-,-,"7,8,9","13,14,15","b7b5,c8b7,a7a6","c3e4,d3e4,e1e4"
7686,3518,3572,1/2-1/2,5,-,7,-,5,7,f8e7,h2h3
7687,3805,3602,1-0,-,-,-,-,-,"8,9,10,11,12,13,15",-,"f3e5,e2e3,d4b5,d1d5,f1d3,b5c7,d3c2"
7688,3544,3459,1/2-1/2,-,-,-,-,"14,15","12,13,13,14,14,15,15","f7f5,d5c7","a2a3,c3c4,c3c4,e4f2,e4f2,e1g1,e1g1"
7689,3331,3299,1-0,9,-,9,-,"8,9",9,"f8d6,e8g8",d2d3
7690,3501,3534,1-0,-,-,-,-,"11,12,13,14,15","7,8,9,10,10,11,11,12,12,13,13","g7f6,e6e5,c6e5,e8d7,f6e5","a3a4,d1d2,f1d3,e5f6,e5f6,d3b5,d3b5,d4e5,d4e5,b5d7,b5d7"
7691,3632,3820,1/2-1/2,9,-,9,-,"8,9","6,7,8,9","c8e6,e8g8","f1g2,d1d4,e1g1,b2b3"
7692,3572,3820,0-1,10,-,15,-,"6,7,8,9,10","7,8,9,12,13,14,15","b8c6,d5d7,d7c7,a8d8,e7e6","a3c4,c1g5,e1g1,h4g3,a2a4,g3h2,a4a5"
7693,3534,3632,0-1,8,-,5,-,"7,8",5,"a7a5,b7b6",f1d3
7694,3299,3501,1-0,5,-,10,-,"4,5",10,"e5d4,c7c6",g5e7
7695,3459,3331,1-0,7,-,5,-,7,5,c8f5,f1g2
7696,3602,3544,0-1,-,-,-,-,"10,11,12,13,14,15",-,"e6f5,c6e5,c7c5,g4e5,e5d7,c8c7",-
7697,2888,2983,1/2-1/2,-,-,-,9,-,9,-,d1e1
7699,3245,3518,1-0,8,-,15,-,"6,7,8","10,11,12,13,14,15","c5d4,d8b8,g8f6","f4f5,e2d3,d3c2,c1d2,g1h1,d1e1"
7698,3380,3245,1/2-1/2,15,-,-,-,"5,6,7,8,9,10,15",-,"d6e5,e5d4,c7c6,d8d5,d5d7,g7d4,g8e7",-
7703,3820,3534,1-0,-,-,-,-,-,"8,9,10,11,12,13,14,15,15",-,"f3e4,c1d2,c3e4,d1e2,e1d2,d2c1,a1a3,e5c4,e5c4"
7701,3331,3602,0-1,-,10,12,-,"10,10","10,11,12","h7h6,h7h6","g5f6,d3d4,h1e1"
7700,3544,3328,1-0,-,10,8,-,"9,10",8,"a7a6,d6d5",d2f4
7704,3572,3534,1/2-1/2,8,-,-,-,8,15,h7h6,f1f4
7705,3459,3632,0-1,-,12,-,-,"8,9,10,11,12",-,"c8e6,b8d7,f7e6,h7h6,d6c5",-
7702,3501,3459,1-0,7,-,7,-,"5,6,7",7,"f8e7,g8f6,e8g8",c3d5
7707,3328,3331,1/2-1/2,9,-,8,-,"8,9",8,"e8g8,e7d6",e1g1
7706,3602,3501,1-0,-,-,6,-,"9,10,11,12",6,"b8d7,d7b6,b6c4,b7b5",c1d2
7712,3501,3328,1/2-1/2,10,-,12,-,"7,8,9,10","11,12","b7b5,b5b4,c8b7,f8e7","d1c2,f1d1"
7710,3805,3518,1-0,5,-,9,-,"4,5",9,"e5d4,f8c5",d2b3
7709,2983,3051,0-1,8,-,12,-,"7,8","11,12","g8e7,e7c6","b2b3,c1b2"
7708,3051,3245,0-1,14,-,15,-,"9,11,12,13,14","7,8,9,10,11,12,13,14,15","g7c3,c6d4,c5d4,f7f6,d8b6","f1e2,d4d5,c1d2,d1a1,f3d4,a1d4,e1g1,d4d3,h2h4"
7711,3544,3380,1/2-1/2,7,-,7,-,7,"5,6,7",e8g8,"g1f3,e1g1,a2a3"
7713,3632,3602,1-0,5,-,8,-,"4,5","6,7,8","g8f6,f8e7","a4b3,c2c3,h2h3"
7714,3534,3299,1/2-1/2,5,-,13,-,"4,5","7,8,9,10,11,12,13,13","d8d7,g8f6","d2d4,c3d4,e4e5,b1d2,c1d2,a1c1,e1e3,e1e3"
7715,3572,3299,1/2-1/2,10,-,10,-,10,10,e8g8,e3e4
7717,3602,3820,1/2-1/2,-,10,-,-,"9,10",-,"f7f6,b8d7",-
7716,3459,3534,1/2-1/2,9,-,8,-,"6,7,8,9",8,"f8d6,d6e7,e8g8,f8e8",e1g1
7718,3380,3331,0-1,12,-,9,-,"8,9,10,11,12",9,"f8g7,e8g8,c8e6,b8a6,a6b4",c1e3
7719,3518,3544,1/2-1/2,10,-,7,-,10,"5,6,7",b8d7,"g5f6,e2e3,a1c1"
7720,3245,2983,1-0,-,-,7,-,"11,12,13,14,15,15","5,6,7","c6a5,a5c4,g7g6,c4a3,e7a3,e7a3","d1c2,g1f3,a2a3"
7721,3331,3518,1/2-1/2,6,-,5,-,6,5,c7c5,e1g1
7722,3501,3380,1/2-1/2,-,-,14,-,15,"10,11,12,13,14,14",d7c5,"c1d2,d2b4,b4c3,g1e2,c3d4,c3d4"
7723,3534,3602,1/2-1/2,15,-,-,-,"7,8,9,10,11,12,13,14,15",-,"e5c6,d6e5,b7c6,a8d8,d8d6,d6e6,f6d5,c6d5,a7a6",-
