AvgWhiteCentralization,AvgBlackCentralization,AvgWhiteCentralizationWins,AvgBlackCentralizationWins,AvgBlackControl,AvgWhiteControl,AvgBlackControlWins,AvgWhiteControlWins
1.111406772966343,0.6838346880651934,1.1270137999117813,0.6999524596472959,4.6425794648982395,5.336184853335551,4.694383446901954,1.1270137999117813
1.0241983512522332,0.7799371010040853,1.0432809551074071,0.7971132712482722,4.8800844225725895,5.151323282031993,4.927242652890127,1.0432809551074071
1.1004953404416087,0.6939908487952313,1.1190971632410396,0.7140442637553388,4.678637394005541,5.335792544706574,4.734440307882054,1.1190971632410396
1.0112008445500131,0.7893058854579045,1.0327502950960403,0.8079676172616461,4.881214040643969,5.139287410926366,4.932330139273218,1.0327502950960403
1.0877624863385078,0.7015375147225789,1.1072211476466796,0.7224338111395794,4.676835414831871,5.295459609732288,4.741499896129077,1.1072211476466796
0.9956965593832091,0.7962860132840698,1.0204795964954236,0.817797295735583,4.854879012451145,5.0991606689020355,4.9175546053391885,1.0204795964954236
1.0700573342781678,0.7063926646481565,1.0901648267903412,0.7288115806677562,4.645117996950761,5.233427816787992,4.7191454587905675,1.0901648267903412
0.9781264859724204,0.7992694419227943,1.0018068837865233,0.818757743647287,4.809309211948299,5.034269225781351,4.878649741683615,1.0018068837865233
1.048481155888241,0.7132148141700757,1.0689053737801917,0.7380118343195267,4.6014775002176,5.1635912612063715,4.684355029585799,1.0689053737801917
0.9594997479010018,0.8022995812964465,0.9839103094859802,0.8246337647560802,4.751233092925883,4.962568779183199,4.8266012421182385,0.9839103094859802
1.0253302870765868,0.7171506462258425,1.0463776562359903,0.7431487930827428,4.542355109654205,5.084699182146286,4.633961810976342,1.0463776562359903
0.9396810903503107,0.7994454713493531,0.9649790375501276,0.8230567517501864,4.694942431463376,4.879373315814088,4.781605600596627,0.9649790375501276
1.0025917781168656,0.7196503904496904,1.0242047815860982,0.7464929615262631,4.481476079346558,4.999091194686294,4.578862621678987,1.0242047815860982
0.9214913026233781,0.7959091166638337,0.947987904163759,0.8192750470510596,4.639718964247266,4.790027763612669,4.730379097108498,0.947987904163759
0.978802907029893,0.7185871651887741,1.0037292560134252,0.7470205581487734,4.425644483042325,4.914206051741475,4.535678816168438,1.0037292560134252
0.9008233921910547,0.79086069312762,0.9301447002637394,0.8166388771370978,4.581894610418856,4.702816624900396,4.681407560411119,0.9301447002637394
0.9573026369499551,0.7173063690330406,0.980728000381152,0.7456969758422267,4.363423253210175,4.831881319757881,4.481127531749855,0.980728000381152
0.8836715431807456,0.780580462482303,0.9130720545277508,0.807370907520764,4.518298725814064,4.621165644171779,4.628279698255061,0.9130720545277508
0.9354434907010014,0.7130543633762518,0.9623907843998634,0.7440360556375787,4.303671912255603,4.7455650929899855,4.429818426710182,0.9623907843998634
0.8664275189023359,0.7725439041476435,0.8990222311135563,0.8000259672812257,4.4551537551030265,4.5362103534072515,4.573799013243313,0.8990222311135563
0.9161016845628566,0.708371507799807,0.9462230802015694,0.741257628018042,4.240224282625426,4.658494276883986,4.381215176439373,0.9462230802015694
0.8504771216753098,0.7634689406784906,0.8849998715082363,0.7906352202930149,4.392712600715373,4.443580826020768,4.525166848360764,0.8849998715082363
0.892526467455992,0.7016099730627076,0.9199525797639297,0.7327527554769356,4.171296122282779,4.569654826786945,4.321540345625255,0.9199525797639297
0.83044908012849,0.7531519406813016,0.8639678680900539,0.7828091328186803,4.314368786582191,4.351569939437031,4.453613028178619,0.8639678680900539
0.871675779993567,0.6943969121904149,0.9010121350219914,0.7283131855831655,4.095529109038276,4.474248954647797,4.248880680546228,0.9010121350219914
0.8146217850751728,0.7409511866974934,0.8500367957698493,0.7681793943476186,4.240670350196585,4.258291207858197,4.389295837893969,0.8500367957698493
0.8509246729815065,0.6853193239406723,0.8797845581802275,0.7179546506247108,4.021810077210858,4.379951710048025,4.188367653863952,0.8797845581802275
0.7959936243786471,0.7299681218932353,0.8310703779135551,0.7568179180689335,4.164226280527339,4.164712556732224,4.318962515956829,0.8310703779135551
0.8315954118873827,0.6780226112727074,0.8596715173176751,0.7092856288141678,3.9504006366280664,4.272474068382635,4.128275697020462,0.8596715173176751
0.7778724593141021,0.7203185024795697,0.8123201597275236,0.7473298931957278,4.079667528113432,4.062359432842076,4.243009720388816,0.8123201597275236
0.8094453050608985,0.671190824723221,0.8401048878936979,0.7033164769025533,3.871239145573668,4.160851583929054,4.056805137591909,0.8401048878936979
0.7609501738122827,0.7089803012746234,0.7972032242305813,0.7362668161434978,3.99319235225956,3.9565469293163384,4.172427752864973,0.7972032242305813
0.789862662083819,0.6622313354674062,0.8242916219941798,0.6969041546954192,3.7883432415288616,4.055230199589904,3.987506859928334,0.8242916219941798
0.7444116406579502,0.6987256733144545,0.783848435556406,0.7257301988213198,3.9057661023076458,3.8546574682171477,4.089728644517842,0.783848435556406
0.7696832857186742,0.6545479679292231,0.8033148817713499,0.686974082800404,3.709980646944982,3.9491137529567166,3.918646920228879,0.8033148817713499
0.7260028878146776,0.6863111306422248,0.7655342721751318,0.7133355840648211,3.816419737585536,3.755508820390483,4.010229574611749,0.7655342721751318
0.7524955536684238,0.6444376792552595,0.7861639432092151,0.6765605767540004,3.621893576452869,3.843296854721123,3.833128187093371,0.7861639432092151
0.7106760457146605,0.6757505697935625,0.7515151515151515,0.7035312378734964,3.722006329217702,3.653024415039271,3.925882809468374,0.7515151515151515
0.7354272114772232,0.636509905138605,0.7712537796216863,0.6703025389689354,3.536067442094325,3.728119867261087,3.7622065814202013,0.7712537796216863
0.698035515141117,0.6616796774470275,0.7402975182266736,0.6926659766375869,3.624637556832804,3.5489405507420435,3.8397530681650154,0.7402975182266736
0.7218400084243041,0.6234336059531749,0.7584296635520922,0.6595209534496769,3.4484537891817895,3.6228017831443715,3.6794489803815345,0.7584296635520922
0.683957594629133,0.6510376356665887,0.7281519459333489,0.6831444979047028,3.5413344372648896,3.4556237513274177,3.75756635107869,0.7281519459333489
0.704103631907719,0.6153605188966076,0.7398931815523762,0.6526016260162602,3.3735834454292504,3.5239086771453314,3.60869918699187,0.7398931815523762
0.6665218130632758,0.6390500122810664,0.7082377049180328,0.6743199706374128,3.4567800933361044,3.356925576737771,3.6768076342726643,0.7082377049180328
0.6852741716721565,0.6041077310598721,0.7216236223063004,0.6451557538831202,3.290951366014338,3.429839178453788,3.5325238136102293,0.7216236223063004
0.6510595076874054,0.6255875089620011,0.6930830726451165,0.659232789426099,3.3662271966860513,3.273042300645264,3.588194773324149,0.6930830726451165
0.6682052119924843,0.5934564169593988,0.7034548944337812,0.632131860170259,3.2095008577730577,3.3323870598807286,3.448107226951639,0.7034548944337812
0.6368766651981455,0.6152894035706044,0.6765667449463554,0.6488143908421913,3.2749071684813393,3.1815511779637906,3.4929136004360863,0.6765667449463554
0.6510259505129753,0.5885205621174239,0.6851620659360984,0.6286084204469167,3.131584619363738,3.2311190619881023,3.3689939579936703,0.6851620659360984
0.6212316013477567,0.6067343500620678,0.6603838245373543,0.6391960765458217,3.203205355559496,3.086717503103387,3.4227329550918357,0.6603838245373543
0.6372852781701371,0.5774821160067435,0.6728595301287722,0.6155565716608241,3.0587779650977356,3.1464664874470314,3.298125285779607,0.6728595301287722
0.6097492383407547,0.5953128661823295,0.652332361516035,0.6318740125375872,3.1183735645652684,3.0112959925005858,3.340094796391621,0.652332361516035
0.6222056452583199,0.5695550689414539,0.6573174553431527,0.6093455933752756,2.9870298625983587,3.0663907404288087,3.2256277894284024,0.6573174553431527
0.5955662221342505,0.5865106267164807,0.6373340707964602,0.6226140407635069,3.0432491278422447,2.9343840463171436,3.278011431036342,0.6373340707964602
0.6089190770561449,0.5616016688290213,0.6469543992011539,0.6035378031383738,2.9130479025159635,2.9873057060724006,3.165934379457917,0.6469543992011539
0.5841185092127303,0.5741467755443886,0.6259411764705882,0.6105992102100384,2.9680433417085426,2.8589562395309884,3.2189664053110514,0.6259411764705882
0.5970290089507171,0.5481775045831986,0.6400495750708215,0.5909256781413453,2.8424458104173405,2.911436428340343,3.110570490208004,0.6400495750708215
0.5714484176599706,0.563029646300464,0.6202110287652305,0.6020744356314827,2.89450140312856,2.790058625767553,3.1458816351433803,0.6202110287652305
0.5841674769776354,0.53923811702797,0.6268496946036144,0.5834845735027223,2.7791854944803522,2.838214265286278,3.046214674617578,0.6268496946036144
0.5591855921497194,0.5546023445074478,0.6060928561926301,0.5970993756503642,2.8302141786878985,2.730293504127861,3.087799167533819,0.6060928561926301
0.5665264623112537,0.5336641752655309,0.6071523885775287,0.5813921338218013,2.723968892789058,2.7796774291161075,2.9952996474735607,0.6071523885775287
0.5433612347138812,0.5445747891838069,0.5870456795361335,0.5912428987113759,2.7690512493387685,2.672900395183122,3.037134543439102,0.5870456795361335
0.5535285645703313,0.5224195871339414,0.5963517637873519,0.575381679389313,2.6609697551608256,2.7134261481837094,2.9442160892542573,0.5963517637873519
0.5297779827393109,0.5322155609723961,0.5770536320434487,0.5832413742367395,2.700639040780025,2.616279069767442,2.9832266607812845,0.5770536320434487
0.5381952692842841,0.5111820002036176,0.5848342666868472,0.5668675170201111,2.6032510944446328,2.6567346523229376,2.9018702558885674,0.5848342666868472
0.5196809068961897,0.522444980931388,0.5729829934714274,0.5768354927365528,2.6446590392218607,2.559077708967496,2.9303494307027877,0.5729829934714274
0.5259195215965993,0.5027918873158255,0.5728021978021978,0.5636166304892303,2.549335350697071,2.6003458337836376,2.853481382534647,0.5728021978021978
0.5038601440130651,0.5066439017147948,0.5551920096435337,0.5632895507403999,2.595612797862074,2.5083141563358327,2.89667865807747,0.5551920096435337
0.5097694337169731,0.4855657094788361,0.555699370092329,0.5475447821049817,2.4985278935494972,2.5365350055442972,2.815524463060333,0.555699370092329
0.4882719949455062,0.49435318275154005,0.5381062355658198,0.5527844819880218,2.5310377507502766,2.4454272626757225,2.8287297756324303,0.5381062355658198
0.4942771328841627,0.47455150580404254,0.5435365966503193,0.5401459854014599,2.445206591444111,2.4805178991801284,2.7587449047303063,0.5435365966503193
0.47437719444908877,0.48010366159505097,0.5282535932270132,0.538403041825095,2.479434877110851,2.3941648553753554,2.7824144486692015,0.5282535932270132
0.48128665056916176,0.45998620213866853,0.532266034193102,0.5236791400466484,2.3925060365643325,2.419886167644015,2.7140249467599635,0.532266034193102
0.4623144609368056,0.46484756910496844,0.5162139397767951,0.522946982802483,2.4326282108257042,2.335036885610168,2.759438282283505,0.5162139397767951
0.4645932576035178,0.44709600586295345,0.5174308049862666,0.5113303697278543,2.3559454012458776,2.3733052400146573,2.703784018215331,0.5174308049862666
0.4483509203615199,0.454218520796858,0.5065685164212911,0.5138481590094494,2.3844224672313445,2.294988879950788,2.7385684805039645,0.5065685164212911
0.456310204879957,0.4380225905823676,0.5097749488520118,0.5036046511627907,2.303799325216371,2.3197398660212216,2.6638372093023257,0.5097749488520118
0.43842887473460723,0.4444444444444444,0.4981072169984125,0.5088578088578088,2.340764331210191,2.2415327065008595,2.695221445221445,0.4981072169984125
0.4418446754060688,0.42742988457721837,0.49687997063501776,0.495313085864267,2.263644435159555,2.2586828223742623,2.6371703537057867,0.49687997063501776
0.4251025253615368,0.43173969350312974,0.48456992777413,0.498496993987976,2.2850205050723074,2.1820634578027196,2.6521793587174347,0.48456992777413
0.4264894745658607,0.4149310402590876,0.479984198051093,0.48497911895460055,2.2119046289575075,2.221285387235468,2.5931564057658627,0.479984198051093
0.41092003937235827,0.4182734062879972,0.4679094919595845,0.4802000270306798,2.2545886167564126,2.1533784957443114,2.6344100554128937,0.4679094919595845
0.411482967131653,0.4039992815661857,0.467513922604598,0.4709546573953354,2.188768484703347,2.18433814284859,2.585832246849196,0.467513922604598
0.3981148455909711,0.40468808135929557,0.45695364238410596,0.4664341761115955,2.2123899293067097,2.1186903137789903,2.6021505376344085,0.45695364238410596
0.40351774864086987,0.38963863127598336,0.4648757140651536,0.4533022533022533,2.148512951710905,2.1452510393348256,2.554778554778555,0.4648757140651536
0.3897395108371446,0.3893418174587393,0.45764686303877516,0.45516918758771246,2.1714721283223968,2.0816597070325447,2.5782005301730857,0.45764686303877516
0.38590580955654863,0.37641801306290823,0.4504008016032064,0.44669024759979786,2.1073221038157444,2.1212100378136816,2.532086912582112,0.4504008016032064
0.37437580253959196,0.38200884576972466,0.4481072269516392,0.445420750253464,2.137965472963333,2.0619203880724783,2.5682663061845217,0.4481072269516392
0.378718366138819,0.3682107444132011,0.4402035623409669,0.4384909786768726,2.075107296137339,2.0832470031078882,2.5250592309094224,0.4402035623409669
0.36716234861260155,0.36861873371148246,0.433692458374143,0.4330104185706452,2.101793653227043,2.028131227962594,2.5591299579601534,0.433692458374143
0.36520351157222664,0.3584996009577015,0.43101415094339623,0.4299900695134062,2.0403032721468475,2.054828411811652,2.5163853028798413,0.43101415094339623
0.3532383634255425,0.353818121583568,0.42225058498191875,0.4214826624153049,2.0475401689580917,1.9959416928938214,2.494818652849741,0.42225058498191875
0.35728508354255045,0.34386633191931437,0.4142857142857143,0.419305525223848,1.9887455631547053,2.0356679075404727,2.4586154182135838,0.4142857142857143
0.3475873244508462,0.34677709758732445,0.4101969872537659,0.4179431072210066,2.012603528988117,1.9789341015484336,2.466083150984683,0.4101969872537659
0.34573119188503804,0.33746595285056824,0.4159497791211346,0.41872157050514724,1.9522870292101062,1.9972762280454588,2.425424946133589,0.4159497791211346
0.3343140139256644,0.33951162106501914,0.41331977630910016,0.4104352007694157,1.9841129744042365,1.9472393841325881,2.4688627073815823,0.41331977630910016
0.3380368098159509,0.329959100204499,0.41146496815286626,0.40888772022087827,1.9278118609406953,1.9851738241308794,2.433342098343413,0.41146496815286626
0.3266460356418739,0.3315547967132643,0.4020100502512563,0.4103985220374769,1.9780172873759472,1.924661188773877,2.4811295856426496,0.4020100502512563
0.3212694877505568,0.32060133630289533,0.39119461581604037,0.4057175859081721,1.9256124721603562,1.9515590200445434,2.466069881605544,0.39119461581604037
0.3129646840148699,0.3243494423791822,0.39033343530131537,0.395422943221321,1.962592936802974,1.8933550185873607,2.4721900347624564,0.39033343530131537
0.3125834243417061,0.31513165877927435,0.37741638539429273,0.39144215530903326,1.906807426283218,1.9241596893580877,2.4345483359746436,0.37741638539429273
0.30579875650298183,0.3170917396269509,0.3772313910407545,0.38982511923688395,1.9536860804466438,1.880725796218754,2.486804451510334,0.3772313910407545
0.3067866119857124,0.3122106098690303,0.3779952750590618,0.39508310249307477,1.907262865458394,1.9043524275697843,2.471952908587258,0.3779952750590618
0.29585470677942605,0.315957299320671,0.3742103307320699,0.3883866481223922,1.936364896714266,1.847774850963538,2.476356050069541,0.3742103307320699
0.30053693223044553,0.3083732404585692,0.36712635109951547,0.38925143953934743,1.8882600493397186,1.9016107966913365,2.456046065259117,0.36712635109951547
0.29185072353389185,0.30495049504950494,0.36699916874480465,0.37870049980776627,1.9277989337395278,1.8447829398324447,2.473279507881584,0.36699916874480465
0.2906772908366534,0.301195219123506,0.3594989561586639,0.3873949579831933,1.8841434262948207,1.8927490039840638,2.4705882352941178,0.3594989561586639
0.2840512223515716,0.30118077498752704,0.3609090909090909,0.3757908055672712,1.9133543988025943,1.847829702311658,2.4930409110080136,0.3609090909090909
0.28715980460572227,0.29396371249127706,0.3607305936073059,0.37685873605947956,1.8553733426378227,1.8881716678297278,2.4646840148698885,0.3607305936073059
0.2771858927259368,0.2979426891991183,0.35575942915392456,0.37099023709902373,1.901359294636297,1.8379867744305658,2.511390051139005,0.35575942915392456
0.2754375841507982,0.2912098480477015,0.3345250255362615,0.3731495661051557,1.8645893441046355,1.8640123100596269,2.517611026033691,0.3345250255362615
0.2695704536330791,0.2796065837013248,0.3387096774193548,0.3612672457843638,1.890405459654757,1.8243677238057006,2.519161982626469,0.3387096774193548
0.2687196793925332,0.27462560641214934,0.3363078639152259,0.37202718006795016,1.8422273781902552,1.8409618224003375,2.5164212910532275,0.3363078639152259
0.26313455996453117,0.27776546220350257,0.33849969001859886,0.35909090909090907,1.8623365107514964,1.8051429838173354,2.490340909090909,0.33849969001859886
0.2663867506414742,0.26988570095637976,0.3345747982619491,0.35610373181530675,1.8115232097037555,1.833449965010497,2.4699557242251737,0.3345747982619491
0.262451171875,0.271240234375,0.33675564681724846,0.35256816740646796,1.8271484375,1.806640625,2.4603677869372227,0.33675564681724846
0.27379733879222107,0.26535312180143295,0.35136986301369866,0.3626141953619115,1.7952917093142273,1.8367451381780961,2.4869992972593113,0.35136986301369866
0.2683387270765912,0.2683387270765912,0.3516399694889397,0.350246652572234,1.8265911542610571,1.7829018338727076,2.4841437632135306,0.3516399694889397
0.2599431818181818,0.26477272727272727,0.3387096774193548,0.35463756819953235,1.7931818181818182,1.802840909090909,2.489477786438036,0.3387096774193548
0.258703481392557,0.258703481392557,0.34515570934256057,0.3317720530835285,1.8484393757503002,1.7695078031212486,2.4855581576893053,0.34515570934256057
0.25797284496368805,0.2582886011998737,0.3307359307359307,0.341421143847487,1.8105462582886012,1.8058099147458162,2.4558058925476605,0.3307359307359307
0.25383589059372913,0.25483655770513675,0.33527131782945735,0.3139130434782609,1.8602401601067378,1.7615076717811875,2.5,0.33527131782945735
0.24964838255977498,0.25492264416315047,0.3362487852283771,0.3230174081237911,1.829465541490858,1.7672292545710266,2.518375241779497,0.3362487852283771
0.24401913875598086,0.2576370997423629,0.32872340425531915,0.33689320388349514,1.8494663231505337,1.729112992270887,2.533980582524272,0.32872340425531915
0.24504854368932039,0.25592233009708737,0.31735889243876464,0.34623655913978496,1.8190291262135923,1.7848543689320389,2.5494623655913977,0.31735889243876464
0.24132298897509188,0.2568395263372805,0.3190984578884935,0.34051724137931033,1.8419763168640262,1.745202123315639,2.605603448275862,0.3190984578884935
0.24158757549611734,0.2528041415012942,0.2988095238095238,0.34416365824308065,1.8011216566005177,1.77351164797239,2.607701564380265,0.2988095238095238
0.24047186932849365,0.24637023593466426,0.3040629095674967,0.3333333333333333,1.7967332123411979,1.7409255898366607,2.566425120772947,0.3040629095674967
0.23719806763285023,0.2429951690821256,0.3069828722002635,0.34112792297111416,1.7647342995169082,1.7444444444444445,2.6024759284731775,0.3069828722002635
0.236896197327852,0.25025693730729703,0.3164933135215453,0.34344827586206894,1.7929085303186023,1.7040082219938335,2.536551724137931,0.3164933135215453
0.22846237731733915,0.24591057797164667,0.28955223880597014,0.3426356589147287,1.752453653217012,1.7709923664122138,2.5317829457364343,0.28955223880597014
0.22679814385150812,0.2511600928074246,0.2966101694915254,0.33853354134165364,1.801044083526682,1.7204176334106729,2.5507020280811235,0.2966101694915254
0.2255083179297597,0.24953789279112754,0.3049403747870528,0.34683098591549294,1.767097966728281,1.7572396796056686,2.5774647887323945,0.3049403747870528
0.2231675392670157,0.2506544502617801,0.3132295719844358,0.3421516754850088,1.8285340314136125,1.7467277486910995,2.5908289241622575,0.3132295719844358
0.2268326417704011,0.25311203319502074,0.27788649706457924,0.3614931237721022,1.7869986168741356,1.7835408022130015,2.5776031434184676,0.27788649706457924
0.22767203513909223,0.2540263543191801,0.29464285714285715,0.3516699410609037,1.767203513909224,1.75402635431918,2.495088408644401,0.29464285714285715
0.2169811320754717,0.25471698113207547,0.27069351230425054,0.3675799086757991,1.7279874213836477,1.7492138364779874,2.509132420091324,0.27069351230425054
0.22139303482587064,0.2512437810945274,0.29545454545454547,0.3646788990825688,1.7106135986733002,1.7396351575456053,2.4518348623853212,0.29545454545454547
0.24955752212389382,0.24424778761061947,0.31313131313131315,0.36175710594315247,1.6982300884955752,1.8327433628318583,2.4702842377260983,0.31313131313131315
0.2443820224719101,0.24157303370786518,0.3061797752808989,0.3385012919896641,1.705992509363296,1.7846441947565543,2.405684754521964,0.3061797752808989
0.23316582914572864,0.24321608040201004,0.3087818696883853,0.363905325443787,1.679396984924623,1.8402010050251256,2.4526627218934913,0.3087818696883853
0.23354564755838642,0.25690021231422505,0.3249211356466877,0.3668639053254438,1.6953290870488322,1.8312101910828025,2.535502958579882,0.3249211356466877
0.23136818687430477,0.26362625139043383,0.3047619047619048,0.39344262295081966,1.6941045606229144,1.7886540600667409,2.6327868852459018,0.3047619047619048
0.2334123222748815,0.259478672985782,0.31636363636363635,0.35737704918032787,1.664691943127962,1.7760663507109005,2.4754098360655736,0.31636363636363635
0.2296954314720812,0.2626903553299492,0.3018181818181818,0.37969924812030076,1.648477157360406,1.7614213197969544,2.5413533834586466,0.3018181818181818
0.22418478260869565,0.23097826086956522,0.29707112970711297,0.3169811320754717,1.6671195652173914,1.705163043478261,2.490566037735849,0.29707112970711297
0.21273516642547033,0.22865412445730826,0.24686192468619247,0.31896551724137934,1.6295224312590448,1.829232995658466,2.5086206896551726,0.24686192468619247
0.21528861154446177,0.23088923556942278,0.2660098522167488,0.3203463203463203,1.656786271450858,1.8237129485179406,2.398268398268398,0.2660098522167488
0.23051409618573798,0.23051409618573798,0.263681592039801,0.3283582089552239,1.6119402985074627,1.8076285240464345,2.4029850746268657,0.263681592039801
0.23157894736842105,0.20526315789473684,0.2640449438202247,0.26865671641791045,1.7263157894736842,1.7719298245614035,2.487562189054726,0.2640449438202247
0.22037037037037038,0.2037037037037037,0.25280898876404495,0.2711864406779661,1.711111111111111,1.7703703703703704,2.4858757062146895,0.25280898876404495
0.21653543307086615,0.21456692913385828,0.25157232704402516,0.2937853107344633,1.6968503937007875,1.7755905511811023,2.378531073446328,0.25157232704402516
0.22526315789473683,0.21263157894736842,0.24050632911392406,0.30666666666666664,1.6926315789473685,1.831578947368421,2.486666666666667,0.24050632911392406
0.22954545454545455,0.20227272727272727,0.25925925925925924,0.26,1.6954545454545455,1.8068181818181819,2.3933333333333335,0.25925925925925924
0.23132530120481928,0.19518072289156627,0.23703703703703705,0.24812030075187969,1.7036144578313253,1.8120481927710843,2.481203007518797,0.23703703703703705
0.23192019950124687,0.1970074812967581,0.24603174603174602,0.22727272727272727,1.7605985037406484,1.7955112219451372,2.6666666666666665,0.24603174603174602
0.25133689839572193,0.19786096256684493,0.2698412698412698,0.23423423423423423,1.7219251336898396,1.858288770053476,2.7387387387387387,0.2698412698412698
0.2521489971346705,0.21203438395415472,0.2636363636363636,0.2882882882882883,1.7564469914040115,1.825214899713467,2.6666666666666665,0.2636363636363636
0.22629969418960244,0.21712538226299694,0.2545454545454545,0.3333333333333333,1.7125382262996942,1.819571865443425,2.7708333333333335,0.2545454545454545
0.2236842105263158,0.20065789473684212,0.23958333333333334,0.28125,1.7171052631578947,1.8223684210526316,2.6354166666666665,0.23958333333333334
0.22336769759450173,0.20618556701030927,0.20833333333333334,0.29545454545454547,1.6632302405498283,1.8041237113402062,2.522727272727273,0.20833333333333334
0.23722627737226276,0.21897810218978103,0.23255813953488372,0.26136363636363635,1.7226277372262773,1.7992700729927007,2.534090909090909,0.23255813953488372
0.23735408560311283,0.22568093385214008,0.26744186046511625,0.28378378378378377,1.6731517509727627,1.8793774319066148,2.5405405405405403,0.26744186046511625
0.2345679012345679,0.2345679012345679,0.25333333333333335,0.2702702702702703,1.7736625514403292,1.8436213991769548,2.6621621621621623,0.25333333333333335
0.2391304347826087,0.23478260869565218,0.29333333333333333,0.2727272727272727,1.7043478260869565,1.8217391304347825,2.6363636363636362,0.29333333333333333
0.22685185185185186,0.19907407407407407,0.2647058823529412,0.24242424242424243,1.7222222222222223,1.7546296296296295,2.606060606060606,0.2647058823529412
0.20952380952380953,0.20476190476190476,0.2647058823529412,0.25396825396825395,1.6952380952380952,1.7619047619047619,2.5238095238095237,0.2647058823529412
0.2182741116751269,0.2182741116751269,0.288135593220339,0.2857142857142857,1.6598984771573604,1.7461928934010151,2.238095238095238,0.288135593220339
0.21195652173913043,0.23369565217391305,0.22033898305084745,0.3333333333333333,1.684782608695652,1.6793478260869565,2.314814814814815,0.22033898305084745
0.2122905027932961,0.21787709497206703,0.2222222222222222,0.25925925925925924,1.5363128491620113,1.6536312849162011,2.1296296296296298,0.2222222222222222
0.23780487804878048,0.23170731707317074,0.25925925925925924,0.3181818181818182,1.5121951219512195,1.829268292682927,2.1136363636363638,0.25925925925925924
0.22929936305732485,0.2356687898089172,0.24,0.3409090909090909,1.585987261146497,1.8407643312101911,2.25,0.24
0.24342105263157895,0.24342105263157895,0.26,0.3488372093023256,1.618421052631579,1.855263157894737,2.255813953488372,0.26
0.2413793103448276,0.2206896551724138,0.2727272727272727,0.27906976744186046,1.5655172413793104,1.8344827586206895,2.1627906976744184,0.2727272727272727
0.2014388489208633,0.2158273381294964,0.25,0.28205128205128205,1.525179856115108,1.841726618705036,2.128205128205128,0.25
0.18181818181818182,0.18181818181818182,0.1891891891891892,0.23076923076923078,1.5,1.7575757575757576,2.0,0.1891891891891892
0.1732283464566929,0.1889763779527559,0.16216216216216217,0.24324324324324326,1.4881889763779528,1.763779527559055,2.027027027027027,0.16216216216216217
0.17647058823529413,0.19327731092436976,0.16129032258064516,0.21621621621621623,1.4369747899159664,1.7226890756302522,1.945945945945946,0.16129032258064516
0.16964285714285715,0.19642857142857142,0.25806451612903225,0.25,1.3928571428571428,1.7410714285714286,1.90625,0.25806451612903225
0.16822429906542055,0.2336448598130841,0.23333333333333334,0.2903225806451613,1.5046728971962617,1.7289719626168225,2.032258064516129,0.23333333333333334
0.23469387755102042,0.25510204081632654,0.26666666666666666,0.32142857142857145,1.5918367346938775,1.8265306122448979,2.1785714285714284,0.26666666666666666
0.23404255319148937,0.2127659574468085,0.27586206896551724,0.25,1.4361702127659575,1.872340425531915,1.9285714285714286,0.27586206896551724
