AvgWhiteCentralization,AvgBlackCentralization,AvgWhiteCentralizationWins,AvgBlackCentralizationWins,AvgBlackControl,AvgWhiteControl,AvgBlackControlWins,AvgWhiteControlWins
0.31447963800904977,0.2669683257918552,0.32727272727272727,0.38461538461538464,1.753393665158371,1.8981900452488687,2.4505494505494507,0.32727272727272727
0.32018561484918795,0.2691415313225058,0.34615384615384615,0.32967032967032966,1.74245939675174,1.9071925754060324,2.3956043956043955,0.34615384615384615
0.35645933014354064,0.2607655502392344,0.36538461538461536,0.3132530120481928,1.7200956937799043,1.9473684210526316,2.36144578313253,0.36538461538461536
0.3564356435643564,0.2722772277227723,0.3711340206185567,0.30120481927710846,1.7623762376237624,1.9306930693069306,2.5060240963855422,0.3711340206185567
0.31806615776081426,0.2697201017811705,0.31958762886597936,0.3026315789473684,1.7404580152671756,1.8396946564885497,2.486842105263158,0.31958762886597936
0.32717678100263853,0.287598944591029,0.3409090909090909,0.34210526315789475,1.804749340369393,1.8179419525065963,2.473684210526316,0.3409090909090909
0.32044198895027626,0.287292817679558,0.3181818181818182,0.36231884057971014,1.7790055248618784,1.9558011049723756,2.449275362318841,0.3181818181818182
0.3255131964809384,0.2961876832844575,0.358974358974359,0.37681159420289856,1.7126099706744868,1.970674486803519,2.260869565217391,0.358974358974359
0.3424242424242424,0.296969696969697,0.3076923076923077,0.4032258064516129,1.7121212121212122,1.9212121212121211,2.338709677419355,0.3076923076923077
0.34890965732087226,0.32710280373831774,0.3333333333333333,0.4426229508196721,1.6884735202492211,1.9065420560747663,2.3278688524590163,0.3333333333333333
0.3279742765273312,0.3311897106109325,0.3611111111111111,0.48214285714285715,1.720257234726688,1.9421221864951768,2.517857142857143,0.3611111111111111
0.3311036789297659,0.2976588628762542,0.36231884057971014,0.44642857142857145,1.7224080267558528,1.9732441471571907,2.4464285714285716,0.36231884057971014
0.36082474226804123,0.3024054982817869,0.391304347826087,0.47058823529411764,1.70446735395189,1.852233676975945,2.450980392156863,0.391304347826087
0.3804347826086957,0.31521739130434784,0.4426229508196721,0.47058823529411764,1.7246376811594204,1.8804347826086956,2.2941176470588234,0.4426229508196721
0.352059925093633,0.30337078651685395,0.4262295081967213,0.46808510638297873,1.7116104868913857,1.9550561797752808,2.3404255319148937,0.4262295081967213
0.3449612403100775,0.32170542635658916,0.41818181818181815,0.46808510638297873,1.8682170542635659,1.941860465116279,2.595744680851064,0.41818181818181815
0.344,0.324,0.4727272727272727,0.4883720930232558,1.872,1.9,2.6744186046511627,0.4727272727272727
0.3235294117647059,0.3487394957983193,0.5102040816326531,0.5581395348837209,1.8697478991596639,1.8739495798319328,2.627906976744186,0.5102040816326531
0.3652173913043478,0.3565217391304348,0.4489795918367347,0.5897435897435898,1.9130434782608696,1.9304347826086956,2.769230769230769,0.4489795918367347
0.37155963302752293,0.38990825688073394,0.55,0.6923076923076923,1.9770642201834863,1.9587155963302751,2.8974358974358974,0.55
0.35348837209302325,0.39069767441860465,0.525,0.7105263157894737,2.0,1.9767441860465116,2.973684210526316,0.525
0.36538461538461536,0.3942307692307692,0.5384615384615384,0.6052631578947368,2.0,1.9663461538461537,2.8684210526315788,0.5384615384615384
0.3842364532019704,0.3891625615763547,0.5128205128205128,0.6388888888888888,2.0098522167487687,1.9901477832512315,2.9166666666666665,0.5128205128205128
0.38190954773869346,0.36683417085427134,0.5277777777777778,0.6944444444444444,1.949748743718593,1.9899497487437185,2.888888888888889,0.5277777777777778
0.33163265306122447,0.35714285714285715,0.4722222222222222,0.6857142857142857,1.9285714285714286,1.9387755102040816,2.857142857142857,0.4722222222222222
0.3333333333333333,0.328042328042328,0.5161290322580645,0.6,1.8835978835978835,1.8994708994708995,2.7714285714285714,0.5161290322580645
0.30978260869565216,0.33152173913043476,0.5483870967741935,0.6176470588235294,1.9184782608695652,1.9565217391304348,2.8529411764705883,0.5483870967741935
0.2983425414364641,0.3314917127071823,0.5172413793103449,0.6470588235294118,1.861878453038674,1.9171270718232045,2.5588235294117645,0.5172413793103449
0.37988826815642457,0.329608938547486,0.4827586206896552,0.6470588235294118,1.8268156424581006,1.9162011173184357,2.588235294117647,0.4827586206896552
0.37714285714285717,0.32571428571428573,0.5,0.5882352941176471,1.72,1.9142857142857144,2.4705882352941178,0.5
0.3431952662721893,0.31952662721893493,0.5,0.6333333333333333,1.6863905325443787,1.893491124260355,2.5,0.5
0.3475609756097561,0.3231707317073171,0.5217391304347826,0.5333333333333333,1.8231707317073171,1.8841463414634145,2.533333333333333,0.5217391304347826
0.36645962732919257,0.32919254658385094,0.5652173913043478,0.5517241379310345,1.8509316770186335,1.9130434782608696,2.6206896551724137,0.5652173913043478
0.36477987421383645,0.3333333333333333,0.5909090909090909,0.5862068965517241,1.8364779874213837,1.9182389937106918,2.6551724137931036,0.5909090909090909
0.36363636363636365,0.3116883116883117,0.6818181818181818,0.5,1.7727272727272727,1.9285714285714286,2.3846153846153846,0.6818181818181818
0.3684210526315789,0.27631578947368424,0.7142857142857143,0.4230769230769231,1.7960526315789473,1.9210526315789473,2.6923076923076925,0.7142857142857143
0.31756756756756754,0.2702702702702703,0.6190476190476191,0.4166666666666667,1.7702702702702702,1.9864864864864864,2.7083333333333335,0.6190476190476191
0.3125,0.2847222222222222,0.631578947368421,0.5,1.6944444444444444,1.9652777777777777,2.2916666666666665,0.631578947368421
0.32142857142857145,0.2785714285714286,0.5263157894736842,0.47619047619047616,1.6928571428571428,1.9214285714285715,2.4285714285714284,0.5263157894736842
0.30656934306569344,0.27007299270072993,0.47058823529411764,0.5714285714285714,1.8102189781021898,1.9124087591240877,2.6666666666666665,0.47058823529411764
0.3082706766917293,0.2556390977443609,0.47058823529411764,0.47368421052631576,1.781954887218045,1.736842105263158,2.526315789473684,0.47058823529411764
0.3178294573643411,0.29457364341085274,0.47058823529411764,0.47368421052631576,1.6434108527131783,1.7984496124031009,2.1052631578947367,0.47058823529411764
0.32558139534883723,0.29457364341085274,0.35294117647058826,0.47368421052631576,1.6589147286821706,1.8527131782945736,2.1052631578947367,0.35294117647058826
0.3333333333333333,0.2777777777777778,0.4,0.47368421052631576,1.7698412698412698,1.8650793650793651,2.263157894736842,0.4
0.31451612903225806,0.28225806451612906,0.4,0.47368421052631576,1.8064516129032258,1.8870967741935485,2.263157894736842,0.4
0.319672131147541,0.3114754098360656,0.46153846153846156,0.47368421052631576,1.901639344262295,1.8852459016393444,2.526315789473684,0.46153846153846156
0.31932773109243695,0.31092436974789917,0.5384615384615384,0.47058823529411764,1.9075630252100841,1.8991596638655461,2.588235294117647,0.5384615384615384
0.3220338983050847,0.2711864406779661,0.5384615384615384,0.35294117647058826,1.9152542372881356,1.9152542372881356,2.5294117647058822,0.5384615384615384
0.3448275862068966,0.27586206896551724,0.6923076923076923,0.375,1.8706896551724137,1.956896551724138,2.375,0.6923076923076923
0.3508771929824561,0.2982456140350877,0.6923076923076923,0.375,1.894736842105263,1.9473684210526316,2.0625,0.6923076923076923
0.3333333333333333,0.2982456140350877,0.6153846153846154,0.375,1.8508771929824561,1.912280701754386,2.0625,0.6153846153846154
0.3392857142857143,0.32142857142857145,0.6666666666666666,0.5,1.8125,1.8839285714285714,2.125,0.6666666666666666
0.3153153153153153,0.3153153153153153,0.6666666666666666,0.5,1.8108108108108107,1.7927927927927927,2.125,0.6666666666666666
0.3119266055045872,0.3211009174311927,0.7272727272727273,0.4375,1.81651376146789,1.7522935779816513,2.5,0.7272727272727273
0.37142857142857144,0.3238095238095238,0.6363636363636364,0.46153846153846156,1.7904761904761906,1.7714285714285714,2.3076923076923075,0.6363636363636364
0.3786407766990291,0.27184466019417475,0.7,0.23076923076923078,1.883495145631068,1.7572815533980584,2.3846153846153846,0.7
0.34,0.28,0.5,0.23076923076923078,1.9,1.82,2.3846153846153846,0.5
0.3541666666666667,0.3333333333333333,0.625,0.23076923076923078,1.9583333333333333,1.8125,2.6923076923076925,0.625
0.3763440860215054,0.34408602150537637,0.625,0.23076923076923078,1.989247311827957,1.903225806451613,2.769230769230769,0.625
0.37362637362637363,0.34065934065934067,0.7142857142857143,0.3076923076923077,2.087912087912088,1.9230769230769231,2.6153846153846154,0.7142857142857143
0.2967032967032967,0.34065934065934067,0.8571428571428571,0.3076923076923077,2.076923076923077,1.6813186813186813,2.5384615384615383,0.8571428571428571
0.2967032967032967,0.34065934065934067,0.8571428571428571,0.3076923076923077,2.010989010989011,1.6813186813186813,2.1538461538461537,0.8571428571428571
0.3333333333333333,0.34444444444444444,0.7142857142857143,0.3333333333333333,2.033333333333333,1.7666666666666666,2.25,0.7142857142857143
0.3068181818181818,0.36363636363636365,0.6666666666666666,0.5,2.0113636363636362,1.7159090909090908,2.3333333333333335,0.6666666666666666
0.313953488372093,0.37209302325581395,0.6666666666666666,0.5454545454545454,1.9767441860465116,1.8837209302325582,2.1818181818181817,0.6666666666666666
0.30120481927710846,0.3614457831325301,0.6666666666666666,0.5454545454545454,1.9156626506024097,1.8674698795180722,2.090909090909091,0.6666666666666666
0.3333333333333333,0.35802469135802467,0.6666666666666666,0.6,1.9506172839506173,1.9135802469135803,2.3,0.6666666666666666
0.31645569620253167,0.379746835443038,0.4,0.7,1.8481012658227849,1.9367088607594938,1.8,0.4
0.33766233766233766,0.36363636363636365,0.4,0.6666666666666666,1.8181818181818181,1.948051948051948,1.6666666666666667,0.4
0.33766233766233766,0.2987012987012987,0.4,0.4444444444444444,1.87012987012987,1.948051948051948,1.5555555555555556,0.4
0.32894736842105265,0.2894736842105263,0.4,0.5,1.855263157894737,1.855263157894737,1.5,0.4
0.32432432432432434,0.25675675675675674,0.4,0.5,1.9594594594594594,1.8243243243243243,1.875,0.4
0.3424657534246575,0.2602739726027397,0.4,0.5,1.9452054794520548,1.8767123287671232,1.875,0.4
0.3472222222222222,0.2638888888888889,0.4,0.25,1.8472222222222223,1.875,1.875,0.4
0.3382352941176471,0.27941176470588236,0.6,0.25,1.8529411764705883,1.911764705882353,1.875,0.6
0.34328358208955223,0.2835820895522388,0.6,0.5,1.835820895522388,1.9253731343283582,2.125,0.6
0.30303030303030304,0.2878787878787879,0.4,0.5,1.8484848484848484,1.9696969696969697,2.125,0.4
0.3076923076923077,0.24615384615384617,0.4,0.375,1.6307692307692307,1.9384615384615385,1.875,0.4
0.28125,0.234375,0.4,0.375,1.625,1.859375,1.875,0.4
0.2857142857142857,0.2698412698412698,0.4,0.5,1.5873015873015872,1.8412698412698412,1.625,0.4
0.3225806451612903,0.27419354838709675,0.4,0.5,1.5806451612903225,1.967741935483871,1.625,0.4
0.3333333333333333,0.35,0.4,0.375,1.6333333333333333,1.9666666666666666,1.5,0.4
0.3333333333333333,0.35,0.4,0.375,1.6333333333333333,1.8333333333333333,1.5,0.4
0.3333333333333333,0.36666666666666664,0.4,0.5,1.6666666666666667,1.8333333333333333,2.125,0.4
0.3389830508474576,0.3559322033898305,0.4,0.5,1.6271186440677967,1.847457627118644,2.125,0.4
0.3389830508474576,0.3728813559322034,0.4,0.625,1.7966101694915255,1.847457627118644,1.75,0.4
0.3728813559322034,0.3728813559322034,0.6,0.625,1.8135593220338984,1.8135593220338984,1.75,0.6
0.3728813559322034,0.3559322033898305,0.6,0.375,1.8983050847457628,1.8135593220338984,1.5,0.6
0.39655172413793105,0.3448275862068966,0.6,0.2857142857142857,1.8793103448275863,2.0172413793103448,1.2857142857142858,0.6
0.375,0.3392857142857143,0.6,0.42857142857142855,1.8035714285714286,1.9821428571428572,1.7142857142857142,0.6
0.4444444444444444,0.35185185185185186,0.6,0.6,1.8333333333333333,1.9814814814814814,2.0,0.6
0.4528301886792453,0.33962264150943394,0.6,0.6,1.7735849056603774,1.9811320754716981,2.2,0.6
0.4339622641509434,0.33962264150943394,0.8,0.6,1.7735849056603774,2.1132075471698113,2.2,0.8
0.4339622641509434,0.32075471698113206,0.8,0.8,1.6981132075471699,2.1320754716981134,2.2,0.8
0.4528301886792453,0.32075471698113206,0.8,0.8,1.6981132075471699,2.018867924528302,2.2,0.8
0.4423076923076923,0.28846153846153844,0.8,1.0,1.5769230769230769,1.9807692307692308,2.2,0.8
0.47058823529411764,0.29411764705882354,0.8,1.0,1.5686274509803921,2.156862745098039,2.2,0.8
0.46,0.28,0.8,0.8,1.68,2.14,2.4,0.8
0.4,0.28,0.6,0.8,1.68,1.96,2.4,0.6
0.4,0.32,0.6,0.8,1.68,1.98,3.0,0.6
0.34,0.32,0.4,0.8,1.68,2.1,3.0,0.4
0.34,0.34,0.4,0.6,1.72,2.12,2.0,0.4
0.28,0.34,0.4,0.6,1.72,1.74,2.0,0.4
0.2916666666666667,0.375,0.4,0.8,1.5833333333333333,1.7708333333333333,2.4,0.4
0.3541666666666667,0.375,0.6,0.8,1.5625,1.8333333333333333,2.4,0.6
0.3541666666666667,0.3125,0.6,0.4,1.5833333333333333,1.8541666666666667,2.4,0.6
0.41304347826086957,0.30434782608695654,0.6,0.25,1.5869565217391304,1.9782608695652173,2.25,0.6
0.41304347826086957,0.32608695652173914,0.6,0.5,1.6304347826086956,1.9782608695652173,2.25,0.6
0.4318181818181818,0.3409090909090909,0.8,0.6666666666666666,1.6590909090909092,1.6363636363636365,2.3333333333333335,0.8
0.4418604651162791,0.23255813953488372,0.8,0.3333333333333333,1.6046511627906976,1.744186046511628,2.6666666666666665,0.8
0.4146341463414634,0.24390243902439024,0.8,0.3333333333333333,1.6829268292682926,2.097560975609756,2.6666666666666665,0.8
0.4146341463414634,0.21951219512195122,0.8,0.3333333333333333,1.7317073170731707,2.097560975609756,2.3333333333333335,0.8
0.3170731707317073,0.21951219512195122,0.6,0.3333333333333333,1.7317073170731707,1.853658536585366,2.3333333333333335,0.6
0.3333333333333333,0.28205128205128205,0.6,0.0,1.6666666666666667,1.7692307692307692,1.6666666666666667,0.6
0.4358974358974359,0.28205128205128205,0.6,0.0,1.6153846153846154,1.8717948717948718,1.6666666666666667,0.6
0.43243243243243246,0.2972972972972973,0.6,0.0,1.837837837837838,1.8918918918918919,2.0,0.6
0.4166666666666667,0.3055555555555556,0.4,0.0,1.8888888888888888,2.0555555555555554,2.0,0.4
0.4166666666666667,0.2777777777777778,0.4,0.0,1.8333333333333333,2.0555555555555554,1.0,0.4
0.4722222222222222,0.2777777777777778,0.4,0.0,1.8333333333333333,2.1666666666666665,1.0,0.4
0.4444444444444444,0.3333333333333333,0.4,0.0,1.8333333333333333,2.1666666666666665,1.0,0.4
0.4444444444444444,0.3055555555555556,0.6,0.0,1.8055555555555556,2.111111111111111,1.0,0.6
0.4444444444444444,0.3055555555555556,0.6,0.0,1.7222222222222223,2.111111111111111,1.3333333333333333,0.6
0.4722222222222222,0.3055555555555556,0.8,0.0,1.7222222222222223,2.25,1.3333333333333333,0.8
0.4722222222222222,0.2777777777777778,0.8,0.0,1.6666666666666667,2.1944444444444446,2.0,0.8
0.42857142857142855,0.2857142857142857,0.6,0.0,1.6,2.2857142857142856,1.0,0.6
0.4411764705882353,0.3235294117647059,0.6,0.0,1.6470588235294117,2.323529411764706,0.0,0.6
0.5,0.3235294117647059,0.6,0.0,1.6470588235294117,2.0294117647058822,0.0,0.6
0.5151515151515151,0.2727272727272727,0.75,0.0,1.9393939393939394,2.0303030303030303,0.0,0.75
0.42424242424242425,0.2727272727272727,0.5,0.0,1.9393939393939394,2.0303030303030303,0.0,0.5
0.42424242424242425,0.18181818181818182,0.5,0.0,1.8181818181818181,2.090909090909091,1.0,0.5
0.5,0.15625,0.5,0.0,1.84375,2.375,1.0,0.5
0.46875,0.25,0.25,0.0,1.78125,2.34375,2.0,0.25
0.4838709677419355,0.22580645161290322,0.5,0.0,1.8387096774193548,2.3225806451612905,2.0,0.5
0.43333333333333335,0.13333333333333333,0.5,0.0,1.4333333333333333,2.1333333333333333,2.0,0.5
0.43333333333333335,0.13333333333333333,0.5,0.0,1.3666666666666667,2.1,2.0,0.5
0.4482758620689655,0.1724137931034483,0.5,0.0,1.7586206896551724,2.103448275862069,2.0,0.5
0.4074074074074074,0.14814814814814814,0.75,0.0,1.5925925925925926,2.1481481481481484,2.0,0.75
0.4074074074074074,0.14814814814814814,0.75,0.0,1.4444444444444444,2.1481481481481484,1.0,0.75
0.4444444444444444,0.14814814814814814,0.75,0.0,1.4444444444444444,2.259259259259259,1.0,0.75
0.4444444444444444,0.18518518518518517,0.75,0.0,1.5925925925925926,2.259259259259259,1.0,0.75
0.4074074074074074,0.18518518518518517,0.75,0.0,1.5925925925925926,1.962962962962963,1.0,0.75
0.4074074074074074,0.18518518518518517,0.75,0.0,1.3333333333333333,2.0,1.0,0.75
0.46153846153846156,0.19230769230769232,0.75,0.0,1.3846153846153846,2.3076923076923075,1.0,0.75
0.46153846153846156,0.19230769230769232,0.75,0.0,1.4230769230769231,2.3076923076923075,1.0,0.75
0.4230769230769231,0.19230769230769232,0.75,0.0,1.4230769230769231,2.3461538461538463,1.0,0.75
0.4166666666666667,0.125,0.6666666666666666,0.0,1.6666666666666667,2.3333333333333335,2.0,0.6666666666666666
0.5,0.125,0.6666666666666666,0.0,1.6666666666666667,2.2083333333333335,2.0,0.6666666666666666
0.5,0.125,0.6666666666666666,0.0,1.0,2.2083333333333335,0.0,0.6666666666666666
0.5416666666666666,0.125,0.6666666666666666,0.0,1.0,2.4166666666666665,0.0,0.6666666666666666
0.5416666666666666,0.125,0.6666666666666666,0.0,1.0833333333333333,2.4166666666666665,0.0,0.6666666666666666
0.4166666666666667,0.125,0.6666666666666666,0.0,1.1666666666666667,2.25,0.0,0.6666666666666666
0.43478260869565216,0.17391304347826086,0.6666666666666666,0.0,1.7391304347826086,2.3043478260869565,2.0,0.6666666666666666
0.34782608695652173,0.17391304347826086,0.3333333333333333,0.0,1.7391304347826086,2.130434782608696,2.0,0.3333333333333333
0.36363636363636365,0.3181818181818182,0.5,0.0,1.9545454545454546,2.1818181818181817,3.0,0.5
0.4090909090909091,0.3181818181818182,0.5,0.0,1.9545454545454546,2.0,3.0,0.5
0.4090909090909091,0.45454545454545453,0.5,0.0,2.0,2.0,2.0,0.5
0.36363636363636365,0.45454545454545453,0.5,0.0,2.0,2.0454545454545454,2.0,0.5
0.38095238095238093,0.38095238095238093,1.0,0.5,1.8571428571428572,1.9047619047619047,2.0,1.0
0.35,0.4,1.0,1.0,1.95,2.05,4.0,1.0
0.35,0.4,1.0,0.0,1.85,2.05,3.0,1.0
0.4,0.4,1.0,0.0,1.85,1.95,3.0,1.0
0.4,0.4,1.0,0.0,1.85,1.95,3.0,1.0
0.6842105263157895,0.3684210526315789,1.0,0.0,1.7894736842105263,2.1578947368421053,3.0,1.0
0.7222222222222222,0.2777777777777778,1.0,0.0,1.6666666666666667,2.2777777777777777,1.0,1.0
0.6666666666666666,0.2777777777777778,1.0,0.0,1.6666666666666667,2.4444444444444446,1.0,1.0
0.6666666666666666,0.3333333333333333,1.0,0.0,1.6111111111111112,2.4444444444444446,1.0,1.0
0.7058823529411765,0.29411764705882354,1.0,,1.588235294117647,2.823529411764706,,1.0
0.6470588235294118,0.29411764705882354,1.0,,1.8235294117647058,2.7058823529411766,,1.0
0.5,0.25,1.0,,1.6875,2.5625,,1.0
0.5,0.25,1.0,,1.4375,2.5,,1.0
0.5625,0.25,1.0,,1.4375,2.4375,,1.0
0.5,0.3125,1.0,,1.5625,2.3125,,1.0
0.5,0.25,1.0,,1.4375,2.375,,1.0
0.4,0.26666666666666666,1.0,,1.4,2.2666666666666666,,1.0
0.5,0.2857142857142857,1.0,,1.5714285714285714,2.4285714285714284,,1.0
0.5,0.2857142857142857,1.0,,1.7142857142857142,2.4285714285714284,,1.0
0.42857142857142855,0.2857142857142857,1.0,,1.7142857142857142,2.2857142857142856,,1.0
0.42857142857142855,0.2857142857142857,1.0,,1.7857142857142858,2.2857142857142856,,1.0
0.3076923076923077,0.23076923076923078,0.0,,1.6923076923076923,2.3846153846153846,,0.0
0.3076923076923077,0.3076923076923077,0.0,,1.6153846153846154,2.3846153846153846,,0.0
0.23076923076923078,0.3076923076923077,0.0,,1.6153846153846154,1.6153846153846154,,0.0
0.18181818181818182,0.36363636363636365,0.0,,1.7272727272727273,1.4545454545454546,,0.0
0.18181818181818182,0.36363636363636365,0.0,,1.8181818181818181,1.0,,0.0
0.18181818181818182,0.2727272727272727,0.0,,1.7272727272727273,1.0,,0.0
0.1,0.3,0.0,,1.4,1.3,,0.0
0.1,0.3,0.0,,1.8,1.4,,0.0
0.2,0.3,1.0,,1.8,1.6,,1.0
0.2,0.3,1.0,,2.0,1.6,,1.0
0.2,0.3,1.0,,2.0,1.4,,1.0
0.2,0.3,1.0,,1.6,1.4,,1.0
0.2,0.3,1.0,,1.6,1.7,,1.0
0.2,0.2,1.0,,1.7,1.7,,1.0
0.3,0.2,1.0,,1.7,1.4,,1.0
0.3,0.2,1.0,,1.5,1.4,,1.0
0.2,0.2,1.0,,1.5,1.3,,1.0
0.2,0.2,1.0,,1.5,1.3,,1.0
0.3,0.2,1.0,,1.5,1.4,,1.0
0.3,0.2,1.0,,1.8,1.4,,1.0
0.3,0.2,1.0,,1.9,1.3,,1.0
0.3,0.2,1.0,,1.8,1.3,,1.0
0.2222222222222222,0.1111111111111111,0.0,,1.6666666666666667,1.4444444444444444,,0.0
0.2222222222222222,0.1111111111111111,0.0,,1.1111111111111112,1.4444444444444444,,0.0
0.1111111111111111,0.1111111111111111,0.0,,1.1111111111111112,1.3333333333333333,,0.0
0.1111111111111111,0.1111111111111111,0.0,,0.8888888888888888,1.3333333333333333,,0.0
0.2222222222222222,0.1111111111111111,0.0,,0.8888888888888888,1.4444444444444444,,0.0
0.2222222222222222,0.1111111111111111,0.0,,0.7777777777777778,1.4444444444444444,,0.0
0.25,0.125,0.0,,1.0,1.625,,0.0
0.25,0.125,0.0,,1.25,1.625,,0.0
0.375,0.125,1.0,,1.25,2.0,,1.0
0.5,0.3333333333333333,1.0,,1.6666666666666667,2.0,,1.0
0.5,0.3333333333333333,1.0,,1.8333333333333333,2.3333333333333335,,1.0
0.5,0.16666666666666666,1.0,,1.0,2.3333333333333335,,1.0
0.5,0.16666666666666666,1.0,,1.0,2.3333333333333335,,1.0
0.5,0.16666666666666666,1.0,,1.0,2.3333333333333335,,1.0
0.5,0.16666666666666666,1.0,,1.0,1.6666666666666667,,1.0
0.5,0.16666666666666666,1.0,,0.3333333333333333,1.6666666666666667,,1.0
0.5,0.16666666666666666,0.0,,0.3333333333333333,1.8333333333333333,,0.0
0.5,0.16666666666666666,0.0,,0.8333333333333334,1.8333333333333333,,0.0
0.3333333333333333,0.16666666666666666,0.0,,0.6666666666666666,2.0,,0.0
0.3333333333333333,0.16666666666666666,0.0,,1.0,2.0,,0.0
0.16666666666666666,0.16666666666666666,0.0,,1.0,2.0,,0.0
0.16666666666666666,0.16666666666666666,0.0,,0.8333333333333334,2.0,,0.0
0.3333333333333333,0.16666666666666666,0.0,,0.8333333333333334,1.3333333333333333,,0.0
0.3333333333333333,0.16666666666666666,0.0,,1.3333333333333333,1.3333333333333333,,0.0
0.3333333333333333,0.16666666666666666,0.0,,1.3333333333333333,2.0,,0.0
0.3333333333333333,0.3333333333333333,0.0,,0.8333333333333334,2.0,,0.0
0.5,0.3333333333333333,0.0,,0.8333333333333334,2.3333333333333335,,0.0
0.2,0.4,0.0,,1.4,1.8,,0.0
0.0,0.4,0.0,,1.4,2.0,,0.0
0.0,0.4,0.0,,0.8,2.0,,0.0
0.5,0.25,1.0,,0.5,2.75,,1.0
0.5,0.25,1.0,,1.0,2.75,,1.0
0.5,0.25,1.0,,1.0,2.5,,1.0
0.5,0.25,1.0,,0.5,2.5,,1.0
0.0,0.25,0.0,,0.5,2.75,,0.0
0.0,0.25,0.0,,1.25,2.75,,0.0
0.0,0.25,0.0,,1.25,1.25,,0.0
0.0,0.25,0.0,,1.25,1.25,,0.0
0.0,0.25,0.0,,1.25,2.0,,0.0
0.0,0.25,0.0,,1.75,2.0,,0.0
0.3333333333333333,0.3333333333333333,0.0,,1.6666666666666667,3.3333333333333335,,0.0
0.3333333333333333,0.3333333333333333,0.0,,1.3333333333333333,3.3333333333333335,,0.0
0.3333333333333333,0.3333333333333333,1.0,,1.3333333333333333,2.3333333333333335,,1.0
0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,2.3333333333333335,,1.0
0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,1.0,,1.0
0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,1.0,,1.0
0.0,0.3333333333333333,0.0,,0.6666666666666666,0.3333333333333333,,0.0
0.0,0.3333333333333333,0.0,,1.3333333333333333,0.3333333333333333,,0.0
0.3333333333333333,0.3333333333333333,1.0,,1.3333333333333333,1.0,,1.0
